动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
切换搜索,https://getquicker.net/Sharedaction?code=ac4b2d77-8146-44b8-9c3d-08dd91d533ab,一键切换搜索引擎，无需重新输入内容，完美替代油猴脚本或者浏览器插件,Google Chrome,Kenhalid,https://getquicker.net/User/977787/Kenhalid,75.6 KB,2025-05-13 20:26,6,"= 提取搜索词适配最新秘塔 AI、纳米 AI
= 高级模式适配 Quicker 搜索",2025-10-15
视频速剪,https://getquicker.net/Sharedaction?code=ab95f91b-9821-41f2-3814-08de090665ba,轻量级QuickCut工具，配合FFmpeg无损快速「切片」与「合并」，视频剪辑从未如此高效。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,85.8 KB,2025-10-12 10:42,2,"+ 支持拖拽加载视频 
~ 依赖文件改为纯离线，加速加载",2025-10-15
设置颜色,https://getquicker.net/Sharedaction?code=2a5b8030-c872-4b25-033d-08dd1df9631b,取色设置颜色 [单色填充/渐变填充],Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,846.8 KB,2024-12-18 00:45,7,矢量图层BUG修复，填充描边都存在时会全部修改颜色，修复为之前逻辑，只修改填充颜色,2025-10-15
Bandizip智能解(压)缩,https://getquicker.net/Sharedaction?code=ee3b6ddd-ee9b-4545-43d0-08dcd318a5f5,调用已安装的Bandizip提供的API实现的快捷解(压)缩动作,Windows 资源管理器,AzureHearted,https://getquicker.net/User/577696/AzureHearted,351.8 KB,2024-09-13 00:31,40,优化预设功能,2025-10-15
查看作者数据,https://getquicker.net/Sharedaction?code=0759d401-3662-41e7-c7a6-08ddae630a25,查看指定作者的动作数、赞数、用户数,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,45.6 KB,2025-06-19 16:58,9,1,2025-10-15
OCR,https://getquicker.net/Sharedaction?code=ab29cfa2-9d34-46a0-a433-08dd35be3a2f,源自 PixPin 软件的 OCR 功能，免费、纯本地、速度快而且准确率超高👍,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,994.7 KB,2025-01-17 00:34,75,  【优化】当使用表格识别返回非表格样式文本时，直接返回原始内容而非报错退出动作,2025-10-15
网格分布,https://getquicker.net/Sharedaction?code=df8f2db4-226d-4c7e-b929-08ddff6b9541,智能排布图层为行列网格,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,309.7 KB,2025-09-30 02:25,3, ,2025-10-15
EVER智识,https://getquicker.net/Sharedaction?code=4f8b0df2-d031-4309-173c-08d7079ea819,智能根据识别（选中、输入、OCR）的文字（网址、运算、QQ号等）提供相关服务,通用,Ever,https://getquicker.net/User/2774/Ever,374.6 KB,2019-07-13 22:30,93,获取选中的文本时，取消勾选尝试不用剪切板获取，因为可能会在某些软件获取错误导致一些问题,2025-10-15
Copilot,https://getquicker.net/Sharedaction?code=08c9a556-2f0e-43e8-392f-08dde8f7bcbc,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,48.3 KB,2025-09-01 10:56,6,机动更新,2025-10-15
随机写真v3,https://getquicker.net/Sharedaction?code=61c09f4e-9058-4fca-613d-08dccaf85cd2,随机显示一张写真,通用,V岂曰无衣A,https://getquicker.net/User/846127/V%E5%B2%82%E6%9B%B0%E6%97%A0%E8%A1%A3A,413.6 KB,2024-09-03 09:13,16,fix,2025-10-15
匹配...^{}_{}-段末,https://getquicker.net/Sharedaction?code=416c8505-f2a3-4403-5da6-08ddde5ce193,1 个入参：待 regex 的 SourceText，1 个出参：Result,Sublime Text,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,11.7 KB,2025-08-19 15:19,1,"新增自动点击功能
打包的公共子程序增加延时，更鲁棒一点。",2025-10-15
匹配平衡[]-段末,https://getquicker.net/Sharedaction?code=ddfd9203-a14b-4a4e-5da5-08ddde5ce193,匹配第一个平衡括号 [...] 中的内容 “...” 至段末,Sublime Text,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,11.5 KB,2025-08-19 15:17,1,"新增自动点击功能
打包的公共子程序增加延时，更鲁棒一点。",2025-10-15
匹配平衡{}-段末,https://getquicker.net/Sharedaction?code=c448562b-42f4-48e7-5da3-08ddde5ce193,匹配第一个平衡括号 {...} 中的内容 “...” 至段末,Sublime Text,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,11.8 KB,2025-08-19 15:03,1,"新增自动点击功能
打包的公共子程序增加延时，更鲁棒一点。",2025-10-15
图层分布,https://getquicker.net/Sharedaction?code=2ecd15e2-3d5f-4a4a-55f7-08dd62568c20,按[水平垂直]执行距离分布,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,339.9 KB,2025-03-14 14:45,9,"代码结构优化
同级图层筛选功能优化，支持低版本（2020）快速筛选",2025-10-15
隐私屏,https://getquicker.net/Sharedaction?code=7bd11b2f-23fd-4ec2-69c4-08d992b19cae,仅关闭屏幕，不睡眠,通用,Poto,https://getquicker.net/User/137838/Poto,29 KB,2021-10-19 13:20,11,品牌焕新,2025-10-15
计算器,https://getquicker.net/Sharedaction?code=4e6ff5a9-f1f3-4742-d671-08d8d34a0efa,操作最便利的随手计算器（集成基础算术、数学函数、单位转换、汇率换算，支持自动识别并计算选中文本）,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,371.5 KB,2021-02-19 01:10,30,- 修复统计单个数字的显示问题,2025-10-15
漫画翻篇,https://getquicker.net/Sharedaction?code=0c76670b-b066-4d1b-51b8-08d9c7a5f713,漫画柜网站看漫画，切换下一章节,通用,Poto,https://getquicker.net/User/137838/Poto,5.2 KB,2021-12-26 14:07,4,仅在看漫画时显示网页按钮,2025-10-15
指定命令启动PixPin截图,https://getquicker.net/Sharedaction?code=028c40f1-82a7-4c7d-b5c9-08dc06761152,通过给PixPin传递命令行参数来调用不同的功能，不需要快捷键,pixpin.exe,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,35.1 KB,2023-12-27 20:02,13,长截图：截图前需要先选择截图区域。若预设命令为长截图，需要重新选择一次预设命令以便更新动作状态。,2025-10-15
窗口工具箱,https://getquicker.net/Sharedaction?code=7548bd70-bcbb-4530-beb8-08ddcd652bdf,汇集一些窗口功能，检测窗口变化，操作窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,57.3 KB,2025-07-28 16:10,27,换一种监控,2025-10-15
微信直接打印,https://getquicker.net/Sharedaction?code=41474978-69d3-42cd-1217-08dd062f9162,微信直接打印图片或文件，建议设置为快捷键,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,12.3 KB,2024-11-17 11:21,5,"[+]
支持打印文件",2025-10-15
REWARD,https://getquicker.net/Sharedaction?code=d082e78b-3153-4938-097f-08ddd023581c,自动完成每日Microsoft Rewards任务,通用,一叶之秋_,https://getquicker.net/User/114043/%E4%B8%80%E5%8F%B6%E4%B9%8B%E7%A7%8B_,119.3 KB,2025-08-01 17:07,2,"右键菜单新增关闭每日任务流程
建议按需开启",2025-10-15
淘宝搜索,https://getquicker.net/Sharedaction?code=450cd828-a2ef-4908-9c6a-08d9f836c603,先搜索选中文本，没有则弹出输入框。输入关键词后进行淘宝搜索,Google Chrome,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,38.9 KB,2022-02-26 11:42,14,1,2025-10-15
粉笔错题\n制Anki卡,https://getquicker.net/Sharedaction?code=de20f7eb-516d-4d4f-60bb-08db8d6f0068,通过api一键将粉笔错题添加到Anki,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,126.5 KB,2023-07-26 23:28,50,图片链接增加https:,2025-10-15
实验嗅探v1,https://getquicker.net/Sharedaction?code=e4dd155a-c6bc-4241-cd50-08dde322b5de,图片嗅探，重构交互体验，互联网图片操作效率up！,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,187.5 KB,2025-08-25 17:22,16,2025年10月13日08:55:51,2025-10-15
