动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
巴德一天都干了啥,https://getquicker.net/Sharedaction?code=0c3aac35-a2ca-49c0-c17d-08dc3cd0cba5,每天记录工作日志都让我烦的透透的，因此写个动作每隔一段指定的时间就询问我都做了什么，并将其记录在文件中中，需要写工作日志的时候进行参考。,通用,Bader,https://getquicker.net/User/135289/Bader,14.4 KB,2024-03-06 14:23,3,1. 增加日志文件可以保存到指定文件夹中的功能，自动创建日期文件,2024-07-16
极简打字,https://getquicker.net/Sharedaction?code=c11d4fc8-d404-42a6-a086-08dc76aeba28,追求易上手，快速输出常用文本的打字体验。#常用语软件 #快捷短语工具 #自定义短语神器,通用,EC10010,https://getquicker.net/User/2997/EC10010,229.6 KB,2024-05-18 23:33,22,优化。,2024-07-16
Transfersh,https://getquicker.net/Sharedaction?code=34ba1755-6838-4bd3-cfbd-08dca3549c75,自动通过Transfersh发送文件,通用,会飛的猫,https://getquicker.net/User/255981/%E4%BC%9A%E9%A3%9B%E7%9A%84%E7%8C%AB,29.4 KB,2024-07-14 22:30,1,修复部分BUG,2024-07-16
网页文件夹,https://getquicker.net/Sharedaction?code=dd545f5b-4b48-4a5f-e136-08dca45772b6,在指定文件夹创建一个带有网页 Internet 快捷方式 的文件夹并打开，需要安装quicker扩展,Google Chrome,Colπ,https://getquicker.net/User/23071/Col%CF%80,21.6 KB,2024-07-15 13:03,1,修正错误,2024-07-16
生成传参动作,https://getquicker.net/Sharedaction?code=f689a3d0-64e4-46b7-e137-08dca45772b6,,Quicker,H-D-G,https://getquicker.net/User/679811/H-D-G,15.9 KB,2024-07-15 13:06,0,,2024-07-16
文器.模板,https://getquicker.net/Sharedaction?code=93a7a0b5-8ade-4189-06a5-08dc9144415b,文器扩展的模板动作，可参照开发自己的扩展（不受文器更新的影响）,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,1.6 KB,2024-06-21 17:14,5,- 精简逻辑,2024-07-16
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,计算器,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,45.9 KB,2024-06-13 00:30,29,"更合适的context类型；
写入历史时按计算表达式算",2024-07-16
摘贴,https://getquicker.net/Sharedaction?code=b6c50f8f-354c-4c62-540a-08d6d1932d22,将内容（截图、选中文本等）作为便笺进行张贴,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,118.7 KB,2019-05-06 21:18,26,"- 支持文器扩展
- 其他细节优化",2024-07-16
巴德定时提醒,https://getquicker.net/Sharedaction?code=2aa836f0-23b3-443f-e12b-08dca45772b6,提醒喝水、提醒休息、提醒活动、提醒眨眨眼,通用,Bader,https://getquicker.net/User/135289/Bader,6.2 KB,2024-07-15 10:02,0,,2024-07-16
巴德眨眨眼,https://getquicker.net/Sharedaction?code=1c864c40-2303-43b9-e129-08dca45772b6,定时提醒自己眨眼,通用,Bader,https://getquicker.net/User/135289/Bader,5.6 KB,2024-07-15 09:59,0,,2024-07-16
豆包AI助手,https://getquicker.net/Sharedaction?code=de3cbe5a-0dca-4b3f-2fac-08dc9fa8ef9a,AI大模型助手，打开即用，涵盖历史、科学、技术、文化、娱乐等众多领域。能帮您解答各种疑问,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,5.5 KB,2024-07-09 10:01,7, ,2024-07-16
Snipaste截图,https://getquicker.net/Sharedaction?code=6d63d14a-91be-4811-ece7-08d93868de63,截图贴图标注！命令行版，非快捷键，易用稳定，可靠，安全，安装即用！,Google Chrome,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,10.3 KB,2021-06-27 10:16,17, ,2024-07-16
白板,https://getquicker.net/Sharedaction?code=8c716084-a04a-4f2e-f13f-08dca16ac556,电子教鞭可用于在线教学、培训课程、会议演示等，支持悬浮鼠标滚轮操作，可在屏幕上进行标注、绘图,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,23.3 KB,2024-07-12 11:13,2,修bug,2024-07-16
批量导入音频卡,https://getquicker.net/Sharedaction?code=36c0170d-7a39-4f1e-e126-08dca45772b6,sm批量导入DD音频卡，需要音频放在OD外链，或根据外链自行修改动作。如果新建卡片有问题就把相关延迟加大。卡片组件顺序为html组件（音频）-html组件（提示）-html组件（答案）,sm18,WolfSlytherin,https://getquicker.net/User/587041/WolfSlytherin,12.8 KB,2024-07-15 09:13,0,,2024-07-16
两端加<b>,https://getquicker.net/Sharedaction?code=d024da1e-e69c-4aab-e124-08dca45772b6,建议设置程序内可用快捷键ctrl+B,通用,WolfSlytherin,https://getquicker.net/User/587041/WolfSlytherin,3 KB,2024-07-15 09:07,0,,2024-07-16
沙拉生词本批量导入,https://getquicker.net/Sharedaction?code=27be0293-5742-4a16-e123-08dca45772b6,之前考研回顾阅读和完型用的，沙拉单词本的导出格式见动作编辑里面的注释说明。需要在添加单词时手动加粗，我是做了个quicker动作，把加粗默认快捷键ctrl+B链接到两边加<b>的动作了,sm18,WolfSlytherin,https://getquicker.net/User/587041/WolfSlytherin,24.2 KB,2024-07-15 09:02,0,,2024-07-16
巴德小时合计,https://getquicker.net/Sharedaction?code=0a8af4d6-d173-4d96-9ecb-08dc18bbd5b2,计算剪贴板文本中的多个时间，支持格式3H、0.3h,通用,Bader,https://getquicker.net/User/135289/Bader,3.7 KB,2024-01-19 15:22,1,1. 支持对选中的内容进行计算,2024-07-16
对符,https://getquicker.net/Sharedaction?code=40714534-424f-4ebc-0e1a-08d6e4b2b9de,发送成对符号,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,41.8 KB,2019-05-30 15:30,50,- 全新设计，全新体验,2024-07-16
文器,https://getquicker.net/Sharedaction?code=d3dcdaf2-1544-43b8-17c3-08d7dec8856a,集大成的文本处理利器,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,245 KB,2020-04-13 03:18,60,- 对符支持编辑,2024-07-16
