动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
钢琴模拟器,https://getquicker.net/Sharedaction?code=c042456a-f3b8-4952-48b9-08df17ac3ed0,钢琴模拟器,通用,咩咩咩呀,https://getquicker.net/User/1427241/%E5%92%A9%E5%92%A9%E5%92%A9%E5%91%80,24.9 KB,2026-09-21 23:15,1,,2026-09-21
最近文件ˢᵗᵃᶰ,https://getquicker.net/Sharedaction?code=754b8643-2c44-4fdb-ca11-08df16d477bc,列出最近下载、修改的文件，快速打开、复制、定位、重命名和归档。,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,383.3 KB,2026-09-20 14:56,8,优化检索算法,2026-09-21
标注线,https://getquicker.net/Sharedaction?code=b61e2b54-ed7b-45a8-ca21-08df16d477bc,Illustrator 一键转为CMF标注线,Adobe Illustrator,FanXiang,https://getquicker.net/User/27525/FanXiang,45.7 KB,2026-09-21 09:13,1,1.0,2026-09-21
粘滞屏边,https://getquicker.net/Sharedaction?code=42cfc218-2e7b-4e00-ca1c-08df16d477bc,为鼠标在双屏间切换提供可自定义的阻力,通用,TheSeal,https://getquicker.net/User/1443431/TheSeal,43.1 KB,2026-09-20 23:50,1,,2026-09-21
DeepSeek Harness,https://getquicker.net/Sharedaction?code=8350d922-8215-4386-28f8-08defc2a0dae,DeepSeek Harness 在线轻量桌面客户端。首次运行自动准备环境，后续直接启动；支持自动更新，右键可卸载并清理。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,21.1 KB,2026-08-18 17:27,10,"内核到最新版：
内置 Harness 的主要更新
新增插件管理页，可安装插件、修改配置，并实时启用或禁用插件。
回合结束时显示文件改动卡片，可在侧边栏逐文件对比审阅。
侧边栏支持预览 Word、Excel 和 PowerPoint 文件。
支持在侧边栏以浏览器模式访问指定 URL。
支持在侧边栏打开 Subagent 会话和预览已提交计划。
工作区列表支持按目录层级分组。
侧边栏布局可持久化，刷新后侧边栏终端继续保持连接。
文件引用可以直接打开已有文件，并在首次发送消息前使用文件预览和终端。
输入框菜单统一键盘操作：方向键选择，Enter/Tab 确认，Escape 关闭。
Trajectory 统一展示文本、图片和文件附件，并支持附件缩略图。
思考内容支持更紧凑的 Markdown 排版。
上下文用量移动到输入框底部，点击可查看详细信息。
改善 CLI 和 Web 的启动等待时间。
改进启动失败诊断、Windows PTC/Shell 控制台窗口、会话占用提示和权限模式处理。
支持多个 Session 实例共存。",2026-09-21
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,1.3 MB,2026-05-25 11:32,153,修复个别“停止”模块导致整个脚本停止,2026-09-21
自动操作,https://getquicker.net/Sharedaction?code=9c91b7ab-3cd6-44d9-913a-08ddfd84d7bc,添加常用键鼠操作，一键回放解放双手。,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,1016.1 KB,2025-09-27 22:08,23,"1、优化：优化【编辑窗口-找图/找色/键鼠/OCR/其他】子选项的添加逻辑，减少点击次数。
2、修复：录制鼠标拖动，重放鼠标部分操作无效。
（注意：更新之前的录制文件会失效！）
3、修复：自动按键部分键无法生效。
（注意：v21之前版本的自动按键已失效，请及时修改！）",2026-09-21
获取动作信息,https://getquicker.net/Sharedaction?code=03480fa8-bbd3-4533-65b1-08ddc8a588a4,快速获取动作信息，运行动作后右键悬浮按钮,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,98.3 KB,2025-07-22 19:04,9,2.0,2026-09-21
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片；批量编辑，连续发送；一张Excel表格管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏、动作面板）,通用,lanyu_er,https://getquicker.net/User/20158/lanyu_er,491.3 KB,2025-03-26 08:46,61,v2优化,2026-09-21
添加蒙版,https://getquicker.net/Sharedaction?code=d1c6af5c-a535-4174-b841-08de83ea1c11,对选择的图层/组添加蒙版，蒙版基于像素/透明度通道创建。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,99.8 KB,2026-03-18 17:19,9,"2026-09-21
~. Ctrl 激活动作，或通过右键菜单，可清理蒙版/滤镜蒙版。",2026-09-21
黑屏,https://getquicker.net/Sharedaction?code=60517d1a-51d3-4312-ab5a-08deeb7a61ac,Quicker2.0：多屏覆盖、组合键解锁、亮度与静音恢复、按键记录和 相机拍照；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,85.5 KB,2026-07-27 17:37,10,右键增加白屏：不显示息屏文本，不执行拍照、不调整亮度,2026-09-21
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,h0zr,https://getquicker.net/User/945817/h0zr,232.1 KB,2025-12-01 07:22,46,"~.优化动作结构，去除重复模块
~.不再设置历史数量限制，而是固定保留100项
~.[jump] 优化代码
~.[jump] path为空不再报错，而是写入日志",2026-09-21
屏幕录制大师,https://getquicker.net/Sharedaction?code=51fc96c9-a7e6-4212-3788-08de9ddab9c2,"有声录屏,显示键鼠，录后可调视频大小。MP4/GIF",通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,294 KB,2026-04-20 16:06,23,"1.修复quicker2录制gif时候，弹窗bug
2.修复录制之后时间计时滞后问题",2026-09-21
AD-便签,https://getquicker.net/Sharedaction?code=7075c22a-9b1d-465a-e617-08deb4db0cf2,工作必备待办/便签,通用,ADONG8,https://getquicker.net/User/782951/ADONG8,672.5 KB,2026-05-20 00:39,2,异常退出后背景色异常,2026-09-21
音乐播放器,https://getquicker.net/Sharedaction?code=acd6d337-ce9d-4dda-faee-08dec119adfa,本地/网络音乐播放，轻量实用，歌词跟随，分组智能，托盘常驻。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,476.7 KB,2026-06-03 15:47,4,~ fixbug,2026-09-21
文件名+前后缀,https://getquicker.net/Sharedaction?code=57506131-3bdb-4855-e9db-08dec5dab067,文件快速重命名;默认在文件名添加当前时间,Windows 资源管理器,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,19.9 KB,2026-06-09 22:45,1,修复配置项无效的问题,2026-09-21
监控剪贴板,https://getquicker.net/Sharedaction?code=46c6a44f-6ea9-4e05-8538-08dd87995c6c,当剪贴板变化时，显示具体内容。判断是否复制成功，是否有软件扰乱剪贴板,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,97.5 KB,2025-04-30 23:49,8,提示时间，支持设置为1s,2026-09-21
虫洞,https://getquicker.net/Sharedaction?code=ddeb22c9-02ca-4f44-51e3-08debf778615,鼠标穿透小窗,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,78.5 KB,2026-06-01 18:57,15,"使用动作右键的""捕捉""功能，可以捕捉任意窗口，然后将它添加为：

【黑名单列表】当你遇到无法打洞的窗口，将它添加到""黑名单列表""。并出现在动作设置的「窗口黑名单」 下拉选项中，这些窗口将在虫洞开启时直接隐藏，虫洞结束时自动还原。

【资源管理器】你可以将捕捉的窗口设为资源管理器，虫洞会将该窗口和进程标记为默认资源管理器，并出现在动作设置的「资源管理器」 下拉选项中
",2026-09-21
定位最新下载,https://getquicker.net/Sharedaction?code=a246ccb2-76f2-404e-d3a2-08db43d93bc1,可转跳定位到最新下载的文件，可自定义需要筛选的文件夹目录,Windows 资源管理器,霸霸☀,https://getquicker.net/User/332463/%E9%9C%B8%E9%9C%B8%E2%98%80,19.6 KB,2023-04-24 10:46,4,更新添加文件夹路径说明,2026-09-21
五十行粘贴板,https://getquicker.net/Sharedaction?code=97d29707-c30f-4e1f-d16f-08deb995c62e,将选中的文本分行显示，方便分别粘贴,通用,达尔文,https://getquicker.net/User/425512/%E8%BE%BE%E5%B0%94%E6%96%87,14.9 KB,2026-05-25 14:34,1,增加了清空列表按钮，超过50行时则只显示最近的50行。,2026-09-21
计算器Pro,https://getquicker.net/Sharedaction?code=1d4754ce-0832-4113-0541-08deec585c60,quicker2.0：公式计算、历史记录、收藏与单位换算,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,205.7 KB,2026-07-28 17:25,5,% 会继续进入后面的后缀运算逻辑,2026-09-21
2048,https://getquicker.net/Sharedaction?code=a2ed5a61-ecf1-4d23-8cce-08dda3deac8a,2048小游戏,通用,Simonl,https://getquicker.net/User/134191/Simonl,37.1 KB,2025-06-06 15:18,1,Ai改了一版，合并数字和分数增加都有对应动效,2026-09-21
一键打印,https://getquicker.net/Sharedaction?code=092b7469-458d-47f0-99cd-08ddd2f8d414,打印剪贴板图片或截图打印,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,12.3 KB,2025-08-04 16:29,1,支持选中文件,2026-09-21
真元计算器,https://getquicker.net/Sharedaction?code=7fa2c51a-0675-486f-1daa-08df04b65c4d,暴走英雄坛游戏真元计算器,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,86.7 KB,2026-08-29 14:24,24,同1.0一样兼容,2026-09-21
