动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
PDF处理,https://getquicker.net/Sharedaction?code=be7e658a-e1c5-4642-50f9-08dabc15aa8f,共28种PDF处理方式！合并、删页、分割、解密、pdf转图片及图片转pdf等功能,Windows 资源管理器,M-cc,https://getquicker.net/User/521120/M-cc,355.7 KB,2022-11-02 15:54,65,~修复pdf转图和图转pdf时，显示文本窗口的问题。【测试动作所用，发布时未移除】,2024-06-27
标记图层,https://getquicker.net/Sharedaction?code=f48ce786-1206-482a-c6d2-08dc951be15a,安装三个动作，标记图层，移动到标记层下，移动到标记层上,Adobe Photoshop,erxat,https://getquicker.net/User/771756/erxat,1 KB,2024-06-26 20:34,0,,2024-06-27
移动到标记层上,https://getquicker.net/Sharedaction?code=2da0f137-4a8f-4058-c6d1-08dc951be15a,安装三个动作，标记图层，移动到标记层下，移动到标记层上,Adobe Photoshop,erxat,https://getquicker.net/User/771756/erxat,1.6 KB,2024-06-26 20:33,0,,2024-06-27
移动到标记层下,https://getquicker.net/Sharedaction?code=400f4509-702a-41b8-c6d0-08dc951be15a,安装三个动作，标记图层，移动到标记层下，移动到标记层上,Adobe Photoshop,erxat,https://getquicker.net/User/771756/erxat,1.6 KB,2024-06-26 20:33,0,,2024-06-27
随机填充颜色,https://getquicker.net/Sharedaction?code=0aa54538-f4d6-45cf-c6cc-08dc951be15a,文本，矩形 随机填充颜色,Adobe Photoshop,erxat,https://getquicker.net/User/771756/erxat,2.8 KB,2024-06-26 19:55,0,,2024-06-27
ZoteroToolbar++,https://getquicker.net/Sharedaction?code=e90100f6-7713-4241-ba6e-08db0423d7d9,"对官方插件进行了重写，兼容Zotero 7和Zotero 6,兼容Word和WPS,免装VBA，免装Zotero官方插件",通用,ttChen,https://getquicker.net/User/395924/ttChen,22.2 KB,2023-02-02 15:00,26,同步Zotero 7 更新,2024-06-27
巴德日期时间输入,https://getquicker.net/Sharedaction?code=87e4f28d-66fd-4f67-b674-08dc8c86488e,争做最强的日期时间输入动作!!!,通用,Bader,https://getquicker.net/User/135289/Bader,11.5 KB,2024-06-15 10:40,1,"1. 减少默认格式的数量
2. 将默认格式全部存放自定义格式，给用户更大的自由度",2024-06-27
巴德备份,https://getquicker.net/Sharedaction?code=0a29f8eb-2876-432b-c6c4-08dc951be15a,备份选中的文件,通用,Bader,https://getquicker.net/User/135289/Bader,5.1 KB,2024-06-26 16:10,0,,2024-06-27
一维分图,https://getquicker.net/Sharedaction?code=7a265be0-e047-435e-c6ba-08dc951be15a,根据尺寸的某个维度对当前选中的图片分文件。,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,10.6 KB,2024-06-26 15:11,0,,2024-06-27
文器,https://getquicker.net/Sharedaction?code=d3dcdaf2-1544-43b8-17c3-08d7dec8856a,集大成的文本处理利器,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,151.1 KB,2020-04-13 03:18,42,"最新：
- 功能独立化：可以将「文器本体」或者「文器扩展动作」中的功能独立出来使用
- 功能独立现在支持选择内置功能
近期：
- 全新设计开发
- 推出「扩展机制」
- 新增一些实用功能
- 外观和操作体验改进",2024-06-27
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,计算器,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,38.3 KB,2024-06-13 00:30,23,记忆窗口大小,2024-06-27
midjourney批量生图,https://getquicker.net/Sharedaction?code=c4fe52fc-43b5-4124-012e-08dc905511b4,可选择提示词输入Discord的次数，快速生图节约时间,macos.exe,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,15 KB,2024-06-20 16:43,9,更新,2024-06-27
焊接符号,https://getquicker.net/Sharedaction?code=4361ddf3-a6bf-4480-c6ab-08dc951be15a,焊接符号,CAXA CAD 2015 File,咕咚来了--,https://getquicker.net/User/1010996/%E5%92%95%E5%92%9A%E6%9D%A5%E4%BA%86--,4 B,2024-06-26 10:32,0,,2024-06-27
巴德批量压缩,https://getquicker.net/Sharedaction?code=80877759-84ce-44d7-c6aa-08dc951be15a,批量压缩选中的每一个文件或文件夹,通用,Bader,https://getquicker.net/User/135289/Bader,3.7 KB,2024-06-26 10:29,0,,2024-06-27
