动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
查看网页链接,https://getquicker.net/Sharedaction?code=8cfe6f9d-a475-4498-0c3b-08dd615966d7,查看网页链接并导出，按住ctrl查看所有出站链接,Microsoft Edge,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,7.4 KB,2025-03-12 23:07,0,,2025-03-13
防止网页关闭,https://getquicker.net/Sharedaction?code=f7bf7efd-e4a3-4a49-0c37-08dd615966d7,使关闭当前网页额外需要手动确认，防止误关闭,Microsoft Edge,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,915 B,2025-03-12 22:27,0,,2025-03-13
查看图片及下载,https://getquicker.net/Sharedaction?code=5ff735df-e2da-4315-4151-08dcbd8a9e0a,一键查看当前网页的所有图片，如果没有反应则查看是否允许页面弹窗，按住ctrl运行动作则高亮所有图片,Microsoft Edge,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,8.3 KB,2024-08-16 20:38,4,"[~]更新脚本名称及图标
[+]支持脚本内分类和下载",2025-03-13
历史剪切板,https://getquicker.net/Sharedaction?code=f33ded62-2b7d-46ee-95da-08dcd5f4c73d,记录历史剪切板内容，仅支持纯文本和图片,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,36.2 KB,2024-09-16 10:59,4,修复$=开头会报错的问题,2025-03-13
AI免费接口 - 多模型免密钥,https://getquicker.net/Sharedaction?code=9ac738ed-a4b2-4ded-933c-08dd5f710a8b,动作由Pollinations.AI提供技术支持,通用,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,45.3 KB,2025-03-10 15:28,4,已修复提示词无法保存的问题。修复方式：调整了读取和修改提示词的顺序。,2025-03-13
路径处理,https://getquicker.net/Sharedaction?code=bf8983f7-3c4e-4f38-0c2a-08dd615966d7,路径处理,通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,15.5 KB,2025-03-12 20:42,0,,2025-03-13
查看网页信息,https://getquicker.net/Sharedaction?code=389d0834-4775-4674-0c28-08dd615966d7,查看网页相关的一系列信息，搬运自runningcheese小书签,Microsoft Edge,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,18.1 KB,2025-03-12 20:20,0,,2025-03-13
屏幕画笔,https://getquicker.net/Sharedaction?code=327faadf-d04b-4ee3-935c-08dd5f710a8b,讲课或录屏人士可用，他可以在你屏幕上直接画画推荐设置个快捷键使用,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,13.8 KB,2025-03-10 21:33,1,经过网友建议本动作新增保存绘画功能,2025-03-13
PS启动,https://getquicker.net/Sharedaction?code=ad3fc205-7856-4e9a-991e-08dc7a77392c,选中/剪贴板/截图/微信/wps/Office/Eagle/snipaste/PixPin/网页/链接/一键启动,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,92.2 KB,2024-05-23 21:07,28,"微信图片启动提速X3
下载版本新增",2025-03-13
好友定位,https://getquicker.net/Sharedaction?code=7fbb9922-9c4c-4ecc-5223-08dd369e5344,一键收藏微信好友/快速定位聊天窗/定制专属好友文件夹/联动多软件搜好友/标签式管理好友,WeChat,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,284.9 KB,2025-01-17 15:33,37,微信好友URL在TickTick进程时自动粘贴,2025-03-13
