动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
截图AI答题,https://getquicker.net/Sharedaction?code=8bc73b42-aecd-4076-7c02-08deb6cd25ab,截图，将图片发送给豆包AI，并提问“识别图中的问题并回答”,通用,xxdbw,https://getquicker.net/User/355986/xxdbw,4.7 KB,2026-05-21 16:21,1,优化答题指令,2026-05-22
拉伸截图,https://getquicker.net/Sharedaction?code=b5a0f00d-22f5-465a-7c01-08deb6cd25ab,选取坐标快速纠正变形/倾斜图片,通用,Marcusx,https://getquicker.net/User/583/Marcusx,10.4 KB,2026-05-21 16:12,0,,2026-05-22
浮岛桌面,https://getquicker.net/Sharedaction?code=4f4ecf2c-d741-44aa-7bff-08deb6cd25ab,用于将浮岛组件固定在桌面,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,80.7 KB,2026-05-21 15:58,0,,2026-05-22
巴德自动化文件整理,https://getquicker.net/Sharedaction?code=33f5328d-b333-4b26-7bfb-08deb6cd25ab,自动化文件整理,通用,Bader,https://getquicker.net/User/135289/Bader,32 KB,2026-05-21 14:53,2,"1. 支持过滤关键字
2. 增加完成提示",2026-05-22
字体检测,https://getquicker.net/Sharedaction?code=7c8fdb46-9aea-40fc-7bf8-08deb6cd25ab,ps字体检测,Adobe Photoshop,犬夜叉和桔梗,https://getquicker.net/User/1187817/%E7%8A%AC%E5%A4%9C%E5%8F%89%E5%92%8C%E6%A1%94%E6%A2%97,8.2 KB,2026-05-21 14:24,1,更新图标,2026-05-22
快速插入时间,https://getquicker.net/Sharedaction?code=30478635-7035-40d0-7bf0-08deb6cd25ab,"生成当前时间的各个格式,快速插入",通用,ziyue,https://getquicker.net/User/245395/ziyue,4.6 KB,2026-05-21 11:05,1,添加时间戳,2026-05-22
纯文本粘贴,https://getquicker.net/Sharedaction?code=22901475-2bab-437a-7bea-08deb6cd25ab,剪贴板是文本的，粘贴纯文本，剪贴板是图片的，粘贴为ocr文字,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,2.6 KB,2026-05-21 08:08,0,,2026-05-22
Typora,https://getquicker.net/Sharedaction?code=23144775-d70f-4920-b383-08deb5d71ea2,快速打开 Typora,通用,WWWMWWWWMWWWWMW,https://getquicker.net/User/571520/WWWMWWWWMWWWWMW,39.9 KB,2026-05-20 23:47,0,,2026-05-22
Edge智读 ,https://getquicker.net/Sharedaction?code=50ad76e6-3757-4791-2bd1-08de8cce2f81,无需打开Edge，选中文字，触发即读，中文自动由晓晓、英文ava朗读,通用,用户6903775097...,https://getquicker.net/User/530229/%E7%94%A8%E6%88%B7690377509746788,82.7 KB,2026-03-28 22:44,29,"修复部分环境下的 Quicker 编译失败问题。
移除 System.Buffers.ArrayPool 依赖，提升兼容性。
采用更基础的 C# 写法，降低运行环境要求。
修复部分乱码字符串引起的异常。
优化播放、录制、设置和服务启动稳定性。",2026-05-22
蓝奏云文件切割,https://getquicker.net/Sharedaction?code=7cb9235f-0177-4884-dd5c-08deaef5f4fb,切割大文件上传蓝奏云,通用,Simonl,https://getquicker.net/User/134191/Simonl,25.7 KB,2026-05-11 22:31,2,更新图标,2026-05-22
快速定位,https://getquicker.net/Sharedaction?code=247a7309-6650-4db3-2bbf-08de59aab876,快速定位和打开文件夹,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,20.9 KB,2026-01-23 10:12,8,调整细节,2026-05-22
商标申请人助手,https://getquicker.net/Sharedaction?code=cef57797-6f37-41b5-0321-08de16ae26da,一键填写商标系统的申请人信息表单,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,267 KB,2025-10-30 14:31,32,适配网站改版,2026-05-22
绝对复制（包括行高列宽）,https://getquicker.net/Sharedaction?code=c688f5a9-9ed5-4255-3b2c-08d9400fce79,复制EXCEL/WPS区域，保持行高及列宽不变,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,3 KB,2021-07-06 10:28,5,新增支持多区域复制,2026-05-22
选区互换,https://getquicker.net/Sharedaction?code=4a76112e-c838-447d-72ea-08d9aa624e96,将选择的两个区域进行互换,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,8.5 KB,2021-11-19 10:13,3,修复已知bug,2026-05-22
密码本,https://getquicker.net/Sharedaction?code=47863d53-bd65-4ff2-39df-08dd776c5a34,🔐 记录并管理账号密码、智能匹配填充 🎲 生成随机密码 🔄 支持云端及本地同步,通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,203.1 KB,2025-04-10 18:35,11,"【新增】分类视图
【新增】右键菜单：编辑、删除、打开（要打开软件，图标填软件路径）
【优化】密码查看UI优化
【优化】添加密码时名称前后不允许有空格
【优化】按住Alt键运行动作，可在“自动识别”与“手动选择”模式之间临时切换",2026-05-22
浮岛,https://getquicker.net/Sharedaction?code=e47528a2-8997-45a2-2866-08deb3e75025,临时面板，自由添加Html组件，借助Ai实现高度自定义。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,175.8 KB,2026-05-18 16:11,24,"组件右键复制json改为更常用的复制html；
右键增加云端存取和云端下载，借助quicker云端同步。",2026-05-22
智能对象16位改8位图,https://getquicker.net/Sharedaction?code=e810746b-bddd-4de1-2020-08dde052aee2,依此打开智能对象，并将里面16位图改为8位图,Adobe Photoshop,用户小白,https://getquicker.net/User/1288717/%E7%94%A8%E6%88%B7%E5%B0%8F%E7%99%BD,9.3 KB,2025-08-21 15:24,4,"自动跳过来自 Illustrator 的 AI/EPS 矢量图以及 Camera Raw 照片
处理速度大幅提速
增强特殊图层兼容性
支持一键撤销",2026-05-22
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,286 KB,2024-12-09 20:46,59,"支持通过快捷键激活 QQ和微信 的窗口。
可以设置软件未打开窗口时不进入未分组中，从而保持显示顺序不变。

删除多余代码，优化右键菜单。",2026-05-22
PS图层整理清除,https://getquicker.net/Sharedaction?code=3504eeaa-9779-4397-d576-08dde4389c52,删除空白隐藏图层折叠所有组去除元数据,Adobe Photoshop,用户小白,https://getquicker.net/User/1288717/%E7%94%A8%E6%88%B7%E5%B0%8F%E7%99%BD,16.4 KB,2025-08-26 15:28,2,"优化了逻辑，速度加快，当前文档清理历史记录变更为只有一条。
增加了可以清理文档内智能对象内的隐藏图层选项。",2026-05-22
鼠标实时坐标,https://getquicker.net/Sharedaction?code=b967d982-8095-4bfe-6324-08de4f2d7477,获取鼠标任意位置的坐标,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,48.1 KB,2026-01-09 20:58,2,新增c#窗体，,2026-05-22
南瓜轮盘,https://getquicker.net/Sharedaction?code=117b1471-b98e-4cca-de89-08dda4d051bb,为进程场景添加多页轮盘，滚动鼠标切换轮盘页,通用,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,171.6 KB,2025-06-06 17:54,7,V7 增加：同名进程可以根据进程路径作为区分,2026-05-22
WPS缩放图片,https://getquicker.net/Sharedaction?code=81605f96-18cd-4ec2-f1fd-08ddeab4f569,将打开的wps文件里面的图片进行缩放，包括xls，doc，ppt，双内核切换。,WPS Office,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,31.7 KB,2025-09-04 08:27,4,powershell的ppt接口更换，匹配老版本wps,2026-05-22
