动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
知识库,https://getquicker.net/Sharedaction?code=509bb025-3248-468d-5754-08ddb2bac3f6,✅打造个人知识库,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,109.5 KB,2025-06-24 11:01,2,增加右键设置，保存的位置,2025-06-24
批量更新子程序,https://getquicker.net/Sharedaction?code=001b0658-753d-4560-33b9-08ddb1e155cb,批量更新使用了指定公共/网络子程序的动作到最新版本,Quicker,sharklaka,https://getquicker.net/User/826879/sharklaka,36.6 KB,2025-06-23 20:10,1,"[+]
跳过相同版本网络子程序
同步后可选择是否上传更新后的动作",2025-06-24
WinMergeU,https://getquicker.net/Sharedaction?code=a4f98427-f2fa-4227-33a2-08ddb1e155cb,WinMerge 是一款运行于Windows系统下的免费开源的文件比较/合并工具，使用它可以非常方便地比较多个文档内容甚至是文件夹与文件夹之间的文件差异。适合程序员或者经常需要撰写文稿的朋友使用。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,154.7 KB,2025-06-23 13:11,1,  【优化】优化使用提示,2025-06-24
随机姓名生成器,https://getquicker.net/Sharedaction?code=f4117845-2d05-44e4-3393-08ddb1e155cb,根据真实姓名用字频率生成随机姓名，可按性别生成名字。,通用,eminstan,https://getquicker.net/User/430864/eminstan,619.5 KB,2025-06-23 11:38,1,修复错误名字,2025-06-24
wps的n++辅助,https://getquicker.net/Sharedaction?code=05b6dd80-9781-4353-338e-08ddb1e155cb,若当前窗口为wps文字软件，使用本动作后，便会将当中选中的内容粘贴到notepad++当中（如果notepad++尚未打开，则将自动打开该软件再完成粘贴）；若当前窗口为notepad++，使用本动作后，便会将当中选中的内容粘贴到wps文字软件中,通用,风起时创作,https://getquicker.net/User/216919/%E9%A3%8E%E8%B5%B7%E6%97%B6%E5%88%9B%E4%BD%9C,13 KB,2025-06-23 10:40,0,,2025-06-24
本地字体,https://getquicker.net/Sharedaction?code=29d2641a-76fa-4c54-3379-08ddb1e155cb,搜索电脑本地已安装字体；可备注、置顶、预览字体效果,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,80.5 KB,2025-06-23 07:41,0,,2025-06-24
视频旋转,https://getquicker.net/Sharedaction?code=50eb0368-6c55-4b3c-3378-08ddb1e155cb,旋转 或 翻转视频,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,12.8 KB,2025-06-23 07:10,0,,2025-06-24
Pixian,https://getquicker.net/Sharedaction?code=cdbd7345-44ce-4626-52f0-08dd4e5dbd85,调用官方api进行抠图处理（请在动作右键，设置api）,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,18.5 KB,2025-02-17 14:27,3,~. 现在可以设置输出到 Pixian 文件夹或原目录。,2025-06-24
快选快切,https://getquicker.net/Sharedaction?code=64de662e-4b6c-4d1c-6482-08dd652533b7,用来代替 Listary 的 Ctrl+G 功能，和文件夹搜索功能。,Windows 资源管理器,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,85.3 KB,2025-03-17 15:32,47,[+] 当关键词为空时，显示曾搜索并打开的、收藏夹内的、正打开的文件夹,2025-06-24
窗口贴边,https://getquicker.net/Sharedaction?code=29dfb633-c1c5-45a1-e145-08dca45772b6, 「使任意窗口获得贴边隐藏」,通用,dalou,https://getquicker.net/User/76824/dalou,241.4 KB,2024-07-15 17:32,40,优化：还原前台窗口焦点前，判断其是否可见，如果为隐藏窗口则不予处理，感谢色気米的反馈。,2025-06-24
Umi-OCR,https://getquicker.net/Sharedaction?code=6f57e16c-e153-42d3-b581-08dc3911fbe9,快速调用 Umi-OCR，可截图识别、选中图片批量识别、快速批量制作双层 PDF。,umi-ocr.exe,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,79.5 KB,2024-03-01 15:23,18,[~] 改错字,2025-06-24
计算器,https://getquicker.net/Sharedaction?code=4e6ff5a9-f1f3-4742-d671-08d8d34a0efa,操作最便利的随手计算器（集成基础算术、数学函数、单位转换、汇率换算，支持自动识别并计算选中文本）,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,371.6 KB,2021-02-19 01:10,29,- 优化选中文本的识别,2025-06-24
窗口面板,https://getquicker.net/Sharedaction?code=e04ed4ad-f4b2-4609-ac92-08da5b516573,相当于可移动的小型Windows任务栏。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,611.3 KB,2022-07-02 20:27,162,.,2025-06-24
智能收藏,https://getquicker.net/Sharedaction?code=3ad56cd9-8b4c-48f8-9946-08ddac6ed895,一键收藏常用目录，让文件（夹）打开、另存为、复制、移动更高效、更省心！,通用,Taitun,https://getquicker.net/User/854987/Taitun,51.6 KB,2025-06-17 10:19,4,新增窗口：将优化结果存储为。,2025-06-24
文字处理,https://getquicker.net/Sharedaction?code=106a1b3b-3eea-427e-291b-08dd7ff8f8ab,文字本处理,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,282.4 KB,2025-04-20 19:06,7,+.去除行尾空格（每行）,2025-06-24
黑屏,https://getquicker.net/Sharedaction?code=aab9c5c8-9398-402f-91cb-08dc79843f34,用黑色图片遮挡屏幕,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,28.9 KB,2024-05-21 23:59,33,选择,2025-06-24
