动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,511.8 KB,2023-12-05 00:57,79,"+增加录制完毕后自动删除录制中生成的临时文件。
~优化部分菜单提示内容。",2025-07-17
svnAI提交+Review,https://getquicker.net/Sharedaction?code=61ffbdc6-7364-4456-5782-08ddb2bac3f6,svn AI 生成提交信息和生成Review报告,通用,用户uvOELZskBgA,https://getquicker.net/User/1284542/%E7%94%A8%E6%88%B7uvOELZskBgA,69 KB,2025-06-25 10:17,6,"加入了进度条,显示各阶段进度",2025-07-17
显示托盘,https://getquicker.net/Sharedaction?code=8e075cd4-6f7a-4c26-5639-08d9eec3922c,显示并移动系统托盘至光标处,通用,dalou,https://getquicker.net/User/76824/dalou,52.6 KB,2022-02-14 19:03,19,优化：首次创建托盘时唤出托盘的方式（win11系统）,2025-07-17
常用语,https://getquicker.net/Sharedaction?code=1a8e7553-76e9-4527-66d7-08dbaa91cef1,快捷短语的极致操作，兼容原版数据。,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,366.2 KB,2023-09-02 08:18,42,"v2.1.7 (2025-07-16)
- 优化：完善按钮的复制菜单",2025-07-17
专利快查,https://getquicker.net/Sharedaction?code=1ab39a56-24e5-404c-306b-08dcfbc8d3fa,快速查询专利信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,310.3 KB,2024-11-04 14:16,105,修复多国查询失败的bug,2025-07-17
表格识别,https://getquicker.net/Sharedaction?code=d15b27d5-57cb-4f60-9916-08dcff9008ea,选中图片或PDF文件直接提取表格，未选中则截图提取，内置Quicker、腾讯、百度表格识别接口,通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,58.4 KB,2024-11-08 14:38,12,优化,2025-07-17
思维导图,https://getquicker.net/Sharedaction?code=045ebd94-dba7-41ce-9ad1-08dd5abf9a7f,利用Mermaid.js在webview窗口打开一个mermaid编辑窗口,Google Chrome,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,31.4 KB,2025-03-04 19:15,3,+ 增加编辑框和预览框的可变大小,2025-07-17
图片转换,https://getquicker.net/Sharedaction?code=dbe6423e-5663-4259-a02b-08dd45cea4ec,将其他图片格式转换成对应的图片格式,Windows 资源管理器,Qyu,https://getquicker.net/User/183510/Qyu,34 KB,2025-02-05 22:39,1,"V1.1 更新子程序""蓝奏下载""下载失败的问题",2025-07-17
键盘按键记录,https://getquicker.net/Sharedaction?code=21269ab2-4f40-4647-154c-08ddc2d2a88d,记录键盘按键行为,通用,DaveBoy,https://getquicker.net/User/51850/DaveBoy,3.8 KB,2025-07-15 14:20,3,支持qk的方式中止动作停止记录,2025-07-17
Everything,https://getquicker.net/Sharedaction?code=f105e8a5-1fa4-4689-8ca2-08dda3deac8a,发送 Everything 常用语、快捷键，极致搜索，自定义程度高,通用,Kenhalid,https://getquicker.net/User/977787/Kenhalid,113.8 KB,2025-06-06 09:38,4,"= 修改实现方式，提高稳定性
~ 若干优化",2025-07-17
Qk搜索框 便利输入命令,https://getquicker.net/Sharedaction?code=5cabfe88-f34e-47e7-1558-08ddc2d2a88d,配合文本指令使用，直接从输入法中 发送大写字母,Quicker,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,2.1 KB,2025-07-15 20:17,1,1,2025-07-17
