动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
虚线框,https://getquicker.net/Sharedaction?code=03c09ada-695f-456f-9927-08dc7a77392c,Photoshop自动画一个虚线框,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,7 KB,2024-05-23 23:37,0,,2024-05-24
画线,https://getquicker.net/Sharedaction?code=cdfd9193-1eba-48fa-9926-08dc7a77392c,Photoshop自动画一条直线,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,5.8 KB,2024-05-23 23:26,0,,2024-05-24
画圆,https://getquicker.net/Sharedaction?code=22286bc8-9d39-49b2-9925-08dc7a77392c,Photoshop自动画一个标准圆,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,4 KB,2024-05-23 23:14,1,*,2024-05-24
矩形框选,https://getquicker.net/Sharedaction?code=d6a8ce35-d944-4aab-586c-08db38e9bfaa,JavaScript脚本/切换至矩形框选工具,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,1.3 KB,2023-04-10 16:37,3,*,2024-05-24
画框,https://getquicker.net/Sharedaction?code=077c6c71-779c-4335-9923-08dc7a77392c,Photoshop快速画一个长框/椭圆框(ctrl矩形框),Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,11.1 KB,2024-05-23 22:47,1,**,2024-05-24
白描OCR,https://getquicker.net/Sharedaction?code=997f3812-8928-4c6c-a98a-08dab0af50de,选择单张图片文件、或直接截图，调用白描OCR进行文字识别,通用,用户KGvfuMisAgA,https://getquicker.net/User/583272/%E7%94%A8%E6%88%B7KGvfuMisAgA,216.2 KB,2022-10-18 22:51,32,"1. 修复了baidu识别引擎在打开保留结果格式时的出错。

注意：白描貌似修改了之前两个识别引擎的结果结构，但是我没有复现出来，因此没有处理。如果遇到了错误，请上传错误日志，帮助定位修复。",2024-05-24
截图翻译,https://getquicker.net/Sharedaction?code=6e5cd0d1-3843-45c1-991f-08dc7a77392c,基于网易有道软件的截图翻译，[需要电脑上有网易有道词典]-如果有道在后台，会直接开启截图，如果没有后台，会帮忙打开。,通用,-ZLY-,https://getquicker.net/User/603764/-ZLY-,2.9 KB,2024-05-23 21:43,0,,2024-05-24
文件属性,https://getquicker.net/Sharedaction?code=a16ceee8-6a86-4411-f5db-08dba6ce1eab,查看文件(夹)属性/大小/时间/扩展名/markdown链接/复制全部信息,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,32.4 KB,2023-08-27 22:17,7,**,2024-05-24
一键快存,https://getquicker.net/Sharedaction?code=e37169b4-539e-439e-30b4-08db280dd146,一键快存/PNG/JPG/TIF/PSD/选中图层(JavaScript脚本),Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,114.4 KB,2023-03-19 16:39,37,*,2024-05-24
移动工具,https://getquicker.net/Sharedaction?code=a34a6c87-5ddb-4670-586d-08db38e9bfaa,在Photoshop界面JavaScript脚本切换移动工具/无需快捷键,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,7.1 KB,2023-04-10 16:48,5,*,2024-05-24
随机打乱,https://getquicker.net/Sharedaction?code=ec6a3bc3-f0fb-42aa-9917-08dc7a77392c,将“行”或“字符”随机打乱,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,10.2 KB,2024-05-23 16:46,0,,2024-05-24
花瓣找图v2,https://getquicker.net/Sharedaction?code=cb2e4dfa-2aba-4fd1-9502-08dc6f0c8aa6,截图，打开花瓣官网，以图搜图,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,4.5 KB,2024-05-09 14:01,2,2024年5月23日16:39:34,2024-05-24
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,一个极简的待办清单。（左Ctrl新增；左Alt管理）,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,199.5 KB,2024-04-12 23:22,11,【新增】日志开关，可选按年、按月、按周、按天生成日志,2024-05-24
编辑助手,https://getquicker.net/Sharedaction?code=a75803a8-e4d9-4d4f-3331-08dc6e3171e5,动作高频编辑/收藏ID/近期运行动作,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,72.5 KB,2024-05-07 18:22,35,*,2024-05-24
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版搜索神器/成百上千的常用网站/AI,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,407.1 KB,2023-10-22 15:24,240,"移除秘塔/新增快捷地图搜索
左键百度和高德/右键谷歌",2024-05-24
删除整行,https://getquicker.net/Sharedaction?code=064b4d36-6728-4fc6-9913-08dc7a77392c,删除单元格所在行,WPS Spreadsheets,hoyel5,https://getquicker.net/User/954786/hoyel5,992 B,2024-05-23 14:56,0,,2024-05-24
划区域打草稿,https://getquicker.net/Sharedaction?code=559cff07-cb07-49c2-990c-08dc7a77392c,用于数位板临时写灵感或打草稿,通用,喵喵香子兰~,https://getquicker.net/User/489444/%E5%96%B5%E5%96%B5%E9%A6%99%E5%AD%90%E5%85%B0~,4.7 KB,2024-05-23 14:40,0,,2024-05-24
PDF工具,https://getquicker.net/Sharedaction?code=0e24c256-07a9-4cd4-a97f-08dab0af50de,PDF按比例缩小 PDF设置出血 骑马钉 单张单双面 叠堆单双面 混拼,通用,jialan75home,https://getquicker.net/User/631091/jialan75home,340.4 KB,2022-10-18 16:06,91,新增【按顺序标注数量】,2024-05-24
excel导入cad,https://getquicker.net/Sharedaction?code=1c3aaff6-2233-4ff1-a095-08dc60e24918,excel多列表格文本导入cad,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,40.8 KB,2024-04-20 20:49,2,"1、去除ALT+回车；
2、去除英文和中文的括号和括号内的文字；
3、设置增加行间距",2024-05-24
简单番茄专注,https://getquicker.net/Sharedaction?code=af7bc9e7-cc38-409e-990b-08dc7a77392c,简易番茄时钟,通用,cn_zane,https://getquicker.net/User/386580/cn_zane,4.7 KB,2024-05-23 14:11,0,,2024-05-24
纯色贴图,https://getquicker.net/Sharedaction?code=7d37d052-8f07-4e49-9900-08dc7a77392c,生成纯色贴图，可以用作截图覆盖或截图背景,通用,FaniX,https://getquicker.net/User/52603/FaniX,7.6 KB,2024-05-23 12:50,0,,2024-05-24
