动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,303.6 KB,2023-08-28 14:14,178,一些初始化加上浏览器,2024-05-16
花瓣图片搜索,https://getquicker.net/Sharedaction?code=aa6fd9fd-4285-43cd-88ba-08dc73ca9fbc,获取图片打开花瓣搜索图片,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,75.7 KB,2024-05-15 15:06,1, ,2024-05-16
Ob发布到Hexo,https://getquicker.net/Sharedaction?code=7a106137-ece4-41d1-88b3-08dc73ca9fbc,将某篇文章发送到hexo,Obsidian,Runos,https://getquicker.net/User/250742/Runos,45.6 KB,2024-05-15 14:17,1,1,2024-05-16
三级标题,https://getquicker.net/Sharedaction?code=dba85c46-54cf-4dd1-c2ea-08dc74bc40ca,「OneNote中快速调整文档结构，样式标准参考MarkDown语法」,Microsoft OneNote,JJlinCN,https://getquicker.net/User/907231/JJlinCN,34 B,2024-05-15 21:42,0,,2024-05-16
二级标题,https://getquicker.net/Sharedaction?code=8e6835ea-f70a-4e4b-c2e9-08dc74bc40ca,OneNote中快速调整文档结构，样式标准参考MarkDown语法,Microsoft OneNote,JJlinCN,https://getquicker.net/User/907231/JJlinCN,34 B,2024-05-15 21:42,0,,2024-05-16
批量水平翻转,https://getquicker.net/Sharedaction?code=ffebd413-79df-4705-c2e8-08dc74bc40ca,默认参数（h.264 aac），批量转换选中的视频文件，依赖FFmpeg,通用,Gavin_2024,https://getquicker.net/User/985961/Gavin_2024,5.9 KB,2024-05-15 21:42,0,,2024-05-16
一级标题,https://getquicker.net/Sharedaction?code=772f9247-4678-4c17-c2e7-08dc74bc40ca,OneNote中快速调整文档结构，样式标准参考MarkDown语法,Microsoft OneNote,JJlinCN,https://getquicker.net/User/907231/JJlinCN,34 B,2024-05-15 21:38,0,,2024-05-16
批量放大1倍,https://getquicker.net/Sharedaction?code=3475d39f-8a95-400b-c2e4-08dc74bc40ca,默认参数（h.264 aac），批量转换选中的视频文件，依赖FFmpeg,通用,Gavin_2024,https://getquicker.net/User/985961/Gavin_2024,6 KB,2024-05-15 20:31,0,,2024-05-16
PDF翻译,https://getquicker.net/Sharedaction?code=145b5d53-b71d-4485-c2e3-08dc74bc40ca,将其他语言的DF翻译成中文PDF。【PDF拆分成图片翻译后再合成PDF】,通用,M-cc,https://getquicker.net/User/521120/M-cc,255.1 KB,2024-05-15 20:24,2,~优化,2024-05-16
日乱码Fix[内容],https://getquicker.net/Sharedaction?code=4670302b-a81e-46e9-c2e2-08dc74bc40ca,解压后的文本文件在记事本内打开显示日语乱码，用此功能进行转码修复文字,通用,GFred,https://getquicker.net/User/616107/GFred,3.5 KB,2024-05-15 18:58,0,,2024-05-16
日乱码Fix[文件],https://getquicker.net/Sharedaction?code=160f074f-a169-4c35-c2e1-08dc74bc40ca,选中文件后运行，将日语的乱码改回来,通用,GFred,https://getquicker.net/User/616107/GFred,3.5 KB,2024-05-15 18:57,0,,2024-05-16
登陆校园网,https://getquicker.net/Sharedaction?code=a898520e-581c-4b3a-86cd-08dc51d79bc5,华东交通大学校园网自动登录(调用Edge),通用,Star7,https://getquicker.net/User/1034878/Star7,41.9 KB,2024-04-02 00:31,4,"新增以下几种情况的判断及相应
 - 已连接WiFi且连接到互联网 > 结束登陆
 - 已连接WiFi但未连接到互联网 > 自动登陆
 - 未连接WiFi(且未连接到互联网) > 结束登陆/点击重试",2024-05-16
压缩包对应解压文件夹,https://getquicker.net/Sharedaction?code=cc37309d-735c-4244-c2d7-08dc74bc40ca,太多文件不知道解压后的文件夹在哪里？这个插件帮你找。,Windows 资源管理器,Hamson1026,https://getquicker.net/User/187948/Hamson1026,2.6 KB,2024-05-15 17:07,0,,2024-05-16
PSDodo,https://getquicker.net/Sharedaction?code=9b365e94-af2a-43a4-cb01-08dbad2a79ed,PS高级图片导出,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,45.9 KB,2023-09-05 13:54,10,修复导出一级图层按钮不显示的问题。,2024-05-16
设置IP地址,https://getquicker.net/Sharedaction?code=55261dbc-4df9-42ed-4d75-08dc70f3e23a,自动获取IP地址与设置为固定IP地址,通用,℃,https://getquicker.net/User/35158/%E2%84%83,10.7 KB,2024-05-11 10:20,1,直接可运行,2024-05-16
