动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
渲染时间计算器,https://getquicker.net/Sharedaction?code=6ea9840d-0f80-42fc-8f60-08dba9bf00b5,简单估算渲染时间,通用,钢笔工,https://getquicker.net/User/133942/%E9%92%A2%E7%AC%94%E5%B7%A5,5.9 KB,2023-08-31 19:05,1,解决在win11中特殊设置下无法弹窗提示的问题,2025-03-16
更换图标,https://getquicker.net/Sharedaction?code=d42eb392-ae5e-4f1f-aefe-08dc2a0d6588,更改文件夹图标，设置图标路径为相对路径，移动文件夹不丢失。,Windows 资源管理器,简单生活,https://getquicker.net/User/43790/%E7%AE%80%E5%8D%95%E7%94%9F%E6%B4%BB,46.9 KB,2024-02-11 11:28,19,修复了一些问题,2025-03-16
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,管理常用软件的窗口：edge，谷歌浏览器，Word，PPT，Excel,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,78.1 KB,2024-12-09 20:46,2,去掉了一个外部动作，从而保持正常运行,2025-03-16
AI生成quicker动作,https://getquicker.net/Sharedaction?code=7eacfb3e-0fad-46cc-6036-08dcd225a467,基于AI生成quicker动作,通用,开飞色,https://getquicker.net/User/615360/%E5%BC%80%E9%A3%9E%E8%89%B2,24.7 KB,2024-09-11 17:37,20,+,2025-03-16
文字助手,https://getquicker.net/Sharedaction?code=cc6d099b-b764-48d9-ad48-08dbb89e3001,适用于大部分文本编辑软件，功能：增加、编辑、提取、删除、查询、排序。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,134.9 KB,2023-09-19 19:08,11,~ 初始化面板大小,2025-03-16
网址小窗,https://getquicker.net/Sharedaction?code=edf6a2a6-f497-4bc3-a583-08dcc5002795,常用的网址就那么几个，随手小窗切换预设网址,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,118.8 KB,2024-08-26 09:27,10,~ 初始化面板大小,2025-03-16
Everything,https://getquicker.net/Sharedaction?code=cd20ddcd-c33c-45d3-320e-08dcbf54dccb,本地搜索文件的超强神器，速度超快，告别记忆，可自定义常用指令！,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,138.7 KB,2024-08-19 11:13,15,~ 初始化面板大小,2025-03-16
Emoji神器,https://getquicker.net/Sharedaction?code=6e5d58cf-f36a-4abc-3636-08db12123b2f,多网站多AI同时寻找相关Emoji表情/内置2700Emoji/选词实时搜Emoji,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,146.1 KB,2023-02-19 14:34,63,*,2025-03-16
加对符,https://getquicker.net/Sharedaction?code=19dec029-cf51-4770-694e-08dcdd0ca208,给 选中文本 首尾添加对符 并发送到当前窗口；未选中文本时，直接发送对符,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,110.5 KB,2024-09-25 12:51,6,  【优化】优化结构，提升性能,2025-03-16
一键桌面整理,https://getquicker.net/Sharedaction?code=37fc03f4-8d07-4ee7-43f3-08dcd318a5f5,"一键快速整理分类桌面文件(夹)到自定义操作窗, 方便快速打开而不用返回桌面",Windows 资源管理器,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,54.2 KB,2024-09-13 14:46,2,"先开放下窗口外观设置自定义
添加分类图标
其他慢慢更新",2025-03-16
用…打开,https://getquicker.net/Sharedaction?code=df5652b1-8440-4034-561b-08dd62568c20,选中文件后，用指定的软件来打开,Windows 资源管理器,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,24.7 KB,2025-03-15 00:10,0,,2025-03-16
