动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
拾光日记,https://getquicker.net/Sharedaction?code=2870b0f4-989a-4b1b-e763-08def7138ebc,正经人谁写日记；支持webdav同步，日记加密存储；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,2.5 KB,2026-08-12 00:13,0,,2026-08-12
随身笔记,https://getquicker.net/Sharedaction?code=322a7528-3187-4af8-e760-08def7138ebc,多功能的随进程切换笔记,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,81.1 KB,2026-08-11 21:29,0,,2026-08-12
置顶,https://getquicker.net/Sharedaction?code=6a83ee8c-1d4c-4ee3-e75d-08def7138ebc,置顶窗口-带边框和音效,通用,大酷狗,https://getquicker.net/User/237155/%E5%A4%A7%E9%85%B7%E7%8B%97,3.2 KB,2026-08-11 20:49,0,,2026-08-12
数据生成器,https://getquicker.net/Sharedaction?code=a1bc68f2-e172-471e-e759-08def7138ebc,Mock数据生成器,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,173.7 KB,2026-08-11 19:02,1,整理代码,2026-08-12
免费Ocr,https://getquicker.net/Sharedaction?code=2d6f60ab-a035-4307-e755-08def7138ebc,ai识别文本并提供翻译,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,76.8 KB,2026-08-11 17:26,0,,2026-08-12
神奇海螺,https://getquicker.net/Sharedaction?code=4ec0e832-3ba7-4e2d-e747-08def7138ebc,选择关键词直接搜索DeepSeek，没有关键词会弹出输入框，输入后搜索DeepSeek,通用,剑染1995,https://getquicker.net/User/1418973/%E5%89%91%E6%9F%931995,7.6 KB,2026-08-11 11:19,0,,2026-08-12
Eidos Pro,https://getquicker.net/Sharedaction?code=cd490903-6e9a-407e-e744-08def7138ebc,图片拼接——好用！,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,5.6 KB,2026-08-11 08:59,0,,2026-08-12
程序员工具箱-简化版,https://getquicker.net/Sharedaction?code=7120f4c6-fb4a-446d-d2b3-08def6269325,程序员工具箱-简化版,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,152.1 KB,2026-08-11 00:41,0,,2026-08-12
微信双开,https://getquicker.net/Sharedaction?code=ad90e1f4-5cfa-4809-d2b2-08def6269325,微信双开 打开多个微信登录,通用,阿良666,https://getquicker.net/User/596532/%E9%98%BF%E8%89%AF666,2.4 KB,2026-08-10 22:01,0,,2026-08-12
base64互转,https://getquicker.net/Sharedaction?code=b1e8b21b-e629-4623-d2ae-08def6269325,base64互转,通用,咩咩咩呀,https://getquicker.net/User/1427241/%E5%92%A9%E5%92%A9%E5%92%A9%E5%91%80,4.5 KB,2026-08-10 19:41,0,,2026-08-12
