动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
智能备份,https://getquicker.net/Sharedaction?code=8dfe1e68-33f0-4329-14ae-08da4a84097c,笔记的最好伴侣，从此数据无忧,SuperMemo 18,风未知,https://getquicker.net/User/59944/%E9%A3%8E%E6%9C%AA%E7%9F%A5,599.3 KB,2022-06-11 12:26,188,- 在设置面板——核心中添加了一个选项，可以在关闭监控进程时忽视数据是否更改，强制进行一次备份，以改善快速检查精度不佳的问题,2025-02-19
复制板,https://getquicker.net/Sharedaction?code=52fd2f8f-3c24-4072-8edc-08dcaeb3ff7a,"按下CTRL+C,自动收集复制文本",通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,20.2 KB,2024-07-29 12:53,13,子程序升级,2025-02-19
图片处理,https://getquicker.net/Sharedaction?code=8ddf9a84-2404-4bdb-ebcb-08dc84f6bb0e,[60种功能处理]GIF/长截图/录屏/图片处理/滤镜/魔术擦/抠图/画笔/翻译/批量识别,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,381.3 KB,2024-06-06 00:01,75,*,2025-02-19
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,197.9 KB,2023-07-28 23:43,115,子程序升级,2025-02-19
截图,https://getquicker.net/Sharedaction?code=c0310cb9-f725-4cff-f8e3-08dd0fae75f2,丝滑切15种截图命令/长截图/GIF/识别/Snipaste/PixPin/Quicker,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,117.8 KB,2024-11-28 21:13,38,子程序升级,2025-02-19
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,丝滑切12种识别模式/百度/PixPin/OCR后60种文本处理联动功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,194.9 KB,2024-05-09 20:07,128,子程序升级@,2025-02-19
文本处理,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/简单好用的文本处理窗口/记事本/一键多AI对话,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,25 KB,2024-07-30 20:09,51,子程序升级,2025-02-19
划词朗读,https://getquicker.net/Sharedaction?code=c4c618b8-eaf2-4171-3185-08dcfad1e82e,划词朗读/免费/61种音色/晓晓/晓伊/云健/云希/云夏/云扬,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,57.3 KB,2024-11-02 23:44,12,支持剪切板,2025-02-19
编辑链接(脚本),https://getquicker.net/Sharedaction?code=d9a6d3ea-8071-4507-bc22-08dd4f4ca7ac,编辑链接对象,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,3.6 KB,2025-02-18 20:16,0,,2025-02-19
AI三连窗,https://getquicker.net/Sharedaction?code=64e3c18f-93da-4601-30c3-08dd46c83758,一个界面打开三个不同的AI模型，免费且无需API,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,19.8 KB,2025-02-07 23:04,6,更改窗口标题,2025-02-19
程序切换,https://getquicker.net/Sharedaction?code=99873cdd-5457-4c12-1f5e-08dd4b825124,固定的两个程序之间切换,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,10.2 KB,2025-02-13 18:30,6,修bug,2025-02-19
双击右键,https://getquicker.net/Sharedaction?code=53acd9e3-40c0-4d1e-1df4-08dc7c5ed873,双击右键，弹出菜单。,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,41.7 KB,2024-05-25 21:25,10,进化一下,2025-02-19
文本编辑器,https://getquicker.net/Sharedaction?code=7b41583d-0ca0-4d1c-d997-08d925610577,随用随关的记事本 or 一站式文本处理工具,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,403.3 KB,2021-06-02 12:50,41,- 优化：两列拼接功能增加选项,2025-02-19
PixPin截图,https://getquicker.net/Sharedaction?code=7e5703ef-2698-40cb-991b-08dc7a77392c,通过命令行执行PixPin截图操作，内置多种截图模式,pixpin.exe,seekう,https://getquicker.net/User/548126/seek%E3%81%86,69.5 KB,2024-05-23 20:39,22,"1、文本识别或复制截图时显示提示
2、点击截图复制成功的提示消息可将截图保存到桌面",2025-02-19
发送邮件,https://getquicker.net/Sharedaction?code=ba52e637-1b26-454b-bc0a-08dd4f4ca7ac,通过foxmail发送选中的文件,Windows 资源管理器,Tdada,https://getquicker.net/User/1134945/Tdada,6.6 KB,2025-02-18 11:43,2,增加自定义变量,2025-02-19
文件预览,https://getquicker.net/Sharedaction?code=4eaacb96-56f0-4183-583a-08dd249242cf,在资源管理器中不打开文件夹的情况下查看下层文件夹内容，可直接打开文件,Windows 资源管理器,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,239.5 KB,2024-12-25 13:45,21,-,2025-02-19
deepseek,https://getquicker.net/Sharedaction?code=06100764-6e0f-46fe-644e-08dd43fcc6c2,最强AI大模型，我可以帮你写代码、读文件、写作各种创意内容， 请把你的任务交给我吧,通用,哪吒2,https://getquicker.net/User/684393/%E5%93%AA%E5%90%922,33 KB,2025-02-04 11:11,12,新增支持右键切换AI模型,2025-02-19
PS启动,https://getquicker.net/Sharedaction?code=ad3fc205-7856-4e9a-991e-08dc7a77392c,选中/剪贴板/截图/微信/wps/Office/Eagle/snipaste/PixPin/一键启动,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,67.5 KB,2024-05-23 21:07,21,选中jfif文件时自动转换成jpg图片后再打开,2025-02-19
连续同区域截图,https://getquicker.net/Sharedaction?code=669426af-b085-4cd6-bc05-08dd4f4ca7ac,用于连续截图固定区域,通用,一麻袋开心,https://getquicker.net/User/659955/%E4%B8%80%E9%BA%BB%E8%A2%8B%E5%BC%80%E5%BF%83,10.8 KB,2025-02-18 10:40,1,1、增加了针对不可分享PPT中自动换页并截图的支持；,2025-02-19
缴费清单助手,https://getquicker.net/Sharedaction?code=d494daa9-6f2b-49bf-f224-08dd49a56539,一键填写专利缴费清单信息表单,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,61.8 KB,2025-02-11 14:36,4,调整填表节奏，修复bug,2025-02-19
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,291.8 KB,2023-10-18 22:55,122,子程序升级,2025-02-19
whatsapp,https://getquicker.net/Sharedaction?code=e3deb0a1-1917-495b-b7de-08dbfeacfcf3,复制手机号直接通过WhatsApp联系对方，常用于外贸拓客场景,通用,秒哥就是快,https://getquicker.net/User/423040/%E7%A7%92%E5%93%A5%E5%B0%B1%E6%98%AF%E5%BF%AB,1.6 KB,2023-12-17 23:00,1,添加字符替换，不用再手动删除手机号码之间的空格,2025-02-19
新闻联播文字稿,https://getquicker.net/Sharedaction?code=95f3cc76-a0e4-4578-bbff-08dd4f4ca7ac,默认前一天，右键日前选择,通用,mylink,https://getquicker.net/User/691311/mylink,14.4 KB,2025-02-18 08:33,0,,2025-02-19
吸附窗口,https://getquicker.net/Sharedaction?code=1b5429bc-3c12-455f-8223-08dd34b83ebe,"一个主窗口可吸附任意个子窗口,分别调节Y坐标即可",通用,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,16.5 KB,2025-01-15 06:21,5,"本次应挚友需求增添部分功能,一般用户无需升级:
1.增加吸附时长限制,达到设定时间自动释放吸附.
2.吸附时长可显示进度条,默认不显示,吸附时长仍有效(在设置栏选择是否显示).
3.增加多个子窗口一键设置,每点击一次添加一个子窗口(子窗口需同类型,否则影响美观,如跨类型则转回设置栏,按说明修改参数).",2025-02-19
轮盘抽奖,https://getquicker.net/Sharedaction?code=fdfa09dd-15ed-4f00-bbfd-08dd4f4ca7ac,可自己设计轮盘抽奖,通用,皮蛋solo粥,https://getquicker.net/User/1013953/%E7%9A%AE%E8%9B%8Bsolo%E7%B2%A5,21.9 KB,2025-02-18 00:35,0,,2025-02-19
