动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,186.1 KB,2023-10-18 22:55,78,"感谢用户[愤怒的小馒头、]反馈
支持同时存在两个及以上的连续发送",2024-09-03
汉字转拼音,https://getquicker.net/Sharedaction?code=442085e1-4e84-4aeb-f73c-08d8b8957d58,选中文本后执行动作,通用,QMing,https://getquicker.net/User/5945/QMing,10.7 KB,2021-01-15 16:12,2,"增加右键菜单
可自定勾选首字母大小写，是否显示声调，是否发送到文本窗口
配合自定义快捷键食用会更香",2024-09-03
复制粘贴,https://getquicker.net/Sharedaction?code=c0d279f5-d95a-417c-ee8a-08da63dc012d,左键辅助－复制粘贴,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,4.1 KB,2022-07-13 09:20,6,修改默认长按时长,2024-09-03
跳转列表,https://getquicker.net/Sharedaction?code=2f47b188-d884-43ad-be93-08dad4c69d2d,跳转到文献列表,Microsoft Word,ttChen,https://getquicker.net/User/395924/ttChen,7.3 KB,2022-12-03 12:05,10,修复漏洞,2024-09-03
提取淘宝ID,https://getquicker.net/Sharedaction?code=66e76345-3f81-4361-4fd7-08d81e49faf5,提取网址中的id，url中需要包含：“id=数字” 的部分(如果是千牛，需要选中网址框) 注，原作者是cl，可能是淘宝有更新，有的场景会失效，所以改编了下。,通用,baiye123456,https://getquicker.net/User/103675/baiye123456,3.2 KB,2020-07-02 14:28,1,"原作者是cl，改编了下(解决部分场景失效的问题。)。

谢谢星如雨11的指正。",2024-09-03
智能计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷",通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,301.1 KB,2024-05-22 14:21,162,优化,2024-09-03
Translator,https://getquicker.net/Sharedaction?code=04393db9-f4bc-4871-7fb6-08db2506d1ed,极致UI！ChatGPT、谷歌镜像、免费DeepL；14+5个翻译引擎；划词、截图、输入、语音翻译/查词,通用,zryan,https://getquicker.net/User/539621/zryan,620.5 KB,2023-03-16 00:45,45,"1. 新增：设置项-翻译后自动操作，可以自动复制、朗读译文
2. 新增：设置窗口说明文字直接显示
3. 优化：设置窗口记忆宽高",2024-09-03
凑数求和,https://getquicker.net/Sharedaction?code=158bbb69-c590-4af9-ce0b-08d99cd13b42,在源数据中找出和值等于目标值的一组组合,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,13.7 KB,2021-11-02 09:46,2,可以自定义凑数个数了，加入一个超时限制,2024-09-03
动作转脚本,https://getquicker.net/Sharedaction?code=dd14dd47-3e69-455d-1813-08dbbd6a6295,ActionToJavascript.jsx,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,1.5 MB,2023-09-26 11:31,4,"+. Ctrl激活动作, 仅将选择的动作代码写入剪贴板.",2024-09-03
插入item（默认优先级）,https://getquicker.net/Sharedaction?code=00c708fc-8d5a-4d2e-6105-08dccaf85cd2,在当前卡片下新建item，默认优先级。推荐码：950895-4913,SuperMemo 18,caption312,https://getquicker.net/User/950895/caption312,1.7 KB,2024-09-02 14:29,2,图标更新,2024-09-03
