动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
输入状态提示,https://getquicker.net/Sharedaction?code=bfcddc29-83e2-4934-86a4-08dc51d79bc5,获取当前窗口的大写/小写/中文/英文状态；自动切换输入状态；重复点击切换为小写的中文/英文,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,120.3 KB,2024-04-01 13:20,6,优化鼠标悬浮提示,2024-04-19
自动复制到表格,https://getquicker.net/Sharedaction?code=cc001b8f-73dd-41a1-5b85-08da34faf1d5,须先打开Excel或WPS表格，选中文字，运行动作，自动复制文本到Excel。建议绑定快捷键使用。,通用,EC10010,https://getquicker.net/User/2997/EC10010,311.2 KB,2022-05-14 12:56,27,优化。,2024-04-19
智核,https://getquicker.net/Sharedaction?code=197f0751-85c1-470c-eba9-08db754ee2c2,原名FlowGPT (AnyGPT)。免费的AI辅助工具、划词提问、翻译、写代码、发送到Flomo、Anki等等,通用,抄书侠(GM),https://getquicker.net/User/206328/%E6%8A%84%E4%B9%A6%E4%BE%A0(GM),708.9 KB,2023-06-26 19:07,175,AI音乐来了~,2024-04-19
无格式粘贴,https://getquicker.net/Sharedaction?code=fdccb205-4871-412b-f919-08dc32749ed3,一键粘贴无格式文本,Microsoft Word,北大待霄草的生活书房,https://getquicker.net/User/621941/%E5%8C%97%E5%A4%A7%E5%BE%85%E9%9C%84%E8%8D%89%E7%9A%84%E7%94%9F%E6%B4%BB%E4%B9%A6%E6%88%BF,1.6 KB,2024-02-21 08:32,2,修改了粘贴逻辑,2024-04-19
计数,https://getquicker.net/Sharedaction?code=32b8a7ce-2299-4618-11cf-08dc5ee89ca7,记录鼠标左键点击次数。↓键减1，数字键0归零，ESC键退出动作,通用,颜晓筱,https://getquicker.net/User/698346/%E9%A2%9C%E6%99%93%E7%AD%B1,6.5 KB,2024-04-18 17:24,0,,2024-04-19
重新链接,https://getquicker.net/Sharedaction?code=120b71e1-8cd7-457c-b5c2-08dc06761152,在AI里用直接选择工具(A)选中链接图片，启动脚本即可,Adobe Illustrator,應急預案,https://getquicker.net/User/889063/%E6%87%89%E6%80%A5%E9%A0%90%E6%A1%88,9.2 KB,2023-12-27 15:53,1,从鼠标指定更新为➡️判断准星位置,2024-04-19
偏移增强,https://getquicker.net/Sharedaction?code=5c052763-ad44-4037-76fa-08dc5df52912,偏移/多重偏移,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,47.5 KB,2024-04-17 16:25,2,"1.单个偏移时，除了自定义的wq1命令外，输出wq+任何数字均可偏移对应尺寸，如wq666，偏移666
2.当offset命令改为wq时，修改文本指令^wq\w+，避免wq无法触发",2024-04-19
快递查询,https://getquicker.net/Sharedaction?code=478759fe-431c-4478-36b8-08da489820b3,基于接口的快递查询,通用,DaveBoy,https://getquicker.net/User/51850/DaveBoy,164.8 KB,2022-06-08 16:32,43,加入快递鸟作为首选，降低kuaidi的优先级，因为会发假数据,2024-04-19
文本聚合,https://getquicker.net/Sharedaction?code=e034db35-27ba-4dd1-11c9-08dc5ee89ca7,ocr多条文本，合并输出,通用,應急預案,https://getquicker.net/User/889063/%E6%87%89%E6%80%A5%E9%A0%90%E6%A1%88,7.2 KB,2024-04-18 15:50,0,,2024-04-19
百度搜索限定发布时间的内容,https://getquicker.net/Sharedaction?code=890bedd2-f566-4f30-904f-08db7a0bdd0c,获取剪贴板内容后运行动作,Google Chrome,欲成仙,https://getquicker.net/User/161322/%E6%AC%B2%E6%88%90%E4%BB%99,25.9 KB,2023-07-02 19:52,2,11,2024-04-19
变量名转换,https://getquicker.net/Sharedaction?code=54a6e10c-9a72-4be0-11a7-08dc5ee89ca7,自动检测字符串格式并分词，选择所需格式后替换文字。,通用,星雨透,https://getquicker.net/User/455817/%E6%98%9F%E9%9B%A8%E9%80%8F,25.1 KB,2024-04-18 02:22,2,支持未选中文字时手动输入,2024-04-19
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,左Ctrl新增；左Alt管理。一个极简的待办清单。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,131.5 KB,2024-04-12 23:22,5,"【新增】浅色模式、深色模式、主题设置功能；
【新增】主题删除功能；
【优化】清洗符中增加了半角括号；
【修复】新增待办内容末尾为标点时无法完成的问题。",2024-04-19
心理压力测试,https://getquicker.net/Sharedaction?code=6a4f6cac-37d1-40e5-76f6-08dc5df52912,结果仅供参考，不能作为诊断依据，如有需要请寻求专业心理服务,通用,$haun_,https://getquicker.net/User/747405/$haun_,41.3 KB,2024-04-17 14:58,2, ,2024-04-19
快速录入(宏),https://getquicker.net/Sharedaction?code=e20c71b6-8fbb-4f41-11aa-08dc5ee89ca7,只需录入1234就可以转换成性别/是否/打钩打叉/优良中差,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,6.1 KB,2024-04-18 09:30,0,,2024-04-19
替换对象(脚本),https://getquicker.net/Sharedaction?code=11d872ee-c151-4412-11a9-08dc5ee89ca7,替换对象,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,16.1 KB,2024-04-18 09:18,0,,2024-04-19
快速打印,https://getquicker.net/Sharedaction?code=d5f76ae9-3387-411c-76e3-08dc5df52912,A4大小打印文件设定好的份数,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,3.5 KB,2024-04-17 08:11,1,加入了仅保存按钮,2024-04-19
