动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
窗口记忆B,https://getquicker.net/Sharedaction?code=f4586e4c-7c1a-43d4-0860-08dd4c8d4895,记忆一个位置实现自动窗口调节/调用窗口神器子程序@记忆B,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,3.2 KB,2025-02-14 22:51,2,*,2025-02-15
窗口记忆A,https://getquicker.net/Sharedaction?code=180c0208-22ab-49d1-085f-08dd4c8d4895,记忆一个位置实现自动窗口调节/调用窗口神器子程序@记忆A,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,3.4 KB,2025-02-14 22:50,2,*,2025-02-15
好友定位,https://getquicker.net/Sharedaction?code=7fbb9922-9c4c-4ecc-5223-08dd369e5344,一键收藏微信好友/快速定位聊天窗/定制专属好友文件夹/标签式管理好友,WeChat,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,220.2 KB,2025-01-17 15:33,18,"支持空格搜索
⭐优化描述",2025-02-15
极简打字,https://getquicker.net/Sharedaction?code=c11d4fc8-d404-42a6-a086-08dc76aeba28,追求易上手，快速输出常用文本的打字体验。#常用语软件 #快捷短语工具 #自定义短语神器,通用,EC10010,https://getquicker.net/User/2997/EC10010,247.1 KB,2024-05-18 23:33,27,不是触发于热键时鼠标躲避搜索框。,2025-02-15
FastGPT知识库热更新,https://getquicker.net/Sharedaction?code=5ebed0dd-75c0-485f-0856-08dd4c8d4895,推送新的知识库元数据,通用,flyhunterl,https://getquicker.net/User/1205690/flyhunterl,9.9 KB,2025-02-14 16:27,3,修改说明避免歧义,2025-02-15
ChatAI,https://getquicker.net/Sharedaction?code=1cd157f5-026d-4079-f125-08dd4113b69a,📸图文提问，👆划词即答，ChatAI🤖让知识触手可及，效率大幅提升！🚀（一键调用 DeepSeek、ChatGPT、Kimi、Qwen、Siliconflow 等 AI 大模型）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,578 KB,2025-01-31 21:22,14,  【新增】在选中文本时，可选择是否跳过用户输入，直接进行提问（默认跳过）,2025-02-15
复制或调试变量,https://getquicker.net/Sharedaction?code=bde1b2fc-6f21-4abc-df61-08dcdef79362,编辑器里面选择变量，然后点击按钮就能写入剪贴板\n按Ctrl可调试变量,Quicker,sharklaka,https://getquicker.net/User/826879/sharklaka,70.2 KB,2024-09-28 13:07,2,支持自定义输出格式（按Ctrl启动来定义）,2025-02-15
番茄,https://getquicker.net/Sharedaction?code=9c347fdc-8d0b-4c8c-085c-08dd4c8d4895,专注和休息的提示,通用,小火焰03,https://getquicker.net/User/410042/%E5%B0%8F%E7%81%AB%E7%84%B003,18.5 KB,2025-02-14 19:49,0,,2025-02-15
翻译pro LTS,https://getquicker.net/Sharedaction?code=4d08b2ca-9ac9-462e-b289-08da6c6e93e6,"调用多个第三方API地址,直接快速翻译长文本，无需key，支持截图翻译",通用,小锴,https://getquicker.net/User/585186/%E5%B0%8F%E9%94%B4,171.5 KB,2022-07-23 18:30,93,-删除了不可用的接口,2025-02-15
网页动态数据\n提取或定位,https://getquicker.net/Sharedaction?code=a664bcc9-82a7-477e-bff0-08dd4a913dce,网页动态数据的查找和定位,Google Chrome,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,100.7 KB,2025-02-12 22:39,5,1,2025-02-15
