动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
节拍器,https://getquicker.net/Sharedaction?code=88896f09-c4c2-4207-c13b-08de2c85214b,模拟多种音色/BPM节拍器,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,43.5 KB,2025-11-27 11:42,0,,2025-11-28
SVG转PNG,https://getquicker.net/Sharedaction?code=8ec05b45-6309-4451-c128-08de2c85214b,不依赖外部工具，本地实现转换,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,34.1 KB,2025-11-27 10:36,0,,2025-11-28
详情图加边框,https://getquicker.net/Sharedaction?code=8a8203b6-40c2-46b6-c11d-08de2c85214b,给图片添加边框，缩放→圆角→边框,Windows 资源管理器,13bit,https://getquicker.net/User/784550/13bit,45.8 KB,2025-11-27 03:11,0,,2025-11-28
恢复滚动条,https://getquicker.net/Sharedaction?code=47df4a9c-4aba-442e-c118-08de2c85214b,恢复到“记录滚动条”动作所记录下的滚动条位置,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,34.4 KB,2025-11-26 21:53,1,微修,2025-11-28
示例：引入概率思维,https://getquicker.net/Sharedaction?code=6cd7585a-5485-4d67-c11a-08de2c85214b,走出“自我中心”的幻觉，摆脱精神内耗。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,18.4 KB,2025-11-26 22:43,0,,2025-11-28
Everything+,https://getquicker.net/Sharedaction?code=3b28abfd-3be9-4a6d-c119-08de2c85214b,发送 Everything 常用语、快捷键，极致搜索，自定义程度高,通用,流亡大街,https://getquicker.net/User/977787/%E6%B5%81%E4%BA%A1%E5%A4%A7%E8%A1%97,193.2 KB,2025-11-26 22:40,0,,2025-11-28
动作推荐卡,https://getquicker.net/Sharedaction?code=9464733e-bfca-4c66-c115-08de2c85214b,生成优质精选动作推荐卡，插入动作页中推广动作。,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,145.4 KB,2025-11-26 20:01,0,,2025-11-28
VSCode 项目搜索,https://getquicker.net/Sharedaction?code=c2bab2b5-d774-4f98-c0fe-08de2c85214b,全自动，无需配置，搜索记忆排序。,Visual Studio Code,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,12.8 KB,2025-11-26 15:24,1,[-] 删除不完善的管理员打开功能,2025-11-28
正则测试器,https://getquicker.net/Sharedaction?code=bc70da01-dd89-45ac-c109-08de2c85214b,正则可视化测试/常用表达式库管理,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,55.3 KB,2025-11-26 16:10,0,,2025-11-28
智能合并多行多段,https://getquicker.net/Sharedaction?code=49a3e0be-c0d4-46fe-c0de-08de2c85214b,合并多行多段文本,通用,3333pp,https://getquicker.net/User/901899/3333pp,3.1 KB,2025-11-26 09:11,1,增加了；：,2025-11-28
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,169.1 KB,2025-11-18 14:09,45,优化,2025-11-28
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制/剪切/粘贴/撤回/删除，点击粘贴，滑动复制，悬停操作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,552.3 KB,2025-08-18 21:14,18,"阴影识别速度加快，选中内容识别速度加快
左右键长按加回是否选中
快速触发初始设置修改
动作图标修改",2025-11-28
聚合图标搜索,https://getquicker.net/Sharedaction?code=8a6bafb4-f30f-4165-52ef-08de0b9b557b,"在线搜索图标聚合多个图标网站, 绝佳的搜索和操作体验, 点击即可复制/下载/贴图/转链接/导入ps(SVG)",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,304.9 KB,2025-10-15 23:19,7,1,2025-11-28
高精度OCR,https://getquicker.net/Sharedaction?code=44759806-4152-4e95-b10b-08dac77c5292,AI版高精度截图OCR，每日赠送免费额度，更精准识别，更好的体验。,通用,Marcusx,https://getquicker.net/User/583/Marcusx,200.2 KB,2022-11-16 12:27,12,优化识别能力，准确率较低时，提醒用户并自动纠错。,2025-11-28
取色到色板,https://getquicker.net/Sharedaction?code=8b2ab96e-6fe9-4285-7c9d-08dc0f647f51,吸取颜色，放入 Photoshop 色板中。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,40.8 KB,2024-01-08 09:07,2,"v2 2025-11-27
~. 修复了一些小问题。",2025-11-28
快速连接蓝牙,https://getquicker.net/Sharedaction?code=be0cf814-7117-43b4-ee83-08d9ffe2991a,用于Win10+设备快速连接/断开蓝牙耳机或其他设备。,通用,卓尔伤,https://getquicker.net/User/476508/%E5%8D%93%E5%B0%94%E4%BC%A4,37.3 KB,2022-03-07 18:26,8,运行结束后，自动关闭蓝牙设置窗口,2025-11-28
鼠标点击,https://getquicker.net/Sharedaction?code=5d19a181-5b40-43c0-8765-08dde5f827a6,循环点击,通用,Simonl,https://getquicker.net/User/134191/Simonl,12.3 KB,2025-08-29 00:18,3,-增加二次点击停止动作，便于设置快捷键后中途停止动作,2025-11-28
单手万能键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,超强提速 建模/绘图/数据输入，左手字母键模拟数字+可选屏幕小键盘，右手不必离开鼠标就可丝滑操作，问题讨论留言。 ,通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,116.7 KB,2025-07-31 22:48,68,增加复制粘贴快捷操作的提示信息,2025-11-28
表达式助手,https://getquicker.net/Sharedaction?code=6d4aea1f-6ae6-4cbe-55a7-08de2aa32fd7,quicker 表达式 agent,通用,Cea,https://getquicker.net/User/113342/Cea,26.9 KB,2025-11-24 11:48,3,"1. 检测到代码编辑窗口打开时，自动启动AI表达式助手窗口并吸附到代码编辑窗口，跟随代码编辑窗口自动关闭
2. 在动作编辑器中使用，表达式助手可以获取到动作中的变量",2025-11-28
Ai面板,https://getquicker.net/Sharedaction?code=6b062852-430d-4aa2-1602-08de29ad9246,选中文本自动弹出动作操作面板,通用,boovoo,https://getquicker.net/User/1305284/boovoo,302.6 KB,2025-11-23 18:16,4,修复了Ai面板在quicker文本窗口下不能自动消失的bug,2025-11-28
前后缀V2,https://getquicker.net/Sharedaction?code=307d8ef9-ef7d-4824-15f6-08de29ad9246,文件快捷添加前后缀,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,49.6 KB,2025-11-23 00:57,3,-新增当日日期前后缀,2025-11-28
记录滚动条,https://getquicker.net/Sharedaction?code=ceba7aee-d467-4931-76af-08de1e50e7a2,使用chatgpt copilot gemini doubao时可以记录滚动条位置,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,58.2 KB,2025-11-08 21:38,1,为了便于恢复操作将恢复功能单独做成了一个动作“恢复滚动条”,2025-11-28
文字处理,https://getquicker.net/Sharedaction?code=106a1b3b-3eea-427e-291b-08dd7ff8f8ab,文字本处理,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,307.8 KB,2025-04-20 19:06,8,增加了一些功能，修复了一些错误,2025-11-28
巴德文件整理,https://getquicker.net/Sharedaction?code=befdc4e5-6802-419f-fa2c-08dcdc2c1d1a,每天都会产生大量的工作文件，快速整理一下。,通用,Bader,https://getquicker.net/User/135289/Bader,43.2 KB,2024-09-24 11:54,17,1. 优化操作逻辑，无需在运行动作前先选中文件,2025-11-28
巴德场景\n通灵版,https://getquicker.net/Sharedaction?code=abdfd0db-92ca-433c-02c3-08dd267f7c7b,不同场景加载不同的动作,通用,Bader,https://getquicker.net/User/135289/Bader,102.6 KB,2024-12-29 01:00,12,1. 获取近期动作逻辑抽象为子程序,2025-11-28
Ditto,https://getquicker.net/Sharedaction?code=3cf39363-5ad4-44c5-2ffc-08de0d84db27,Ditto 剪贴板管理 伴侣,通用,Poto,https://getquicker.net/User/137838/Poto,39 KB,2025-10-18 06:23,7,新增 自动识别断接连,2025-11-28
DO历史记录,https://getquicker.net/Sharedaction?code=a46ce560-fa44-4854-55ac-08de2aa32fd7,DO中保存历史记录，随时打开/恢复窗口,Directory Opus,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,93.2 KB,2025-11-24 15:52,1,"1.在第一次使用的时候，避免报错，内置桌面为首个路径
2.点击窗口的文件夹后，T为置顶，DEL为删除",2025-11-28
Everything,https://getquicker.net/Sharedaction?code=f105e8a5-1fa4-4689-8ca2-08dda3deac8a,发送 Everything 常用语、快捷键，极致搜索，自定义程度高,通用,流亡大街,https://getquicker.net/User/977787/%E6%B5%81%E4%BA%A1%E5%A4%A7%E8%A1%97,118.2 KB,2025-06-06 09:38,8,~,2025-11-28
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体,通用,astroStar,https://getquicker.net/User/178545/astroStar,308.9 KB,2024-05-22 14:21,312,"- 优化算法，支持超长计算公式计算
- ocr操作优化",2025-11-28
Quicker聊天室,https://getquicker.net/Sharedaction?code=c5b3928a-c068-4d0c-44b9-08db6b278c19,"一个基于quicker的在线聊天工具,支持发送截图",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,67.1 KB,2023-06-13 16:55,32,支持发送剪切板图片,2025-11-28
复制粘贴（多个）,https://getquicker.net/Sharedaction?code=d3a9211e-f239-470a-6f89-08ddfbbade2e,复制多个后粘贴,通用,Simonl,https://getquicker.net/User/134191/Simonl,6.2 KB,2025-09-25 13:39,4,-面板标题显示已复制的数量,2025-11-28
抖音下载,https://getquicker.net/Sharedaction?code=f2746484-4250-4eb7-fbf2-08ddee84b295,下载抖音视频,Google Chrome,Simonl,https://getquicker.net/User/134191/Simonl,21.6 KB,2025-09-09 05:07,4,"-使用‘北京林或西’大佬的多线程下载器，界面更好看，多线程更快，感谢大佬
-优化下载失败判断逻辑，会直接出现更换API界面，不用再手动设置",2025-11-28
目录盒子,https://getquicker.net/Sharedaction?code=f85de00f-8f16-47c6-0c32-08dd615966d7,以当前资源管理器目录作为根，展示所有子目录以便一键跳转,通用,Mola,https://getquicker.net/User/322777/Mola,229.6 KB,2025-03-12 21:34,19,"新增【扩展动作】，
【点击目录按钮】后，动作会【执行扩展动作】并将【目录路径】【发送】到【目标动作】。
【目标动作】需要接【收动作参数(目录路径)】，并对目录【执行需要的处理】。
原有部分菜单中的【扩展功能】选项，也可以激活此功能。
发布了一个扩展动作示例，这个动作可以选择并打开目录内的文件。
具体详见动作发布页",2025-11-28
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,280.5 KB,2025-09-28 20:53,8,更新为前台浏览器打开,2025-11-28
智能菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,318.8 KB,2023-01-07 19:44,35,~添加菜单时，能实时获取动作名称、描述、图标，文件名称、图标等等,2025-11-28
窗口面板,https://getquicker.net/Sharedaction?code=7305e077-0935-4102-6794-08dde6ea2225,超音速小型Windows任务栏，彻底抛弃Alt+Tab,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,218 KB,2025-08-30 10:27,17,"[~]
优化热键操作",2025-11-28
置顶,https://getquicker.net/Sharedaction?code=28fc0d60-ec69-4458-e96a-08ddb7775a51,置顶状态一眼识别，边框高亮更直观！,通用,Taitun,https://getquicker.net/User/854987/Taitun,60.1 KB,2025-06-30 09:44,16,优化第一次执行代码动作bug。,2025-11-28
