动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
豆包网页转API,https://getquicker.net/Sharedaction?code=dcb55394-707e-4255-ed26-08de36f81a8a,将豆包网页封装成API，无限免费接入ChatBox、NextChat、CherryStudio等客户端及Quicker本身AI模块。原理是将网页转化为标准的 OpenAI API 本地服务。,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,37.7 KB,2025-12-09 20:01,1,style: 更新图标，修正部分语法描述问题,2025-12-10
即梦网页转API,https://getquicker.net/Sharedaction?code=3db26919-334a-4df0-d0b7-08de360397ed,将即梦(Dreamina)网页版转化为标准的 OpenAI 格式 API 接口。让你可以通过 Chatbox、NextChat、Python 脚本等第三方工具直接调用即梦生成高质量图片。内置 WebView2 浏览器，支持静默运行、系统托盘管理，稳定防封。,Microsoft Edge,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,92.5 KB,2025-12-09 11:38,0,,2025-12-10
隐藏并截图,https://getquicker.net/Sharedaction?code=a569cd12-362b-4632-d0ad-08de360397ed,隐藏当前光标所在窗口，使用系统截图（可以进行简单编辑处理），最长10s结束截图,通用,huhuhula,https://getquicker.net/User/1349799/huhuhula,4 KB,2025-12-09 00:22,0,,2025-12-10
选择被剪切,https://getquicker.net/Sharedaction?code=ad0288ec-bced-492b-d0a5-08de360397ed,选择同级剪切图层和被剪切图层、可多选,Adobe Photoshop,不想玩啦,https://getquicker.net/User/238960/%E4%B8%8D%E6%83%B3%E7%8E%A9%E5%95%A6,9.7 KB,2025-12-08 20:14,0,,2025-12-10
选择剪切,https://getquicker.net/Sharedaction?code=fc07cb54-de22-43de-d0a4-08de360397ed,选择同级剪切图层，可多选，不含被剪切图层,Adobe Photoshop,不想玩啦,https://getquicker.net/User/238960/%E4%B8%8D%E6%83%B3%E7%8E%A9%E5%95%A6,9.9 KB,2025-12-08 20:13,0,,2025-12-10
按画板分组,https://getquicker.net/Sharedaction?code=d5f9dad9-419a-460f-d079-08de360397ed,“按画板分组” 是一个 Adobe Illustrator 脚本，它可以自动将选定画板上的所有对象分组。这个强大的自动化工具可以帮助您通过为每个画板的内容创建分组来组织您的作品，并可以选择为每个分组命名，以匹配其相应的画板。,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,32.9 KB,2025-12-08 16:23,1,"v1 2025-12-08
~. 修复图标。",2025-12-10
排序画板,https://getquicker.net/Sharedaction?code=03ea8cd5-8055-4f61-d078-08de360397ed,按画板位置重新修正画板索引。,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,21.8 KB,2025-12-08 16:22,0,,2025-12-10
AutoLogin,https://getquicker.net/Sharedaction?code=73477d99-8e69-4860-d074-08de360397ed,帮你自动输入账号密码,通用,peach_o_0,https://getquicker.net/User/1125823/peach_o_0,52.9 KB,2025-12-08 14:54,2,解决初次运行报错问题,2025-12-10
EXCEL工作表创建副本,https://getquicker.net/Sharedaction?code=8b34883f-5c37-4365-d073-08de360397ed,仅适用win10及以下系统版本,Microsoft Excel,用户qWTw3H1BBgA,https://getquicker.net/User/1299932/%E7%94%A8%E6%88%B7qWTw3H1BBgA,3.8 KB,2025-12-08 14:50,0,,2025-12-10
画板重命名,https://getquicker.net/Sharedaction?code=e20cdfc8-7ee2-44a6-d062-08de360397ed,终极画板重命名工具。支持查找替换、动态变量、高级序号、实时预览。,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,16.6 KB,2025-12-08 13:01,3,"v3 2025-12-08
~. 修复了一些小问题。",2025-12-10
米家,https://getquicker.net/Sharedaction?code=38956494-2212-4f20-d061-08de360397ed,电脑控制设备开关，参考开源python项目实现，需安装python,Microsoft Edge,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,39.8 KB,2025-12-08 12:07,2,优化界面,2025-12-10
生成二维码,https://getquicker.net/Sharedaction?code=76e001cb-434c-4c24-fa34-08dcdc2c1d1a,通过商品ID生成商品二维码，可直接扫码打开商品，支持淘宝、京东、拼多多、抖音等,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,52.5 KB,2024-09-24 14:35,6,~优化细节,2025-12-10
Qwen-mt,https://getquicker.net/Sharedaction?code=f95aa969-6411-41ba-10b0-08ddd7c1daf0,Translator 配套动作：支持自定义 翻译术语 翻译风格 适配工作领域,通用,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,34.6 KB,2025-08-11 00:30,5, 增加 自定义 翻译风格/领域,2025-12-10
bydown,https://getquicker.net/Sharedaction?code=61515845-76e6-4575-8a56-08dc47297450,快速下载哔哩哔哩（bilibili）、油管（YouTube）视频以及抖音、小红书图片视频,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,259.5 KB,2024-03-19 21:01,35,chore: 去除调试信息,2025-12-10
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,630.3 KB,2025-05-28 13:40,24,~优化动作内实时搜索功能,2025-12-10
思源web签到,https://getquicker.net/Sharedaction?code=77e111ad-6f78-44a7-6d85-08dde9c16a10,思源签到，兼容滑块验证,SiYuan,DaveBoy,https://getquicker.net/User/51850/DaveBoy,48.4 KB,2025-09-03 14:25,3,支持登录前的滑块验证,2025-12-10
图片格式转换,https://getquicker.net/Sharedaction?code=14e7e0ef-e451-4514-1933-08ddfab0d924,支持几十种格式转换，处理速度极快。,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,27.8 KB,2025-09-25 01:08,3,修复：近期“运行脚本”模块卡顿，改用“运行或打开”模块,2025-12-10
重要窗口,https://getquicker.net/Sharedaction?code=1bf7b506-fe18-4255-6020-08de341b50d8,聚焦你的核心工作窗口，从任意窗口直接切换至该窗口,通用,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,50.9 KB,2025-12-07 02:46,4,"超级更新：
修复已知问题，更新用户体验",2025-12-10
BMI计算器,https://getquicker.net/Sharedaction?code=967d0da6-2f2f-4224-0848-08de30674cc6,身体质量指数（BMI）是衡量人体胖瘦程度的国际标准,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,11.5 KB,2025-12-01 11:57,2,更新UI；实时计算BMI值,2025-12-10
快捷启动,https://getquicker.net/Sharedaction?code=5c7a9517-baa7-4daa-746b-08da187fa4d8,在右键中批量加入快捷启动方式，支持弹窗面板启动软件。,通用,卓尔伤,https://getquicker.net/User/476508/%E5%8D%93%E5%B0%94%E4%BC%A4,462.2 KB,2022-04-08 18:43,23,"1.默认获取文件大图标（清晰），如果程序本身无超清图标，则可能获取异常，这种情况请使用 “添加单一程序功能”，选择手动合适大小后添加。
2.修复已运行程序激活出错的问题。
3.支持单纯exe、lnk、url、wsa、微信小程序等快捷方式。",2025-12-10
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片；批量编辑，连续发送；一张Excel表格管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏、动作面板）,通用,lanyu_er,https://getquicker.net/User/20158/lanyu_er,488.6 KB,2025-03-26 08:46,44,"2025-12-09
~:更新子程序
~：优化 “捷径搜索词”面板 的显示逻辑",2025-12-10
标签页分组,https://getquicker.net/Sharedaction?code=1d7d1a49-5a43-4176-ddad-08de2211a7a5,浏览器标签页自动归类到指定的标签组中，右键动作支持管理标签组配置,Google Chrome,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,58.2 KB,2025-11-13 15:52,3,+增加云同步功能,2025-12-10
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,180.8 KB,2024-12-17 10:16,39,新增专利登记簿副本,2025-12-10
缴费清单助手,https://getquicker.net/Sharedaction?code=d494daa9-6f2b-49bf-f224-08dd49a56539,一键填写专利缴费清单信息表单,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,71.4 KB,2025-02-11 14:36,17,修复bug,2025-12-10
