动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,187.2 KB,2023-07-28 23:43,90,显示提速,2024-07-07
AI对话,https://getquicker.net/Sharedaction?code=4d97031e-08e4-4d3a-e363-08dc7e4881b3,最全AI对话网站/(免费/数十个AI对话网站),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,50.8 KB,2024-05-28 11:56,6,*,2024-07-07
切换壁纸,https://getquicker.net/Sharedaction?code=914d91af-d2dd-4bc1-bcf6-08dc9bca0acf,更换当前桌面壁纸为随机图片。,通用,小布丁的大布丁,https://getquicker.net/User/723/%E5%B0%8F%E5%B8%83%E4%B8%81%E7%9A%84%E5%A4%A7%E5%B8%83%E4%B8%81,16.2 KB,2024-07-05 10:37,1,"- 新增图源：随机图片 API
- 调整子程序部分逻辑",2024-07-07
最全文献查找,https://getquicker.net/Sharedaction?code=2ff122b0-753f-4859-0b56-08dc9d9ab057,文献查找网址最全，支持OCR截屏识别文字也可以选中文字自动识别，方便大家对中英文文献、期刊和学术导航网站的查找和下载文献,通用,梦幻达人,https://getquicker.net/User/1103184/%E6%A2%A6%E5%B9%BB%E8%BE%BE%E4%BA%BA,115.1 KB,2024-07-06 20:40,0,,2024-07-07
模拟人工输入,https://getquicker.net/Sharedaction?code=2f954045-fd4d-4e7e-0b54-08dc9d9ab057,多种模式模拟人工输入无法粘贴的输入框,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,9.6 KB,2024-07-06 20:27,0,,2024-07-07
页面滚动,https://getquicker.net/Sharedaction?code=a55e5b75-5ccf-4f03-66bd-08dbaa91cef1,页面连续滚动,通用,~ZYS~,https://getquicker.net/User/469490/~ZYS~,9.9 KB,2023-09-01 14:30,1,报错修复,2024-07-07
微信图片助手,https://getquicker.net/Sharedaction?code=cf925042-0546-48c5-0b51-08dc9d9ab057,微信按文件名顺序发送文件，不受文件9张限制,WeChat,Leoboys,https://getquicker.net/User/917287/Leoboys,12 KB,2024-07-06 18:02,1,加了提示,2024-07-07
PSCoke,https://getquicker.net/Sharedaction?code=333365f5-7d51-407d-f36d-08dbdac4c3da,多平台图片下载或导入PS,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,132.3 KB,2023-11-02 12:40,37,2024年7月6日18:10:22,2024-07-07
定时点击,https://getquicker.net/Sharedaction?code=b71d2251-df4d-42ac-0b4f-08dc9d9ab057,等待指定时间后点击指定位置,通用,全麦,https://getquicker.net/User/189139/%E5%85%A8%E9%BA%A6,13.6 KB,2024-07-06 17:38,2,定时时间默认值为运行动作时的系统时间,2024-07-07
旧文件清理,https://getquicker.net/Sharedaction?code=8c9ddd22-3860-4be6-4dee-08dc9ca860e5,删除指定文件夹中的旧文件，可包含子文件夹，结合“事件触发”可在设备空闲时自动清理,Windows 资源管理器,全麦,https://getquicker.net/User/189139/%E5%85%A8%E9%BA%A6,41.5 KB,2024-07-06 15:46,2,修复了事件触发运行时会弹出设置页的Bug,2024-07-07
超级花瓣,https://getquicker.net/Sharedaction?code=d7124abb-2638-4b47-70cd-08db6d40ff48,快速预览原图、将图片导入PS、取色到PS,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,91.3 KB,2023-06-15 23:02,34,2024年7月6日17:16:47,2024-07-07
取消轮廓,https://getquicker.net/Sharedaction?code=6fe23834-a4c6-43b1-4ded-08dc9ca860e5,取消轮廓,Microsoft PowerPoint,花生ppt,https://getquicker.net/User/1104948/%E8%8A%B1%E7%94%9Fppt,38 B,2024-07-06 15:44,0,,2024-07-07
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,可以说是目前最好的下载网页图片工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,南望山,https://getquicker.net/User/684393/%E5%8D%97%E6%9C%9B%E5%B1%B1,68.6 KB,2023-07-24 22:47,17,"更新
~修复抖店网页.image/.awebp这种后缀链接下载失败的问题。",2024-07-07
最近使用的项目,https://getquicker.net/Sharedaction?code=2a968596-7826-4727-033e-08d6a400c233,快速打开最近访问过的文件或文件夹,通用,i_orange,https://getquicker.net/User/97/i_orange,141.1 KB,2019-03-10 00:00,49,"V2.4.6更新说明
【新增】“设置”中增加“失去焦点后关闭窗口”开关",2024-07-07
切换有道云,https://getquicker.net/Sharedaction?code=e5c5320c-a889-438b-9c73-08d9f836c603,用F3键即可切换有道云笔记，适合新版有道云,有道云笔记,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,2.5 KB,2022-02-26 17:04,4,1,2024-07-07
分组短语,https://getquicker.net/Sharedaction?code=08d8ab38-0fa5-4b2d-9045-08db7a0bdd0c,本动作是【快捷短语】和【快捷短语（多行）】的升级版，可以收藏常用短语并快速调用，支持多行、分组等自定义功能。采用全新的【自定义窗口】功能，体验升级。,通用,i_orange,https://getquicker.net/User/97/i_orange,326.3 KB,2023-07-02 14:42,25,"V0.2.14更新说明
【修复】修复云端上传/下载数据异常覆盖
【修复】修复【排序用】依赖文件下载（可在动作右键菜单手动下载）
【新增】Beta功能：增加“快照管理”，支持设置多套分组短语，并进行切换（暂时放在动作右键菜单“同步”下，主要用于同步数据的快照管理，待一段时间测试无问题后将此功能转移到主界面）
【特别说明】云端每次只能有一个配置文件，目前还未开发合并功能，暂时可借助“快照管理”实现不同数据的管理，避免数据覆盖导致丢失的问题。",2024-07-07
QAttribute,https://getquicker.net/Sharedaction?code=788fe8dd-0234-4292-4dd4-08dc9ca860e5,将Excel表格中的属性定义复制粘贴为Quintiq Attribute。,Quintiq Thin Client 64-bit,Code-K,https://getquicker.net/User/944757/Code-K,4.4 KB,2024-07-06 08:26,1,"第一列内容中包含""ID""时，将属性设置为Readonly",2024-07-07
计算器,https://getquicker.net/Sharedaction?code=418d888f-c882-40e1-3f7a-08dc8a9ff82c,计算器,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,45.8 KB,2024-06-13 00:30,28,深色模式文字颜色黑色,2024-07-07
