动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
PS过滤图层,https://getquicker.net/Sharedaction?code=dbde0030-54a3-4079-222e-08ddbc358d38,过滤选择的图层类型（支持智能对象/文本图层/普通图层/形状图层/调整图层）,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,7.2 KB,2025-07-06 17:05,2,将DOM改成AM，提升一定的速度（虽然提升不明显。）,2025-07-06
复图成件,https://getquicker.net/Sharedaction?code=dc7363a3-4255-4732-222c-08ddbc358d38,复制图片，保存为文件,通用,Poto,https://getquicker.net/User/137838/Poto,20.4 KB,2025-07-06 16:40,1,1,2025-07-06
修改只读动作外观,https://getquicker.net/Sharedaction?code=2537b6df-3e5d-4db4-2222-08ddbc358d38,保留名称和图标,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,30.1 KB,2025-07-06 11:00,1,初始禁用按钮，只有从面板拖拽后才可以点击按钮,2025-07-06
姓氏谐音梗,https://getquicker.net/Sharedaction?code=427f0eae-4b4a-41b6-2227-08ddbc358d38,姓氏谐音梗网名生成器，取个破名想半天，娱乐一下!,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,5.1 KB,2025-07-06 13:28,1,允许同时运行多个实例,2025-07-06
模型视口切换,https://getquicker.net/Sharedaction?code=80779b82-22a9-4a03-6012-08ddbb5965da,"模型视口快捷切换，1分2,2合一",AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,6.7 KB,2025-07-05 10:25,0,,2025-07-06
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让Quicker搜索超级增强/Deepseek等16个AI对话/500个常用网站,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,379.7 KB,2023-10-22 15:24,332,"感谢用户反馈@zjchao
修复1688搜索乱码问题",2025-07-06
PS另存为,https://getquicker.net/Sharedaction?code=0fac595c-f12c-46b7-72d7-08d9aa624e96,支持弹窗/静默保存，另存为JPG/PNG/TIF/TGA/PSD等，兼容多Photoshop版本保存,Adobe Photoshop,ZTOA10,https://getquicker.net/User/234516/ZTOA10,56.3 KB,2021-11-18 18:11,10,放开权限，欢迎抄作业,2025-07-06
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,345.4 KB,2025-02-21 03:22,216,更新保存,2025-07-06
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,569.6 KB,2025-05-28 13:40,13,"~增加置顶运行提醒
~增加一键取消所有置顶
~完善动作页按钮右键",2025-07-06
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,287.6 KB,2023-08-28 14:14,203,可使用或修改,2025-07-06
