动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,丝滑切12种识别模式/百度/PixPin/OCR后60种文本处理联动功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,163.6 KB,2024-05-09 20:07,88,优化,2024-12-04
多Ai搜索,https://getquicker.net/Sharedaction?code=0bec974a-fe67-4b23-36a3-08dd1295b1db,使用选中文本执行多个ai搜索（kimi，天工，文心一言，豆包）,Microsoft Edge,芸yume,https://getquicker.net/User/1178702/%E8%8A%B8yume,11.4 KB,2024-12-03 17:03,0,,2024-12-04
公式转数值,https://getquicker.net/Sharedaction?code=b286407a-422e-487f-369a-08dd1295b1db,将wps表里所有的公式转换为其计算结果并保存,WPS Spreadsheets,^V^,https://getquicker.net/User/1183150/%5EV%5E,68 B,2024-12-03 16:03,0,,2024-12-04
企业快查,https://getquicker.net/Sharedaction?code=87850f99-266b-4fdc-809a-08dcf2fec074,调用天眼查接口或浏览器进行企业信息查询并可以快速填充到文本窗口。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,186.5 KB,2024-10-23 14:52,18,"增加“设置强制按键”功能，可自定义一个按键，在按下该按键时执行动作，则跳转第三方网站搜索选中文本,建议设置为F1~F10键。",2024-12-04
截图(Save),https://getquicker.net/Sharedaction?code=17298f74-b8a4-4a9a-76b6-08d7e6958c1f,截图并自动保存（位置选择可选）、自动显示（可选）、保存格式（可选）,通用,Edgar.Fok,https://getquicker.net/User/91927/Edgar.Fok,11.7 KB,2020-04-22 16:28,3,动作右键菜单添加可选功能配置选项。,2024-12-04
RunEver-动态右键,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,右键任何东西都会直接运行或者弹出一个菜单,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,265 KB,2024-09-15 18:35,30,fix 修改Url正则表达式,2024-12-04
巴德GPT变量名,https://getquicker.net/Sharedaction?code=84bd2ea4-8594-4b9c-368b-08dd1295b1db,调用GPT起变量名,通用,Bader,https://getquicker.net/User/135289/Bader,4.3 KB,2024-12-03 11:35,0,,2024-12-04
移至剪贴板,https://getquicker.net/Sharedaction?code=6e95b043-1f95-4f56-f8f0-08dd0fae75f2,将选中的文件移动至以剪贴板内容命名的新建文件夹。,Windows 资源管理器,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,13.9 KB,2024-11-29 09:47,5,修复bug,2024-12-04
复制保格式,https://getquicker.net/Sharedaction?code=58f71c80-7e9e-4828-3688-08dd1295b1db,剪贴伴侣：连续复制，一次性粘贴；倒序粘贴、分行粘贴、模拟输入/强制粘贴、保格式粘贴、文本拆分,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,33.5 KB,2024-12-03 11:14,0,,2024-12-04
关掉CAD,https://getquicker.net/Sharedaction?code=2644cd40-620c-45df-100d-08dc0460f3d4,不同方式关闭AutoCAD文件及程序,AutoCAD Application,maihuar,https://getquicker.net/User/480197/maihuar,107.3 KB,2023-12-25 12:56,14,图标,2024-12-04
ChatGPT,https://getquicker.net/Sharedaction?code=1bfd1944-2e97-4800-d088-08dd090a5bee,Quicker版 ChatGPT 客户端,通用,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,63 KB,2024-11-21 14:26,4,修复某些细节的问题,2024-12-04
Mistral AI,https://getquicker.net/Sharedaction?code=30635d77-b231-40c1-3683-08dd1295b1db,Quicker版 Mistral AI 客户端,通用,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,34.1 KB,2024-12-03 10:08,1,修复某些细节的问题,2024-12-04
Gemini,https://getquicker.net/Sharedaction?code=a68f2b08-544a-41b4-3684-08dd1295b1db,Quicker版 Gemini 客户端,通用,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,20.5 KB,2024-12-03 10:12,2,修复某些细节的问题,2024-12-04
批量缩小,https://getquicker.net/Sharedaction?code=0e5c6733-9917-40b5-ba26-08dba2f9bd4e,对图片进行批量缩小，缩小为原图片的15%,Windows 资源管理器,颜晓筱,https://getquicker.net/User/698346/%E9%A2%9C%E6%99%93%E7%AD%B1,5.9 KB,2023-08-23 14:43,1,可自选缩放比例，默认15，自动记忆上一次输入比例；,2024-12-04
cpolar本地端口映射,https://getquicker.net/Sharedaction?code=19f1f846-de59-4e7f-990a-08dcff9008ea,cpolar内网穿透更改网址很麻烦，使用netsh快速映射到本地端口,Google Chrome,Edison8985,https://getquicker.net/User/342391/Edison8985,14.7 KB,2024-11-08 11:15,4,增加提示说明,2024-12-04
可视化复制,https://getquicker.net/Sharedaction?code=a7541a4a-ef30-4172-e334-08dd0733f195,Ctrl+C。,通用,大家都爱591,https://getquicker.net/User/36130/%E5%A4%A7%E5%AE%B6%E9%83%BD%E7%88%B1591,131.4 KB,2024-11-18 16:13,18,【忽略】一处标题有误。,2024-12-04
窗口归去来,https://getquicker.net/Sharedaction?code=f8fea4e6-fab9-45be-7179-08d92d64b24a,记忆时间内一键返回原窗口。,通用,大家都爱591,https://getquicker.net/User/36130/%E5%A4%A7%E5%AE%B6%E9%83%BD%E7%88%B1591,29.6 KB,2021-06-12 22:49,23,"恢复原版，并做一下改进：
【改进】便于单手操作：
在屏幕上选取出“记忆生效区”（右键菜单➟设置）。
在“记忆生效区”之外，则为“强制失忆区”。实现的效果：
执行动作时，若鼠标在“记忆生效区”内，则可在记忆时间内返回原窗口；若鼠标在“强制失忆区”，则强制失忆。
-----
【忽略】优化描述，有错字。",2024-12-04
复制文件名/路径,https://getquicker.net/Sharedaction?code=c0d19d06-979b-48c7-0b6e-08dcc40d7cd7,复制选中文件(夹)的文件名/文件路径 or 当前窗口的程序路径,Windows 资源管理器,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,100 KB,2024-08-25 06:04,5,[+] 新增 点击提示消息可跳转至程序安装路径 功能（前台窗口为其他程序时）,2024-12-04
