动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,185 KB,2025-11-18 14:09,58,"迭代 BLAKE3 取代 MD5
※ 重大架构调整，原先使用 MD5 映射的密码将失效，需重新建立密码映射",2025-12-11
搜索选中,https://getquicker.net/Sharedaction?code=7019f93e-3f8c-4ed6-43d1-08de27ccb257,搜索选中文本，网址直接打开，非网址搜索,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,24.5 KB,2025-11-21 11:13,10,调整细节,2025-12-11
复制提示,https://getquicker.net/Sharedaction?code=887bc64e-82e8-4ecf-f238-08ddaf4c49d6,它会在复制成功时提示你（✅高使用量）,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,31.8 KB,2025-06-20 11:42,16,增加间隔控制功能,2025-12-11
灵感笔记,https://getquicker.net/Sharedaction?code=49459ac0-e5d0-4c7b-16ce-08dd656169a1,极致UI助你记录灵感瞬间\n支持笔记分类管理和全文搜索\n支持数据备份,通用,Fok,https://getquicker.net/User/91927/Fok,219 KB,2025-03-18 11:54,35,"🔧 优化：
PixPin可用时，笔记贴图功能自动使用PixPin进行贴图",2025-12-11
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,326.8 KB,2023-01-07 19:44,40,"~优化识别另存为、打开这类场景的方式，改为通过类名识别。
+新增支持识别任务栏场景，标签名可设置为主屏幕“Shell_TrayWnd”，扩展屏幕“Shell_SecondaryTrayWnd”",2025-12-11
追剧助手,https://getquicker.net/Sharedaction?code=195cdb82-4a89-4471-e5dd-08de35482358,【追剧助手】是一款功能全面的、为个人用户设计的追剧管理工具。,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,190.3 KB,2025-12-07 22:12,5,"优化细节
更改资源网站打开方式",2025-12-11
DeepSeek网页转API,https://getquicker.net/Sharedaction?code=1ee89389-2e3e-4a77-c23f-08de3147f78a,将 DeepSeek 网页转化为标准的 OpenAI API 本地服务。支持 R1 深度思考、流式输出 (SSE)，可让 ChatBox、NextChat 等第三方客户端直接调用网页版免费额度。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,166 KB,2025-12-02 18:30,13,修复系统托盘错误,2025-12-11
窗口贴边,https://getquicker.net/Sharedaction?code=29dfb633-c1c5-45a1-e145-08dca45772b6, 「使任意窗口获得贴边隐藏」,通用,dalou,https://getquicker.net/User/76824/dalou,256.3 KB,2024-07-15 17:32,42,"新增：窗口绑定句柄参数，可通过“句柄解绑”参数，解绑选定的窗口；

优化：悬浮窗口启动窗口找回参数时，不触发窗口句柄选择红框；感谢bobo微笑的反馈。

修复：当窗口留边距离大于0时，不降低窗口透明底。",2025-12-11
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,245.9 KB,2025-05-19 09:05,27,"增加今日数字动画
日程详情里的分类可以修改
优化设置",2025-12-11
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,133.8 KB,2022-10-26 11:43,40,"v40 2025-12-11
~. 修复了一些小问题。",2025-12-11
单手万能键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,超强提速 建模/绘图/数据输入，左手字母键模拟数字+可选屏幕小键盘，右手不必离开鼠标就可丝滑操作，问题讨论留言。 ,通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,113.8 KB,2025-07-31 22:48,70,"修复映射中直接按键输入=、>等符号，详见mapping参数中的列表
映射中可按住Caplock键入原始按键，发挥原来的作用（比如字母上方数字键在CAD天正中设置了快捷功能，则可按住暂停+对应按键）",2025-12-11
花瓣去水印,https://getquicker.net/Sharedaction?code=57e3525b-04dd-4c00-7afd-08de25df0fc3,获取花瓣网提供的最大无水印尺寸素材，第三方素材无效,Google Chrome,星河城野❤,https://getquicker.net/User/388875/%E6%98%9F%E6%B2%B3%E5%9F%8E%E9%87%8E%E2%9D%A4,49.5 KB,2025-11-18 16:43,4,- 适配花瓣素材新域名,2025-12-11
思维导图,https://getquicker.net/Sharedaction?code=ef9c1ab2-8e3c-4569-5d45-08de28b8009b,原生思维导图。零依赖、秒启动。拥有 macOS 风格的现代化 UI、智能自动布局算法、DWM 柔和阴影以及丝滑的交互体验。支持文件保存、多选操作与快捷键，是轻量级脑图的最佳选择。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,76.9 KB,2025-11-21 23:19,2,自动存档机制，固定存档路径：我的文档\QuickerMindMap_AutoSave.xml,2025-12-11
小狼毫,https://getquicker.net/Sharedaction?code=224c5a22-1f54-4109-3950-08dde8f7bcbc,小狼毫自动部署和重启算法,通用,Poto,https://getquicker.net/User/137838/Poto,23.1 KB,2025-09-02 03:03,1,优化,2025-12-11
86C拉手2边孔,https://getquicker.net/Sharedaction?code=00ee9f30-74ae-4759-ed23-08de36f81a8a,自动做86C免拉手，需要免拉手快捷键设置8,海迅极速设计,花街十三少,https://getquicker.net/User/1299220/%E8%8A%B1%E8%A1%97%E5%8D%81%E4%B8%89%E5%B0%91,16.8 KB,2025-12-09 17:22,2,优化,2025-12-11
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片；批量编辑，连续发送；一张Excel表格管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏、动作面板）,通用,lanyu_er,https://getquicker.net/User/20158/lanyu_er,493.3 KB,2025-03-26 08:46,45,"2025-12-10
1、功能增强：“用户输入”搜索模式：
- 会记录历史搜索词（彩蛋功能），方便后续调用
- 搜索结果也支持显示图标
2、优化：优化配色、及部分图标等，适配quicker的深色模式
3、优化排版设置时的响应速度",2025-12-11
连续复制,https://getquicker.net/Sharedaction?code=8e4208c6-6f7a-475b-6fac-08ddfbbade2e,"连续复制一次粘贴，可横向和竖向选择,主要用于excel和wps表格",WPS Office,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,12.6 KB,2025-09-25 21:20,10,可选单元格内容某一部分内容。,2025-12-11
Gemini Agent执行端,https://getquicker.net/Sharedaction?code=5c36cdeb-d92a-41e7-e5c1-08de35482358,Gemini Agent 中间件 (系统托盘版)监听 12345 端口。运行后在系统托盘显示图标，右键可退出。修复了编码问题和 JSON 错误。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,9.8 KB,2025-12-07 15:54,1,开启agent会自动执行最新回复的消息,2025-12-11
PS插件,https://getquicker.net/Sharedaction?code=9b034ce1-846b-472e-ed18-08de36f81a8a,几个小巧的PS插件一键快速安装。,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,73 KB,2025-12-09 15:58,1,添加插件，目前共9个插件。,2025-12-11
随机打开一个文件,https://getquicker.net/Sharedaction?code=7b4408b0-6ddd-48af-42bb-08da08643be0,在当前文件夹内随机选取一个文件打开,Windows 资源管理器,沉冰浮水,https://getquicker.net/User/105131/%E6%B2%89%E5%86%B0%E6%B5%AE%E6%B0%B4,22.2 KB,2022-03-18 21:38,8,fix. 排除文件的正则修正,2025-12-11
复制粘贴（多个）,https://getquicker.net/Sharedaction?code=d3a9211e-f239-470a-6f89-08ddfbbade2e,复制多个后粘贴,通用,Simonl,https://getquicker.net/User/134191/Simonl,6.6 KB,2025-09-25 13:39,5,-修复双击表格单元格会复制到空白字符问题,2025-12-11
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制/剪切/粘贴/撤回/删除，滑动复制，点击粘贴，悬停操作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,561.4 KB,2025-08-18 21:14,21,"安全模式下连续单击bug修复
悬停操作窗新增设置快捷键",2025-12-11
显示托盘,https://getquicker.net/Sharedaction?code=8e075cd4-6f7a-4c26-5639-08d9eec3922c,显示并移动系统托盘至光标处,通用,dalou,https://getquicker.net/User/76824/dalou,67.9 KB,2022-02-14 19:03,20,子程序本地化，避免网络影响,2025-12-11
批量原位粘贴,https://getquicker.net/Sharedaction?code=1f193c72-e477-4630-0840-08de30674cc6,适用于批量给每个文档添加水印-logo-促销框等场景-支持画板,Adobe Photoshop,芬达不加班,https://getquicker.net/User/1184478/%E8%8A%AC%E8%BE%BE%E4%B8%8D%E5%8A%A0%E7%8F%AD,16.5 KB,2025-12-01 10:27,2,"V2.0版本更新优化
1.修复了画板模式下粘贴会错乱的问题
2.支持选中多个图层进行粘贴
详情可以去网页上看演示视频",2025-12-11
即梦网页转API,https://getquicker.net/Sharedaction?code=3db26919-334a-4df0-d0b7-08de360397ed,将即梦(Dreamina)网页版转化为标准的 OpenAI 格式 API 接口。让你可以通过 Chatbox、NextChat、Python 脚本等第三方工具直接调用即梦生成高质量图片。内置 WebView2 浏览器，支持静默运行、系统托盘管理，稳定防封。,Microsoft Edge,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,92.6 KB,2025-12-09 11:38,1,修复系统托盘退出时关闭其他服务的错误,2025-12-11
DO历史记录,https://getquicker.net/Sharedaction?code=a46ce560-fa44-4854-55ac-08de2aa32fd7,DO中保存历史记录，随时打开/恢复窗口,Directory Opus,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,117.3 KB,2025-11-24 15:52,6,"1.修复窗口，可拉动宽度
2.历史记录中相同文件名的行，在文件名后添加⤴️图标，后面追加不同的父文件夹名",2025-12-11
微信多开,https://getquicker.net/Sharedaction?code=9d5b01e4-de04-4fe4-e682-08dc8f5b9fbd,先选择微信图标，然后使用动作。默认双开，如果右键菜单修改过多开数量，则下次默认修改后的多开数。,通用,血荐轩辕,https://getquicker.net/User/1091258/%E8%A1%80%E8%8D%90%E8%BD%A9%E8%BE%95,9.2 KB,2024-06-19 17:38,3,微信好像更新了进程名称，重新匹配了新的进程名称。,2025-12-11
生成二维码,https://getquicker.net/Sharedaction?code=76e001cb-434c-4c24-fa34-08dcdc2c1d1a,通过商品ID生成商品二维码，可直接扫码打开商品，支持淘宝、京东、拼多多、抖音等,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,52.5 KB,2024-09-24 14:35,6,~优化细节,2025-12-11
Qwen-mt,https://getquicker.net/Sharedaction?code=f95aa969-6411-41ba-10b0-08ddd7c1daf0,Translator 配套动作：支持自定义 翻译术语 翻译风格 适配工作领域,通用,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,34.6 KB,2025-08-11 00:30,5, 增加 自定义 翻译风格/领域,2025-12-11
bydown,https://getquicker.net/Sharedaction?code=61515845-76e6-4575-8a56-08dc47297450,快速下载哔哩哔哩（bilibili）、油管（YouTube）视频以及抖音、小红书图片视频,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,259.5 KB,2024-03-19 21:01,35,chore: 去除调试信息,2025-12-11
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,630.3 KB,2025-05-28 13:40,24,~优化动作内实时搜索功能,2025-12-11
