动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
ChatAI,https://getquicker.net/Sharedaction?code=1cd157f5-026d-4079-f125-08dd4113b69a,📸图文提问，👆划词即答，ChatAI🤖让知识触手可及，效率大幅提升！🚀（一键调用 DeepSeek、ChatGPT、Kimi、Qwen、Siliconflow 等 AI 大模型）,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,655.4 KB,2025-01-31 21:22,30,"  【新增】
- 在「角色选择窗口」里，新增以下几个**右键菜单功能**：
  + *复制提示词*
  + *历史对话*
  + *AI 模型*
  【优化】优化了MD渲染窗口的图片导出功能",2025-03-10
复制一行,https://getquicker.net/Sharedaction?code=17592136-2c95-46e5-1e6c-08dd5eb798d4,复制当前光标所在行内容到下一行,MATLAB,pinbo,https://getquicker.net/User/549488/pinbo,2.1 KB,2025-03-09 19:00,0,,2025-03-10
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,312 KB,2023-10-18 22:55,132,"感谢用户反馈@亦如少年
+号无法使用的bug",2025-03-10
网络子程序收藏,https://getquicker.net/Sharedaction?code=6abcee60-f639-4674-a7b9-08d97fc56787,"子程序收藏,按下ctrl启动动作为收藏,如果获取失败,可以手动复制再收藏",Quicker,zdf153,https://getquicker.net/User/20184/zdf153,23.6 KB,2021-09-25 19:51,4,增加排序和修改名字,2025-03-10
截图,https://getquicker.net/Sharedaction?code=c0310cb9-f725-4cff-f8e3-08dd0fae75f2,丝滑切15种截图命令/长截图/GIF/识别/Snipaste/PixPin/Quicker,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,132.8 KB,2024-11-28 21:13,43,"感谢用户反馈@@超级无敌牛批暴龙战士之烈焰机甲王
增加识字窗口大小设置",2025-03-10
Steam多功能查询,https://getquicker.net/Sharedaction?code=3b0da5d4-44b2-413e-1e63-08dd5eb798d4,快速查询游戏的史低价格/集换式卡牌/点数商店/徽章,Steam,liviok,https://getquicker.net/User/1229495/liviok,13.4 KB,2025-03-09 15:01,0,,2025-03-10
Demo:运行本地脚本,https://getquicker.net/Sharedaction?code=5af4f003-5235-4c24-1e61-08dd5eb798d4,子程序:运行本地代码的示例,通用,Qthzrvy,https://getquicker.net/User/945817/Qthzrvy,5 KB,2025-03-09 14:09,0,,2025-03-10
golden查词,https://getquicker.net/Sharedaction?code=282a1d39-046c-4db0-0eb5-08dcfa78c549,调用命令行，查询选中内容，未选中则弹出输入框，跳转golden查询,GoldenDict dictionary lookup program,墨尹琳,https://getquicker.net/User/173735/%E5%A2%A8%E5%B0%B9%E7%90%B3,25 KB,2024-11-01 22:17,5,"增加了“开关历史记录”的功能，见右键菜单
(补充上次更新未说明内容: 解决思源笔记内本动作会选中整个块的问题)",2025-03-10
Assistant(Beta),https://getquicker.net/Sharedaction?code=f7d1821d-0433-48ea-6816-08dd5600db7b,Assistant AI 人工智能助理。,通用,Anlv,https://getquicker.net/User/392637/Anlv,219.4 KB,2025-02-27 11:04,6,"~. 选中文本传参""System Prompt""时, 直接激活提示词对选中文本提问. 
~. 如果没有选中文本传参""System Prompt""时, 复制菜单选择的提示词.",2025-03-10
AI润色,https://getquicker.net/Sharedaction?code=bae48c3d-b449-4a80-9a9e-08dd5c97ad3b,智能润色助手，支持多AI与联网增强，精准优化你的文本，使表达更流畅、更自然！,通用,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,90.7 KB,2025-03-06 19:18,4,新增模型：ChatAnywhere GPT-4o Mini,2025-03-10
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,872 KB,2021-05-23 17:54,211,多重渲染优化。,2025-03-10
Pixpin截图贴图效率套装,https://getquicker.net/Sharedaction?code=0e78a081-1362-43c1-b29f-08dd5d8e706b,集成 Pixpin 核心截图贴图功能，大幅提升截图、OCR、翻译及图片管理效率。,pixpin.exe,皮蛋solo粥,https://getquicker.net/User/1013953/%E7%9A%AE%E8%9B%8Bsolo%E7%B2%A5,46.2 KB,2025-03-08 17:25,2,同步优化,2025-03-10
智能拼接图片,https://getquicker.net/Sharedaction?code=3de169f6-09a3-4f02-d688-08dcc81fd814,以最小矩形智能拼接图片或横向竖向拼接\n自动添加编号、边框等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,81.8 KB,2024-08-30 16:05,5,"新增：
	横向、竖向拼接
	图片标注
	贴图开关
	保存到文件夹
	保存的文件点击复制到剪贴板",2025-03-10
巴德连续复制粘贴,https://getquicker.net/Sharedaction?code=e804e021-df24-4224-b2b0-08dd5d8e706b,一个连续复制粘贴的动作,通用,Bader,https://getquicker.net/User/135289/Bader,11 KB,2025-03-09 01:16,0,,2025-03-10
