动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
文件成夹,https://getquicker.net/Sharedaction?code=91bae49d-5317-4f18-4949-08de502090a8,文件名或扩展名新建文件夹，或移进去,通用,Poto,https://getquicker.net/User/137838/Poto,15.4 KB,2026-01-10 20:59,1,优化,2026-01-11
文件转 Base64,https://getquicker.net/Sharedaction?code=a6d33c8e-29d3-4d4c-4947-08de502090a8,文件转 Base64,通用,Poto,https://getquicker.net/User/137838/Poto,8.7 KB,2026-01-10 20:30,0,,2026-01-11
示例：吃饭心理学,https://getquicker.net/Sharedaction?code=35384c7e-05c8-4360-4946-08de502090a8,对待食物的态度，就是对待生命的态度。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,18.3 KB,2026-01-10 20:03,0,,2026-01-11
PDF-XChange,https://getquicker.net/Sharedaction?code=110268ad-a5a2-41cf-493f-08de502090a8,全自动安装/启动-PDF-XChange Editor Plus-PDF编辑工具。,通用,小MC,https://getquicker.net/User/660848/%E5%B0%8FMC,204.3 KB,2026-01-10 17:24,1,优化,2026-01-11
图片格式转换,https://getquicker.net/Sharedaction?code=849f5d16-be44-42bf-633f-08de4f2d7477,图片格式转换，支持jpg、png、gif、bmp等等,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,16.4 KB,2026-01-10 13:19,1,+新增支持将webp格式转换为其他格式。,2026-01-11
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让Quicker搜索超级增强/Deepseek等16个AI对话/500个常用网站,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,379.7 KB,2023-10-22 15:24,334,微信读书搜索优化,2026-01-11
常用语,https://getquicker.net/Sharedaction?code=e3bb193a-0532-4dd6-6508-08d80475d9d3,快捷发送常用文本、图片、文件，可用于收藏笔记素材、客服模板、资料信息、自定义短语、 表达式等等...,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,329.6 KB,2020-05-31 20:58,51,- 选项：使用上次位置,2026-01-11
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,353.7 KB,2023-10-18 22:55,151,帮助优化,2026-01-11
剪贴板2.0,https://getquicker.net/Sharedaction?code=f9fdc492-659b-465d-7959-08dc970018b2,一次复制→多次粘贴、连续复制→合并粘贴、顺序粘贴、自动填表……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,265.6 KB,2024-06-29 00:15,27,"- 功能：循环模式新增「后退」菜单
- 选项：自动化粘贴后关闭操作窗",2026-01-11
Markdown,https://getquicker.net/Sharedaction?code=5d1f643e-a949-4af0-309d-08dd6defaad0,多彩实时渲染/Obsidian专用模式/选中启动/60种文本处理,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,89.6 KB,2025-03-28 22:47,15,联动bug,2026-01-11
待办清单,https://getquicker.net/Sharedaction?code=65bb7199-a404-43d9-0183-08dd6c0ac9c8,清单解决了人记忆和注意力BUG的问题/支持日历/联动滴答清单,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,346.8 KB,2025-03-27 04:56,68,子程序升级,2026-01-11
复制板,https://getquicker.net/Sharedaction?code=52fd2f8f-3c24-4072-8edc-08dcaeb3ff7a,"按下CTRL+C,自动收集复制文本",通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,40.6 KB,2024-07-29 12:53,18,子程序升级,2026-01-11
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,202.7 KB,2023-07-28 23:43,122,子程序升级,2026-01-11
