动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
快速保存文本,https://getquicker.net/Sharedaction?code=9eacd87a-b763-456a-b742-08dc335594d4,复制选中文本并记录来源与时间戳,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,88.6 KB,2024-02-23 09:19,18,修复获取失败的情况,2026-07-05
系统工具箱,https://getquicker.net/Sharedaction?code=754c796f-dd47-4cca-5cb4-08d67c18d54b,解放你的双手，快速打开常用系统工箱,通用,KBC,https://getquicker.net/User/5221/KBC,223.3 KB,2019-01-17 12:32,89,修复本机IP地址bug,2026-07-05
工作台,https://getquicker.net/Sharedaction?code=d8248857-2035-48f6-8f31-08dbf92db44f,一键启动常用程序，可根据不同的场景，配置不同的计划！,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,113 KB,2023-12-10 22:20,11,~,2026-07-05
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,382.3 KB,2023-01-07 19:44,116,~,2026-07-05
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中存放网址、文本、文件等常用内容，支持快速搜索、拖拽整理与语音输入，让信息触手可得。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,307.6 KB,2025-02-21 03:22,307,修复对象类型问题,2026-07-05
文本处理,https://getquicker.net/Sharedaction?code=d42764bc-4ec3-441d-be77-08dbdcf87739,整合多个文本相关动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,413.9 KB,2023-11-05 00:05,40,"2026-07-04
~. 支持自定义面板样式。",2026-07-05
中英文切换,https://getquicker.net/Sharedaction?code=5b87fee1-2da6-41f1-5827-08dea0d612ed,输错一键切换中英文，支持退格键,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,119.4 KB,2026-04-24 00:36,15,适配「」符号,2026-07-05
纯文本粘贴MD格式,https://getquicker.net/Sharedaction?code=a6a6d3ca-d243-40a5-3b27-08dd6749f5a1,从DeepSeek等Ai工具中复制到Wrod或WPS后，删除文本中自带的*、#、-MD语法符号，只保留纯文本。如果需要保留相关符号，请慎用。,Microsoft Word,xxdbw,https://getquicker.net/User/355986/xxdbw,4.5 KB,2025-03-20 11:20,10,修改说明。,2026-07-05
OCR工作台,https://getquicker.net/Sharedaction?code=2d523add-5d30-4778-7740-08decd685f7e,截图 OCR 识别工作台：框选/全屏截图，多引擎文字识别，结果编辑与复制。,通用,Cea,https://getquicker.net/User/113342/Cea,20.1 KB,2026-06-20 01:26,11,"## v1.0.16 (2026-7-3)

- 修复 Quicker V2 打开历史记录时 SQLite.Interop 找不到的问题
- Quicker V2 改用宿主 Microsoft.Data.Sqlite，不再随包携带 legacy SQLite
- 优化 Quicker V2 依赖包发布，确保 `cea.ocr-studio.net10` 与 v1 同步更新",2026-07-05
云笔记,https://getquicker.net/Sharedaction?code=dabfc37c-be9b-4b5c-fee1-08ded0fb125a,Markdown 云笔记：本地编辑、标签与搜索，Quicker 云状态多设备同步。,通用,Cea,https://getquicker.net/User/113342/Cea,19.7 KB,2026-06-24 08:28,9,"## v1.0.11 (2026-7-3)

- 修复 Quicker V2 启动云笔记时 SQLite 加载失败的问题
- Quicker V2 改用宿主 Microsoft.Data.Sqlite，依赖包体积更小、下载更快
- 优化 Quicker V2 依赖包发布，确保 `cea.cloud-notes.net10` 与 v1 同步更新",2026-07-05
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,26.7 KB,2026-05-09 07:12,68,"## v0.29.27 (2026-7-3)

- 修复开机或首次打开剪贴板时界面主题错误显示为浅色（设置里仍为深色/跟随系统）的问题
- 修复「跟随系统」在 Quicker 为浅色、Windows 为深色时 Web 界面仍偏亮的问题
- 优化 ClipHost 启动时主题同步：WebView 首屏即应用已保存主题，并在加载完成后再次推送",2026-07-05
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,记录文本、图片、文件、quicker步骤，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,88.1 KB,2026-04-16 18:41,55,"修复剪贴项的置顶问题、多选问题；

剪贴与常用语义分离，常用清掉进程与时间相关内容；",2026-07-05
浏览器增强 ,https://getquicker.net/Sharedaction?code=c24e3935-8420-436a-9fab-08ded1f79acf,鼠标右键关闭标签页、滚动切换标签页,Microsoft Edge,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,54.9 KB,2026-06-25 10:31,9,修复bug,2026-07-05
