动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
斗图吧,https://getquicker.net/Sharedaction?code=59a712fc-91db-452b-eb11-08ddcb62c590,斗图吧表情包,通用,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,17.3 KB,2025-07-25 21:15,1,..,2025-07-25
关注作者,https://getquicker.net/Sharedaction?code=3016f400-e7a4-4a02-42c4-08ddc98508fa,"在网页添加一个关注按钮方便关注你喜欢的作者们, 可打开关注列表快速访问作者主页",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,62.1 KB,2025-07-24 11:44,9,更新步骤注释,2025-07-25
引用,https://getquicker.net/Sharedaction?code=a406bd51-6761-40d9-c992-08ddca6f2432,MarkDown引用的不同形式,Obsidian,炳淮颜,https://getquicker.net/User/1132270/%E7%82%B3%E6%B7%AE%E9%A2%9C,13.4 KB,2025-07-24 18:51,0,,2025-07-25
AI2Latex,https://getquicker.net/Sharedaction?code=b3e9ae57-9bbf-4ecf-c991-08ddca6f2432,“说公式，出 LaTeX”——让 AI 替你写代码，专注内容创作。,通用,用户aAX29m4vBgA,https://getquicker.net/User/1290221/%E7%94%A8%E6%88%B7aAX29m4vBgA,16.2 KB,2025-07-24 18:45,0,,2025-07-25
变量格式化,https://getquicker.net/Sharedaction?code=e4271604-66ff-448d-c983-08ddca6f2432,利用百度翻译通过js脚本的形式实现，大驼峰、小驼峰、常量、下划线、CSS类名五种常见变量的互相转换。,通用,炳淮颜,https://getquicker.net/User/1132270/%E7%82%B3%E6%B7%AE%E9%A2%9C,31.5 KB,2025-07-24 13:01,3,1.03 优化填写api密钥,2025-07-25
计算稿纸,https://getquicker.net/Sharedaction?code=b5a4499d-f0ff-4d74-c990-08ddca6f2432,好用的计算稿纸，点击计算结果就是复制,通用,龙一哥哥,https://getquicker.net/User/571051/%E9%BE%99%E4%B8%80%E5%93%A5%E5%93%A5,29.8 KB,2025-07-24 17:32,0,,2025-07-25
ADB-Full_Log,https://getquicker.net/Sharedaction?code=3a3c7073-b709-4863-c98a-08ddca6f2432,输出所有ADB设备的全量日志到指定路径,通用,三蹦子,https://getquicker.net/User/1046814/%E4%B8%89%E8%B9%A6%E5%AD%90,5.4 KB,2025-07-24 15:38,1,改个名,2025-07-25
ADB安装APK,https://getquicker.net/Sharedaction?code=e8f55eb8-ece7-484d-c988-08ddca6f2432,选中APK，直接ADB命令安装到所有设备,通用,三蹦子,https://getquicker.net/User/1046814/%E4%B8%89%E8%B9%A6%E5%AD%90,4.1 KB,2025-07-24 14:33,0,,2025-07-25
PDF导出,https://getquicker.net/Sharedaction?code=8f0046f7-d9bc-4785-42bb-08ddc98508fa,将PPT当前页一键导出为PDF,Microsoft PowerPoint,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,15.7 KB,2025-07-24 09:33,1,"1. 修复重大bug；
2. 调整用户许可，避免用户擅自操作触及锁定输入导致程序卡死",2025-07-25
批量导出word文件中的表格到excel,https://getquicker.net/Sharedaction?code=6b632615-5ece-4207-42b7-08ddc98508fa,批量导出word文件中的表格到excel;一个word文件对应一个sheet,通用,enough!,https://getquicker.net/User/897144/enough!,8.4 KB,2025-07-24 01:55,0,,2025-07-25
动作安装信息,https://getquicker.net/Sharedaction?code=011a3b4e-ffe0-4c6a-bf6d-08dda010ea78,动作网页显示信息,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,13.4 KB,2025-05-31 21:03,7,哦，事件触发：quicker:settings:EventTriggerSettingsPage,2025-07-25
任意门,https://getquicker.net/Sharedaction?code=4b6e3452-1d3f-4f69-b6ab-08dd683b6942,从任意处，开任意门！,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,121.1 KB,2025-03-22 00:07,11,【增加】可设置获取文件的等待时间，提高第三方资源管理器中获取文件的成功率。,2025-07-25
高级微信多开,https://getquicker.net/Sharedaction?code=41d7af5d-208a-488a-57c6-08dac0d38e97,通过关闭微信的互斥体，实现在微信已运行的情况下双开和多开,通用,碎片哒哟,https://getquicker.net/User/609131/%E7%A2%8E%E7%89%87%E5%93%92%E5%93%9F,25.7 KB,2022-11-08 21:39,2,修复对注册表项的值的错误判断,2025-07-25
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,161.1 KB,2024-12-17 10:16,34,新增商标转让回执,2025-07-25
当前进程关闭,https://getquicker.net/Sharedaction?code=c2968bf2-52a6-44fe-d615-08dc842a79c6,结束当前进程,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,30.8 KB,2024-06-04 19:55,16,+ 增加alt快捷键结束无响应进程,2025-07-25
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,363.9 KB,2024-09-15 18:35,111,+ 增加选中文本 文件后 未执行后续操作时清空剪贴板的开关,2025-07-25
缩放描边,https://getquicker.net/Sharedaction?code=247c1a8c-acf6-4c54-2595-08ddbd2201ae,切换缩放描边和效果,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,7.9 KB,2025-07-08 17:02,2,~ 修改许可,2025-07-25
弹出超级菜单,https://getquicker.net/Sharedaction?code=362ef925-6343-4ab6-e9f8-08db92f9f222,✅不同程序，✅弹出不同菜单✅【使用者少，但是用量大，说明该方式易用好用。】,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,395.9 KB,2023-08-02 15:35,95,右键，全局菜单组，可以设置桌面是否开启菜单,2025-07-25
PS快捷导出助手,https://getquicker.net/Sharedaction?code=d1f40a07-9815-40e6-0bc2-08dd8eff6b2a,"PSD文件在哪导出图片就在哪,拒绝弹窗导出从你我做起",Adobe Photoshop,芬达不加班,https://getquicker.net/User/1184478/%E8%8A%AC%E8%BE%BE%E4%B8%8D%E5%8A%A0%E7%8F%AD,36.4 KB,2025-05-10 16:15,3, ,2025-07-25
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,352.9 KB,2025-02-21 03:22,226,窗口样式控制映射文件夹是否显示隐藏项目,2025-07-25
iconfont搜索,https://getquicker.net/Sharedaction?code=7389ddf1-bbe7-41c7-2871-08dda3023ad1,"web版, 更好用的iconfont在线搜索图标, 点击即可复制",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,226.3 KB,2025-06-04 16:34,25,"删减部分css动效代码, 提升网页加载速度",2025-07-25
分别压缩,https://getquicker.net/Sharedaction?code=1f5c3145-ce20-4268-b36a-08dd9e2f4cec,分别压缩选中的文件(夹),Windows 资源管理器,田西敏行,https://getquicker.net/User/117408/%E7%94%B0%E8%A5%BF%E6%95%8F%E8%A1%8C,3.9 KB,2025-05-30 00:59,1,把文件后缀去掉了,2025-07-25
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,目前最好的网页图片下载工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,56 KB,2023-07-24 22:47,25,"~优化代码，体积大幅缩小，简化设置参数！
~适配微博站内图片下载；
+支持多线程下载，速度更快",2025-07-25
密码本,https://getquicker.net/Sharedaction?code=473bed28-c3e7-4bdc-4401-08dd969274c4,账号密码管理，方便账号、密码输入,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,143.4 KB,2025-05-19 13:46,3,"1、优化加密逻辑；
2、支持匹配进程选取密码；
3、支持数据导入导出到Excel表；
4、不再要求使用强密码登录密码箱，用户自行选择。",2025-07-25
花瓣以图搜图,https://getquicker.net/Sharedaction?code=1ec3a91b-8f7a-4773-1de4-08dc7c5ed873,速度很快的花瓣以图搜图,Google Chrome,Leoboys,https://getquicker.net/User/917287/Leoboys,8 KB,2024-05-25 16:44,2,0724  修复花瓣改版的搜索报错问题,2025-07-25
言之有趣,https://getquicker.net/Sharedaction?code=1a332b83-16ed-4c66-0542-08d8292882fa,毒鸡汤+彩虹屁+渣男の情话艺术＋舔狗日记+随机段子+随机笑话+一句骚话+网抑云语录（狂轰滥炸模式）,通用,憨憨小羽子,https://getquicker.net/User/78879/%E6%86%A8%E6%86%A8%E5%B0%8F%E7%BE%BD%E5%AD%90,80.4 KB,2020-07-16 16:14,24,口吐莲花和火力全开每找到接口！暂时删了！其它接口更新了一下，顺便加了一言句子,2025-07-25
智能收藏,https://getquicker.net/Sharedaction?code=3ad56cd9-8b4c-48f8-9946-08ddac6ed895,一键收藏常用目录，让文件（夹）打开、另存为、复制、移动更高效、更省心！,通用,Taitun,https://getquicker.net/User/854987/Taitun,50.7 KB,2025-06-17 10:19,7,显示菜单支持多层级。,2025-07-25
svnAI提交+Review,https://getquicker.net/Sharedaction?code=61ffbdc6-7364-4456-5782-08ddb2bac3f6,svn AI 生成提交信息和生成Review报告,通用,用户uvOELZskBgA,https://getquicker.net/User/1284542/%E7%94%A8%E6%88%B7uvOELZskBgA,69 KB,2025-06-25 10:17,7,微调默认提示词,2025-07-25
WizTree,https://getquicker.net/Sharedaction?code=5eb5f355-53b8-48d5-0e9a-08dd0080705b,WizTree 是一个非常高速的磁盘空间分析工具。它可以扫描你的硬盘，并显示哪些文件和文件夹使用了最多的硬盘空间。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,144.6 KB,2024-11-10 15:27,10,【优化】更新软件版本2,2025-07-25
获取动作信息,https://getquicker.net/Sharedaction?code=03480fa8-bbd3-4533-65b1-08ddc8a588a4,快速获取动作信息，运行动作后右键悬浮按钮,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,84.7 KB,2025-07-22 19:04,5,"[~]
修复",2025-07-25
超级重命名,https://getquicker.net/Sharedaction?code=bcf33eda-9427-45cc-f6c5-08dae2ffb129,超级强大灵活的文件批量重命名工具。支持保存更名规则、插入文件元数据、普通/正则替换、批量替换、列表替换、重名检测、自动编号、C#表达式处理 . . .,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,370 KB,2022-12-21 18:23,38,修复：改动导致的规则不生效问题,2025-07-25
新建文件夹,https://getquicker.net/Sharedaction?code=df39b8aa-d6fa-4d35-71ff-08dcdb2f793c,六种新建方式，一键解决文件夹烦恼！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,80 KB,2024-09-23 13:30,14,优化日期文件夹格式。,2025-07-25
子文件加前缀,https://getquicker.net/Sharedaction?code=3962032c-a281-490a-2079-08ddc794935c,根据文件夹名，对文件夹内的子文件添加前缀（详情请看简介）,Windows 资源管理器,之乎者也吧,https://getquicker.net/User/789041/%E4%B9%8B%E4%B9%8E%E8%80%85%E4%B9%9F%E5%90%A7,16.9 KB,2025-07-21 16:20,3,支持选中文件添加前缀,2025-07-25
切换窗口,https://getquicker.net/Sharedaction?code=3790f996-461c-4b5e-2074-08ddc794935c,切换两个软件的窗口,通用,enough!,https://getquicker.net/User/897144/enough!,7.8 KB,2025-07-21 14:27,1,开放变量;可以让任意两个窗口进行进行切换;默认是chrome和edge浏览器两个窗口切换;右键可以切换不同的进程窗口，不限于浏览器窗口切换,2025-07-25
链接图层,https://getquicker.net/Sharedaction?code=c6f03d40-c09b-4b42-1cd3-08db8790d489,根据图层选择状态，智能链接、断开链接、选择图层链接。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,44.2 KB,2023-07-19 22:29,2,"~. 智能选择：单击已链接图层时，自动选择所有相关联的图层
~. 智能链接：选中多个未链接图层时，自动创建链接
~. 智能取消链接：选中多个已链接图层时，自动取消链接",2025-07-25
动作页美化助手,https://getquicker.net/Sharedaction?code=8ba1536e-4af2-47d6-42b3-08ddc98508fa,一键美化您的动作介绍页面！,通用,eminstan,https://getquicker.net/User/430864/eminstan,61.8 KB,2025-07-23 20:55,3,-增加一步将动作页原始代码备份到剪贴板。,2025-07-25
动作数据提醒,https://getquicker.net/Sharedaction?code=93506de6-d6d8-4acc-4297-08ddc98508fa,获取自己动作的点赞/用户/使用量等数据变化情况,通用,eminstan,https://getquicker.net/User/430864/eminstan,63.4 KB,2025-07-23 10:00,4,增加前台是否为浏览器的判断，动作运行更安静,2025-07-25
