动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
动作推荐卡,https://getquicker.net/Sharedaction?code=9464733e-bfca-4c66-c115-08de2c85214b,生成优质精选动作推荐卡，插入动作页中推广动作。,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,145.4 KB,2025-11-26 20:01,0,,2025-11-26
VSCode 项目搜索,https://getquicker.net/Sharedaction?code=c2bab2b5-d774-4f98-c0fe-08de2c85214b,全自动，无需配置，搜索记忆排序。,Visual Studio Code,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,12.8 KB,2025-11-26 15:24,1,[-] 删除不完善的管理员打开功能,2025-11-26
正则测试器,https://getquicker.net/Sharedaction?code=bc70da01-dd89-45ac-c109-08de2c85214b,正则可视化测试/常用表达式库管理,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,55.3 KB,2025-11-26 16:10,0,,2025-11-26
身份证解析,https://getquicker.net/Sharedaction?code=124c25d8-7e6b-45e1-6ee7-08de2b8fcec0,批量识别身份证号地区、年龄、性别等信息，支持导出excel表格。,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,329.1 KB,2025-11-25 18:34,0,,2025-11-26
水印大师,https://getquicker.net/Sharedaction?code=f62755dd-8a24-4f7e-6ee2-08de2b8fcec0,批量添加图片水印，支持平铺/定点/角度/颜色/保存水印方案,通用,艾米屎蛋,https://getquicker.net/User/430864/%E8%89%BE%E7%B1%B3%E5%B1%8E%E8%9B%8B,53.1 KB,2025-11-25 17:39,0,,2025-11-26
文件标记/检索,https://getquicker.net/Sharedaction?code=0f21c64f-84eb-41a4-6ec4-08de2b8fcec0,DO中对文件和文件夹进行标记/检索,Directory Opus,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,112.9 KB,2025-11-25 09:28,0,,2025-11-26
文字处理,https://getquicker.net/Sharedaction?code=106a1b3b-3eea-427e-291b-08dd7ff8f8ab,文字本处理,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,307.8 KB,2025-04-20 19:06,8,增加了一些功能，修复了一些错误,2025-11-26
巴德文件整理,https://getquicker.net/Sharedaction?code=befdc4e5-6802-419f-fa2c-08dcdc2c1d1a,每天都会产生大量的工作文件，快速整理一下。,通用,Bader,https://getquicker.net/User/135289/Bader,43.2 KB,2024-09-24 11:54,17,1. 优化操作逻辑，无需在运行动作前先选中文件,2025-11-26
巴德场景\n通灵版,https://getquicker.net/Sharedaction?code=abdfd0db-92ca-433c-02c3-08dd267f7c7b,不同场景加载不同的动作,通用,Bader,https://getquicker.net/User/135289/Bader,102.6 KB,2024-12-29 01:00,12,1. 获取近期动作逻辑抽象为子程序,2025-11-26
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,166.8 KB,2025-11-18 14:09,41,重构 智能解压算法,2025-11-26
Ditto,https://getquicker.net/Sharedaction?code=3cf39363-5ad4-44c5-2ffc-08de0d84db27,Ditto 剪贴板管理 伴侣,通用,Poto,https://getquicker.net/User/137838/Poto,39 KB,2025-10-18 06:23,7,新增 自动识别断接连,2025-11-26
DO历史记录,https://getquicker.net/Sharedaction?code=a46ce560-fa44-4854-55ac-08de2aa32fd7,DO中保存历史记录，随时打开/恢复窗口,Directory Opus,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,93.2 KB,2025-11-24 15:52,1,"1.在第一次使用的时候，避免报错，内置桌面为首个路径
2.点击窗口的文件夹后，T为置顶，DEL为删除",2025-11-26
Everything,https://getquicker.net/Sharedaction?code=f105e8a5-1fa4-4689-8ca2-08dda3deac8a,发送 Everything 常用语、快捷键，极致搜索，自定义程度高,通用,流亡大街,https://getquicker.net/User/977787/%E6%B5%81%E4%BA%A1%E5%A4%A7%E8%A1%97,118.2 KB,2025-06-06 09:38,8,~,2025-11-26
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体,通用,astroStar,https://getquicker.net/User/178545/astroStar,308.9 KB,2024-05-22 14:21,312,"- 优化算法，支持超长计算公式计算
- ocr操作优化",2025-11-26
Quicker聊天室,https://getquicker.net/Sharedaction?code=c5b3928a-c068-4d0c-44b9-08db6b278c19,"一个基于quicker的在线聊天工具,支持发送截图",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,67.1 KB,2023-06-13 16:55,32,支持发送剪切板图片,2025-11-26
目录盒子,https://getquicker.net/Sharedaction?code=f85de00f-8f16-47c6-0c32-08dd615966d7,以当前资源管理器目录作为根，展示所有子目录以便一键跳转,通用,Mola,https://getquicker.net/User/322777/Mola,229.6 KB,2025-03-12 21:34,19,"新增【扩展动作】，
【点击目录按钮】后，动作会【执行扩展动作】并将【目录路径】【发送】到【目标动作】。
【目标动作】需要接【收动作参数(目录路径)】，并对目录【执行需要的处理】。
原有部分菜单中的【扩展功能】选项，也可以激活此功能。
发布了一个扩展动作示例，这个动作可以选择并打开目录内的文件。
具体详见动作发布页",2025-11-26
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,280.5 KB,2025-09-28 20:53,8,更新为前台浏览器打开,2025-11-26
智能菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,318.8 KB,2023-01-07 19:44,35,~添加菜单时，能实时获取动作名称、描述、图标，文件名称、图标等等,2025-11-26
窗口面板,https://getquicker.net/Sharedaction?code=7305e077-0935-4102-6794-08dde6ea2225,超音速小型Windows任务栏，彻底抛弃Alt+Tab,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,218 KB,2025-08-30 10:27,17,"[~]
优化热键操作",2025-11-26
置顶,https://getquicker.net/Sharedaction?code=28fc0d60-ec69-4458-e96a-08ddb7775a51,置顶状态一眼识别，边框高亮更直观！,通用,Taitun,https://getquicker.net/User/854987/Taitun,60.1 KB,2025-06-30 09:44,16,优化第一次执行代码动作bug。,2025-11-26
花瓣去水印,https://getquicker.net/Sharedaction?code=57e3525b-04dd-4c00-7afd-08de25df0fc3,获取花瓣网提供的最大无水印尺寸素材，第三方素材无效,Google Chrome,星河城野❤,https://getquicker.net/User/388875/%E6%98%9F%E6%B2%B3%E5%9F%8E%E9%87%8E%E2%9D%A4,47.2 KB,2025-11-18 16:43,3,感谢@用户2LneMwnjBAA的反馈，解决了花瓣新版选不中元素的问题,2025-11-26
