动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
思源笔记插入本地文件链接,https://getquicker.net/Sharedaction?code=b186d1ef-143a-41a7-bafa-08da0a4333e6,将选中的文件或者剪贴板中的文件插入思源笔记当前页面,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,56.5 KB,2022-03-21 15:28,27,"新增功能：替换路径为虚拟驱动器路径。若将文件夹A映射为了虚拟驱动器B，且选中的文件位于文件夹A下，则将文件路径中的文件夹A替换为虚拟驱动器B。可通过动作右键菜单“自动替换为虚拟驱动器路径”开关此功能。
此功能主要为了配合此动作使用：https://getquicker.net/Sharedaction?code=059667dd-0ecb-4387-b9d1-08dc7226251f",2024-07-04
一键滴答,https://getquicker.net/Sharedaction?code=f49f5b02-1595-466b-de5a-08dc223fd30b,不需要启动滴答清单客户端，通过邮件在后台添加任务。,通用,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,22.6 KB,2024-02-01 02:05,4,使用C#发送邮件，解决乱码问题,2024-07-04
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,181.7 KB,2023-10-18 22:55,74,**优化,2024-07-04
全屏,https://getquicker.net/Sharedaction?code=7ad7377b-1dfd-4014-02bd-08dc9af158a0,https://getquicker.net/Sharedaction?code=fdc0c355-8365-4b5e-02bc-08dc9af158a0,Windows 资源管理器,zn442001,https://getquicker.net/User/337241/zn442001,5 B,2024-07-03 21:07,0,,2024-07-04
弹出菜单-好,https://getquicker.net/Sharedaction?code=362ef925-6343-4ab6-e9f8-08db92f9f222,不同程序，弹出不同菜单。【特别推荐，使用者少，但是用量大，说明该方式易用好用。】,通用,show-er,https://getquicker.net/User/412766/show-er,69 KB,2023-08-02 15:35,23,增加wps的文本，表格，幻灯片三个菜单,2024-07-04
向上选块,https://getquicker.net/Sharedaction?code=765dfe52-d524-4a2e-02b5-08dc9af158a0,向上选块,SiYuan,刘烟火,https://getquicker.net/User/60669/%E5%88%98%E7%83%9F%E7%81%AB,6.2 KB,2024-07-03 19:00,0,,2024-07-04
QQ快速发送,https://getquicker.net/Sharedaction?code=afd6caa5-0161-4073-4af0-08dc779ff422,选中文字或者文件后运行动作直接发送到QQ指定用户,腾讯QQ,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,100.4 KB,2024-05-20 11:52,4,修个bug,2024-07-04
文器.日常,https://getquicker.net/Sharedaction?code=1cd93ddd-4a0b-467e-cef7-08dc925151e4,文器扩展，提供日常功能,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,36.9 KB,2024-06-22 20:50,5,- 完善功能,2024-07-04
数据查询,https://getquicker.net/Sharedaction?code=250492e4-8cc8-43a5-3959-08d98bd92463,excel/wps数据查询,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,13.2 KB,2021-10-11 14:31,6,右键添加功能：查找近似值,2024-07-04
查找近似值,https://getquicker.net/Sharedaction?code=868af176-f25c-4d2a-02b0-08dc9af158a0,EXCEL中查找最近似的值,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,2.9 KB,2024-07-03 16:09,0,,2024-07-04
创建表格,https://getquicker.net/Sharedaction?code=beb11482-52ca-4c1d-02ae-08dc9af158a0,创建一个2*2的表格,Microsoft OneNote,zxdfcgvbhnjm,https://getquicker.net/User/802791/zxdfcgvbhnjm,40 B,2024-07-03 16:00,0,,2024-07-04
剪贴板2.0,https://getquicker.net/Sharedaction?code=f9fdc492-659b-465d-7959-08dc970018b2,一次复制→多次粘贴、连续复制→合并粘贴、顺序粘贴、自动填表……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,131.7 KB,2024-06-29 00:15,4,- 优化多行文本的显示,2024-07-04
巴德文件合并,https://getquicker.net/Sharedaction?code=ec418d8d-5c9a-444f-0691-08dc9144415b,文本文件合并,通用,Bader,https://getquicker.net/User/135289/Bader,8.3 KB,2024-06-21 11:35,3,1. 增加删除源文件的功能,2024-07-04
截图重命名,https://getquicker.net/Sharedaction?code=c2281b45-6d95-4b50-793d-08dc970018b2,利用window预览窗口，截图文件标题后OCR识别文字对文件重命名,Windows 资源管理器,花月歌浮舟,https://getquicker.net/User/1083901/%E8%8A%B1%E6%9C%88%E6%AD%8C%E6%B5%AE%E8%88%9F,8.4 KB,2024-06-28 13:55,4,解决文件夹重命名时出现的问题,2024-07-04
对齐操作,https://getquicker.net/Sharedaction?code=75cf5527-7c4a-4e5a-02a0-08dc9af158a0,ps对齐相关操作,Adobe Photoshop,Harryli,https://getquicker.net/User/1070292/Harryli,153.4 KB,2024-07-03 13:46,0,,2024-07-04
网页元素监控,https://getquicker.net/Sharedaction?code=93a1d34f-bd3a-45d4-795c-08dc970018b2,"监控网页元素变化, 当元素变化时, 进行全屏通知, 可执行多任务(基于浏览器标签页, 适合简单的监控任务, 如文本变化)",Microsoft Edge,Dominic_Yu,https://getquicker.net/User/636973/Dominic_Yu,34.3 KB,2024-06-29 03:37,4,允许监控元素的属性,2024-07-04
文本+,https://getquicker.net/Sharedaction?code=7f2433ad-4380-4a45-e981-08dafac3acc5,整合了一些常用的excel文本处理功能,Microsoft Excel,湘喑,https://getquicker.net/User/373972/%E6%B9%98%E5%96%91,250.6 KB,2023-01-20 18:13,19,新增：多项替换，可以将多个查找值替换为对应替换值,2024-07-04
翻译pro2,https://getquicker.net/Sharedaction?code=0b7fbf74-f0f9-4d87-cab5-08dc99cfb00d,"调用多个第三方API,多线程快速翻译,提供免费key,支持截图翻译!UI得到优化!",通用,小锴,https://getquicker.net/User/585186/%E5%B0%8F%E9%94%B4,149 KB,2024-07-02 18:35,2,"-关闭发音功能(这个功能有问题)以加快速度
-优化多线程,速度UP!",2024-07-04
直达常用网址,https://getquicker.net/Sharedaction?code=454924a3-7f7e-4d00-ca94-08dc99cfb00d,选中商品ID，即可直达常用网址,通用,Gavin_2024,https://getquicker.net/User/985961/Gavin_2024,61.5 KB,2024-07-02 15:41,3,新增品质分,2024-07-04
复制网页信息,https://getquicker.net/Sharedaction?code=098e72f0-2760-4e19-cbab-08d8dde466af,复制网页标题、图标等信息。,Google Chrome,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,23.1 KB,2021-03-03 23:52,10,去除获取JSON失败的报错,2024-07-04
复制粘贴,https://getquicker.net/Sharedaction?code=95354eaa-6b74-4c0d-0290-08dc9af158a0,一个按钮实现复制粘贴,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,5 KB,2024-07-03 10:28,0,,2024-07-04
加日期版本号,https://getquicker.net/Sharedaction?code=0a5fa70c-5615-428f-ff44-08dc8b985333,给文件名加上/更新当前日期版本号,Windows 资源管理器,花月歌浮舟,https://getquicker.net/User/1083901/%E8%8A%B1%E6%9C%88%E6%AD%8C%E6%B5%AE%E8%88%9F,23.6 KB,2024-06-14 11:37,9,尝试解决文件夹重命名时出现的{文件名.文件名}的问题,2024-07-04
法条链接,https://getquicker.net/Sharedaction?code=3bebea56-faca-46f1-d9e7-08db2ba80230,选中法条表述（如《民法典》第25条）运行本动作，为选中部分增加Obsidian链接；如果选中部分已包含了链接，则为去除链接。使用前应在动作上右键编辑文件名称与别名。,Obsidian,Ranfou,https://getquicker.net/User/108076/Ranfou,26.3 KB,2023-03-24 22:32,15,增加对「1.1」格式条文的支持（如上交所上市规则），纯数字条款现用「-」分割,2024-07-04
法律格式化,https://getquicker.net/Sharedaction?code=d7abc60c-798e-495d-9f59-08db032efa06,将法律法规格式化为Markdown语法,Obsidian,Ranfou,https://getquicker.net/User/108076/Ranfou,46.8 KB,2023-01-31 18:27,7,重要更新：引注码不再补齐数字位数，即以前格式为「^t0001」，本次更新后为「^t1」,2024-07-04
