动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,26.7 KB,2022-05-29 21:42,101,"## v0.8.295 (2026-9-12)

- 修复 0.8.294 后剪贴板列表里图片只显示尺寸、缩略图空白的问题
- 预览改为按文件内容加载，已经收录的图片也会重新显示
- 剪贴板里不是真正 PNG 的数据不再误存成 .png
- 图片无法解码时仍收录为文本或富文本，避免出现空白条",2026-09-13
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,29 KB,2022-04-18 22:22,220,"## v0.8.295 (2026-9-12)

- 修复 0.8.294 后剪贴板列表里图片只显示尺寸、缩略图空白的问题
- 预览改为按文件内容加载，已经收录的图片也会重新显示
- 剪贴板里不是真正 PNG 的数据不再误存成 .png
- 图片无法解码时仍收录为文本或富文本，避免出现空白条",2026-09-13
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,26.9 KB,2021-02-03 14:35,268,"## v0.8.295 (2026-9-12)

- 修复 0.8.294 后剪贴板列表里图片只显示尺寸、缩略图空白的问题
- 预览改为按文件内容加载，已经收录的图片也会重新显示
- 剪贴板里不是真正 PNG 的数据不再误存成 .png
- 图片无法解码时仍收录为文本或富文本，避免出现空白条",2026-09-13
自动操作,https://getquicker.net/Sharedaction?code=9c91b7ab-3cd6-44d9-913a-08ddfd84d7bc,添加常用键鼠操作，一键回放解放双手。,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,784.6 KB,2025-09-27 22:08,17,新增：【编辑窗口-操作-重命名图片】。框选图片名称后点击“重命名图片”，可修改脚本图片名称。,2026-09-13
Ai_键盘增量,https://getquicker.net/Sharedaction?code=fbfd00fd-4cc5-404d-acbb-08de65127db3,设置键盘增量,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,141.1 KB,2026-02-06 19:56,3,"选一个对象时获取宽值设置键盘增量，按住Alt执行则获取高度为键盘增量
当选择的两个对象不平齐时，获取左右距离为键盘增量，按住Alt键执行则获取上下距离为键盘增量",2026-09-13
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,33 KB,2026-05-09 07:12,129,"## v0.30.47 (2026-9-12)

- 修复剪贴板在后台时企业微信等应用滚动、滑动卡顿的问题：全局鼠标/键盘监听改到独立线程，不再受剪贴板界面忙碌影响
- 优化收起/贴边无焦点模式下的数字键、便捷粘贴（Alt+`）与超级菜单的按键处理，界面卡顿时也不会拖慢系统输入
- 全局监听异常时会记录到日志，便于排查",2026-09-13
DeepSeek Harness,https://getquicker.net/Sharedaction?code=8350d922-8215-4386-28f8-08defc2a0dae,DeepSeek Harness 在线轻量桌面客户端。首次运行自动准备环境，后续直接启动；支持自动更新，右键可卸载并清理。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,21.1 KB,2026-08-18 17:27,9,"内置 DeepSeek Harness 升级至 0.1.5-rc.2。
- 新增任意文件上传，支持进度显示、取消上传和跨会话保留。
- 新增 Workspace“在应用中打开”，支持编辑器、IDE、终端和文件管理器。
- Sidebar 支持多标签、分栏、全屏，以及 Markdown、代码、HTML、PDF、图片和交付文件预览。
- 子代理支持消息排队、编辑、删除、Steer 和停止。
- 新增 DeepSeek-V41-Flash 模型支持，改进自定义模型探测和 Anthropic 模型列表识别。
- 改善长会话性能、断线自动恢复、Windows 进程清理和本地子进程体验。
- 修复流式工具调用、Windows Workspace 路径、搜索进入会话、聊天自动滚动等问题。
- 客户端工具栏新增官方项目入口，可直接打开：
  https://github.com/deepseek-ai/deepseek-harness",2026-09-13
图标替换,https://getquicker.net/Sharedaction?code=e7ffc2e7-3718-46ee-6b50-08de954b8cf6,资源管理器文件夹图标替换面板,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,282.9 KB,2026-04-09 11:54,1,+ 定位图标位置,2026-09-13
笔战密码本,https://getquicker.net/Sharedaction?code=18b30ce3-fd97-4550-eeb6-08de82f80c58,随时随地云同步，改版与密码本在有数据时不能随时随地同步的缺陷,通用,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,97.3 KB,2026-03-16 15:36,3,添加选择网址的时候自动在浏览器上打开这个网页,2026-09-13
游戏活动看板,https://getquicker.net/Sharedaction?code=c864a6ab-b43e-425b-a6c8-7bd0838a95be,ai总结活动,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,27.6 KB,2026-09-03 20:09,8,增加可关闭,2026-09-13
真元计算器,https://getquicker.net/Sharedaction?code=7fa2c51a-0675-486f-1daa-08df04b65c4d,暴走英雄坛游戏真元计算器,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,37.8 KB,2026-08-29 14:24,10,增加可设置窗口大小，,2026-09-13
文件预览,https://getquicker.net/Sharedaction?code=25038b70-7e1d-4afc-0551-08deec585c60,quicker2.0：文件预览、路径复制、文本复制，支持很多多类型,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,18.7 KB,2026-07-28 23:41,20,桌面的空格排除,2026-09-13
麦克风开关,https://getquicker.net/Sharedaction?code=32e5415a-9365-4aad-57cc-08dcaccb90ad,设置麦克风开关并文字提示，可切换右上角提醒或者底部提醒,通用,TiMeng,https://getquicker.net/User/963569/TiMeng,7.7 KB,2024-07-27 00:17,1,1,2026-09-13
大学课程表,https://getquicker.net/Sharedaction?code=6a27ede9-b75a-4fc5-4056-08df0dc6eb24,大学课程表,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,77.1 KB,2026-09-09 23:34,2,修复已知问题:参数有误,2026-09-13
自动助手PRO,https://getquicker.net/Sharedaction?code=b79c04c5-05f8-41ad-c791-08df09b42b29,录制键鼠找图操作，脚本化自动重复执行,通用,云淡风轻11,https://getquicker.net/User/427521/%E4%BA%91%E6%B7%A1%E9%A3%8E%E8%BD%BB11,303.5 KB,2026-09-04 17:37,4,1.增加调用quicker动作，,2026-09-13
面板记事本,https://getquicker.net/Sharedaction?code=3f575783-c0b6-4fc4-baae-15d78aff94e2,qk2.0面板记事本，在面板旁边显示一个即时同步的备忘录,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,119 KB,2026-09-02 12:42,7,修复同步问题,2026-09-13
参考线,https://getquicker.net/Sharedaction?code=f1168e2f-ea38-408b-a409-08dbf16456ca,整合多个参考线相关功能。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,45.1 KB,2023-11-30 17:25,2,2026/09/11 - 优化了一些已知问题.,2026-09-13
桌面助手,https://getquicker.net/Sharedaction?code=ba273a81-86df-4064-4823-08df00e8b1be,桌面子窗口，亦可做快捷面板，集中管理并快速打开动作、文件、文件夹、网址和文本；支持分组、粘贴、搜索、拖动缩放与布局保存。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,18.1 KB,2026-08-23 23:40,14,"文件夹映射组支持右键删除，其对应响应路径删除，文件/文件夹放到回收站；
分组标签：各分组名均分窗口宽度；
补齐向外拖拽：文本类型、文件类型支持向外拖拽；网址是拖拽网址文本、动作是拖拽动作id；",2026-09-13
截图,https://getquicker.net/Sharedaction?code=e15cfcc8-503f-42c1-4c5a-08de79cfe7d4,截图，长截图，标注，Ocr(公式、表格、普通文本)，录制，贴图，Gif,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,40.7 KB,2026-03-04 20:01,34,"截图方面：
调整自动选窗顺序，鼠标移动时，选择第一个包含鼠标位置的有效窗口。
候选窗口过滤，新增排除被 DWM 隐藏，例如部分其他虚拟桌面上的窗口。
放大镜与取色使用同一个像素位置。
输入异常会传回调用方，并结束当前图层。
只有松开左键才会确认拖选。
编辑方面：
Ocr使用剪贴版的ocr渠道；",2026-09-13
三线表V1.2,https://getquicker.net/Sharedaction?code=0178bc50-2fe7-4e8c-beb4-08dad4c69d2d,ppt制作三线表（新版的动作请进账号查看，有word和ppt的三线表V2版本）,Microsoft PowerPoint,lanse5912,https://getquicker.net/User/704243/lanse5912,4.2 KB,2022-12-03 15:01,1,修改为代码，适用性更好，不易出bug,2026-09-13
