动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
模型视口切换,https://getquicker.net/Sharedaction?code=80779b82-22a9-4a03-6012-08ddbb5965da,"模型视口快捷切换，1分2,2合一",AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,6.7 KB,2025-07-05 10:25,0,,2025-07-07
复制提示,https://getquicker.net/Sharedaction?code=887bc64e-82e8-4ecf-f238-08ddaf4c49d6,它会在复制成功时提示你(极高使用量),通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,17.8 KB,2025-06-20 11:42,8,调整说明,2025-07-07
Gemini,https://getquicker.net/Sharedaction?code=586feecf-ea4f-4e05-e6a0-08dd21b973ee,"AI,中转,免费,OpenAI格式",通用,阿苏00131,https://getquicker.net/User/15824/%E9%98%BF%E8%8B%8F00131,385.5 KB,2024-12-22 01:16,2,更新免费模型Gemini，支持搜索，UTC时间【中国标准时间 是 UTC+8，也就是说比UTC快8小时】,2025-07-07
小学数学出题器,https://getquicker.net/Sharedaction?code=74339d3b-d382-4129-3b03-08ddba4a8eb3,小学数学出题器 可打印,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,194.6 KB,2025-07-04 16:54,1,"1.页面部分：练习题的标题1.部分字体变小变灰，考虑到后面对答案的需求，序号还是保留了

2.右上角增加了答案打印选项
默认都打印，可以单独打印二维码或者答案，二维码用微信不知道为什么扫不出，但是用浏览器直接扫可以出

3.打印的bug修复",2025-07-07
窗口面板,https://getquicker.net/Sharedaction?code=e04ed4ad-f4b2-4609-ac92-08da5b516573,相当于可移动的小型Windows任务栏。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,612.5 KB,2022-07-02 20:27,163,面板保持显示时：有时双击无法关闭面板的bug。,2025-07-07
用IDM跳转potplayer播放,https://getquicker.net/Sharedaction?code=f3589aaf-a8bd-4838-49b3-08dd7f09ea9c,用IDM的下载文件信息获取视频链接，跳转到指定本地播放器播放。,通用,特比欧炸,https://getquicker.net/User/1126412/%E7%89%B9%E6%AF%94%E6%AC%A7%E7%82%B8,33.8 KB,2025-04-19 23:08,2,删除无用变量,2025-07-07
打开文件位置,https://getquicker.net/Sharedaction?code=b2e97d6b-0b7f-468b-1972-08dd32d69a62,〔Word〕打开文件位置。,Microsoft Word,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,7.4 KB,2025-01-13 07:56,4,.,2025-07-07
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让Quicker搜索超级增强/Deepseek等16个AI对话/500个常用网站,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,379.7 KB,2023-10-22 15:24,332,"感谢用户反馈@zjchao
修复1688搜索乱码问题",2025-07-07
通用 AI 助手,https://getquicker.net/Sharedaction?code=fbb13f3a-4d49-48f1-9947-08ddac6ed895,这不仅仅是一个单一功能的动作，而是一个高度可定制化的 AI 对话模板。通过它，您可以轻松打造出属于自己的、针对特定任务的 AI 工具。无论是连接到 OpenAI、Azure，还是使用代理或本地部署的模型，这个动作都能为您提供一个稳定、高效、统一的操作界面。,通用,用户6KZDY4PYAgA,https://getquicker.net/User/616879/%E7%94%A8%E6%88%B76KZDY4PYAgA,91 KB,2025-06-17 10:34,19,修复错误？,2025-07-07
PS另存为,https://getquicker.net/Sharedaction?code=0fac595c-f12c-46b7-72d7-08d9aa624e96,支持弹窗/静默保存，另存为JPG/PNG/TIF/TGA/PSD等，兼容多Photoshop版本保存,Adobe Photoshop,ZTOA10,https://getquicker.net/User/234516/ZTOA10,56.3 KB,2021-11-18 18:11,10,放开权限，欢迎抄作业,2025-07-07
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,345.4 KB,2025-02-21 03:22,216,更新保存,2025-07-07
办公小工具,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,569.6 KB,2025-05-28 13:40,13,"~增加置顶运行提醒
~增加一键取消所有置顶
~完善动作页按钮右键",2025-07-07
二次抽屉编辑器,https://getquicker.net/Sharedaction?code=0a1c9687-1b9b-4df9-19cd-08ddb95662d4,仅针对专用模型使用-,SketchUp Application,ZY580231,https://getquicker.net/User/251221/ZY580231,8.4 KB,2025-07-02 23:31,1,更新了很多按钮,2025-07-07
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,287.6 KB,2023-08-28 14:14,203,可使用或修改,2025-07-07
WinRAR解压缩,https://getquicker.net/Sharedaction?code=fec4bc5b-a95b-4255-c16b-08dc3cd0cba5,WinRAR 解压或压缩.,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,38.8 KB,2024-03-06 09:44,8,如果 WinRAR 默认设置为解压后删除，现在激活后不会提示错误。,2025-07-07
前后缀,https://getquicker.net/Sharedaction?code=fabcac21-be2a-4958-5773-08ddb2bac3f6,文件（夹）添加前后缀,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,31.5 KB,2025-06-24 20:12,3,"1、修改完后刷新文件并定位文件
2、常用文本可多选",2025-07-07
自动STL,https://getquicker.net/Sharedaction?code=6238fe0a-48cd-41ca-f9c6-08dc50b4b80a,自动导出-STL,Rhino,用户bU6Y95LkAwA,https://getquicker.net/User/860860/%E7%94%A8%E6%88%B7bU6Y95LkAwA,19.4 KB,2024-03-30 23:51,6,1,2025-07-07
行高智能调整,https://getquicker.net/Sharedaction?code=a8f4846e-e3e2-402e-2ed4-08db2d92bfe7,分别対有换行符的单元格所在行与无换行符的单元格所在行的行高分别调整,WPS Spreadsheets,心中的楼兰,https://getquicker.net/User/575768/%E5%BF%83%E4%B8%AD%E7%9A%84%E6%A5%BC%E5%85%B0,2.7 KB,2023-03-26 14:19,1,可分别対有无换行符的行调整行高,2025-07-07
多功能番茄钟,https://getquicker.net/Sharedaction?code=411c838a-72d9-496a-8c56-08dda3deac8a,✅多功能番茄钟，✅任务清单,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,69 KB,2025-06-05 11:11,11,修改提示音剩余5秒时才提醒，提醒功能优化,2025-07-07
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,194.7 KB,2025-05-19 09:05,12,回收站日程增加永久删除,2025-07-07
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,510.7 KB,2023-12-05 00:57,78,~修复因未指定代码执行目录，导致当前台窗口为此电脑、控制面板等无效路径时，报错“目录名称无效”的问题。,2025-07-07
Get Color,https://getquicker.net/Sharedaction?code=93adfcbd-0a19-4b5e-3012-08dd978674bf,优化后的填色机制，速度更快的同时，可以针对“组”+“任意图层类型”进行单一或批量填充颜色。,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,88 KB,2025-05-20 18:19,9,修复上一版本遗留的bug。,2025-07-07
