动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
TextMenu,https://getquicker.net/Sharedaction?code=99299dec-2442-4fe1-fbef-08ddee84b295,选中文本弹出自定义菜单,通用,boovoo,https://getquicker.net/User/1305284/boovoo,159.9 KB,2025-09-09 01:04,6,优化了脚本,2025-09-10
三合一面板,https://getquicker.net/Sharedaction?code=6ab742fc-4c8e-42b1-d7b6-08ddef742b9a,快速启动软件，常用语，浏览器书签自动保存，,通用,89268690,https://getquicker.net/User/359076/89268690,291.9 KB,2025-09-09 20:04,0,,2025-09-10
抖音下载,https://getquicker.net/Sharedaction?code=2e7f54bc-80ee-476d-d7b4-08ddef742b9a,需要MV3扩展。,Google Chrome,Anlv,https://getquicker.net/User/392637/Anlv,92 KB,2025-09-09 18:08,1,"v1 2025-09-09
~. 支持bilibili",2025-09-10
123序列录入,https://getquicker.net/Sharedaction?code=1cb86203-08c8-4079-d7b1-08ddef742b9a,从指定的数字开始，顺序 +1 录入。,通用,雪城,https://getquicker.net/User/68124/%E9%9B%AA%E5%9F%8E,6.2 KB,2025-09-09 17:44,0,,2025-09-10
腾讯元宝,https://getquicker.net/Sharedaction?code=82c2a701-f480-4359-d7a8-08ddef742b9a,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,46.3 KB,2025-09-09 15:57,1,解决一处偶发Bug,2025-09-10
滴答显示,https://getquicker.net/Sharedaction?code=e4a67614-025f-4800-d7ad-08ddef742b9a,在任意软件，激活滴答清单到主窗口,通用,duzh,https://getquicker.net/User/104936/duzh,9.5 KB,2025-09-09 16:38,0,,2025-09-10
发送文本,https://getquicker.net/Sharedaction?code=758662ca-44e4-4199-d7a9-08ddef742b9a,配合TextMenu动作使用时可以将文本直接发送到当前正在使用的Ai,Google Chrome,boovoo,https://getquicker.net/User/1305284/boovoo,9.8 KB,2025-09-09 16:09,0,,2025-09-10
自动调整表格,https://getquicker.net/Sharedaction?code=266a5a52-7578-4916-fc00-08ddee84b295,用在Word文档中的表格调整,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,1.6 KB,2025-09-09 13:10,0,,2025-09-10
欧路词典,https://getquicker.net/Sharedaction?code=93f180cd-4a1c-4260-fbfe-08ddee84b295,这是一个改进了欧路词典屏幕取词的动作,通用,boovoo,https://getquicker.net/User/1305284/boovoo,21.7 KB,2025-09-09 11:56,0,,2025-09-10
CEP插件安装,https://getquicker.net/Sharedaction?code=b0a52f9b-de3c-47ee-fbfc-08ddee84b295,选中压缩包点击动作即可,通用,jialan75home,https://getquicker.net/User/631091/jialan75home,5.3 KB,2025-09-09 10:51,0,,2025-09-10
双向偏移,https://getquicker.net/Sharedaction?code=24bdeaa3-79f3-4193-fbf9-08ddee84b295,双向偏移后空格删除原图形，鼠标左键保留原图形,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,3.6 KB,2025-09-09 10:05,0,,2025-09-10
超级卡片,https://getquicker.net/Sharedaction?code=fee759cb-8cfc-4666-fbf7-08ddee84b295,构建个人的“知识卡片”网络，系统性地管理知识、深化理解并激发创新,通用,Taitun,https://getquicker.net/User/854987/Taitun,357.6 KB,2025-09-09 09:50,0,,2025-09-10
抖音下载,https://getquicker.net/Sharedaction?code=f2746484-4250-4eb7-fbf2-08ddee84b295,下载抖音视频,Google Chrome,Simonl,https://getquicker.net/User/134191/Simonl,7.1 KB,2025-09-09 05:07,0,,2025-09-10
NMS潜在冲突查找,https://getquicker.net/Sharedaction?code=d6b740b9-0835-4696-fbf1-08ddee84b295,用于查看无人深空模组所修改的文件是否重合,No Man's Sky,Maxadam,https://getquicker.net/User/20668/Maxadam,25.3 KB,2025-09-09 01:42,0,,2025-09-10
表格识别,https://getquicker.net/Sharedaction?code=51a621cb-6e03-4954-fbee-08ddee84b295,Quicker服务，频率限制：免费版10分钟1次，专业版10秒钟1次。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,7.5 KB,2025-09-09 00:45,0,,2025-09-10
OCR离线,https://getquicker.net/Sharedaction?code=65f74787-2aef-4154-fbed-08ddee84b295,Quicker离线OCR识别引擎,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,16 KB,2025-09-09 00:32,0,,2025-09-10
