动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
洞洞板,https://getquicker.net/Sharedaction?code=4575252d-c15e-4450-cd6f-08ddc1e3a4ae,自动计算洞洞板间距,海迅极速设计,全屋定制-阿伟,https://getquicker.net/User/615671/%E5%85%A8%E5%B1%8B%E5%AE%9A%E5%88%B6-%E9%98%BF%E4%BC%9F,8.5 KB,2025-07-13 23:35,0,,2025-07-14
QuickerCSPad,https://getquicker.net/Sharedaction?code=4756adc1-d783-497a-285a-08ddc0fbdd92,支持Quicker内部API补全和UI可视化设计的代码编辑器,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,5.9 KB,2025-07-12 18:09,6,~,2025-07-14
计算硬盘实际容量,https://getquicker.net/Sharedaction?code=be024126-d8d4-4fbe-2856-08ddc0fbdd92,用于将硬盘的标称容量换算成实际容量,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,13.6 KB,2025-07-12 15:08,1,更新图标显示,2025-07-14
实验花瓣,https://getquicker.net/Sharedaction?code=2db1eb7e-6a80-4e5f-2859-08ddc0fbdd92,搭配油猴脚本使用的实验花瓣动作。,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,23.4 KB,2025-07-12 17:17,3,2025年7月13日16:58:10,2025-07-14
哔哩下载姬,https://getquicker.net/Sharedaction?code=369a1bdb-48d3-484a-2861-08ddc0fbdd92,下载bilibili视频,Google Chrome,喵喵香子兰~,https://getquicker.net/User/489444/%E5%96%B5%E5%96%B5%E9%A6%99%E5%AD%90%E5%85%B0~,14.1 KB,2025-07-13 11:30,1,优化,2025-07-14
便签,https://getquicker.net/Sharedaction?code=235f16cc-e9c6-4dee-2857-08ddc0fbdd92,读取文件夹内的txt文件，文本窗口中展示,通用,Traveler,https://getquicker.net/User/188601/Traveler,9.4 KB,2025-07-12 16:04,0,,2025-07-14
清除文字格式,https://getquicker.net/Sharedaction?code=c362bdfd-7904-4061-fc7f-08ddc017ed62,清除文字格式,Obsidian,ze1,https://getquicker.net/User/1292246/ze1,2.8 KB,2025-07-12 10:20,0,,2025-07-14
弹出超级菜单,https://getquicker.net/Sharedaction?code=362ef925-6343-4ab6-e9f8-08db92f9f222,✅不同程序，✅弹出不同菜单✅【使用者少，但是用量大，说明该方式易用好用。】,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,394.2 KB,2023-08-02 15:35,94,保存、上传功能整合，增强,2025-07-14
短信接收,https://getquicker.net/Sharedaction?code=3e56bbb3-2206-443f-697f-08dcdd0ca208,快捷填写验证码或接收其他短信,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,79.6 KB,2024-09-26 10:09,13,1,2025-07-14
短信触发示例：网课,https://getquicker.net/Sharedaction?code=9813e2b9-7c91-42ba-fc63-08ddc017ed62,配合“短信接收”动作，收到短信自动在网课界面填写验证码,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,2.5 KB,2025-07-11 14:15,1,1,2025-07-14
