动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
快捷WIFI切换,https://getquicker.net/Sharedaction?code=e62774c0-0535-4433-737f-08dcced15765,在已保存的WIFI之间切换,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,37.5 KB,2024-09-07 10:49,3,修复乱码导致的bug,2024-12-13
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版网络搜索神器/让quicker搜索超级增强/AI对话,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,375.4 KB,2023-10-22 15:24,260,Emoji数据新增2000个,2024-12-13
超级面板,https://getquicker.net/Sharedaction?code=d6ecb355-00c9-4cbf-855f-08dcb927a2ed,Quciker超级面板，智能识别选中的任意文本或文件，执行相应功能,通用,王文铖,https://getquicker.net/User/100745/%E7%8E%8B%E6%96%87%E9%93%96,398.1 KB,2024-08-11 00:17,62,1.修复运行动作联盟动作后，提示信息错误的问题,2024-12-13
FFmpeg视频处理,https://getquicker.net/Sharedaction?code=6c87faeb-78f2-450c-fbe0-08dcc730f642,视频剪辑，转换，提取音频，ffmpeg命令,通用,FanXiang,https://getquicker.net/User/27525/FanXiang,222.6 KB,2024-08-28 19:50,21,增加：音频→转换为单声道,2024-12-13
知产修图,https://getquicker.net/Sharedaction?code=52714a4b-eec0-46d4-0d5a-08dd193c41bc,批量修改图片尺寸，以符合专利、商标申请要求。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,33.7 KB,2024-12-11 14:43,8,"1、增加图片压缩功能
2、可右键设置默认图片压缩率",2024-12-13
微信表情,https://getquicker.net/Sharedaction?code=7422f845-cfde-497e-3126-08dd0af731a9,微信常用表情emoji面板，额外提供微信所有默认表情图片（持续更新中），也可自添加表情,WeChat,Mrshuang,https://getquicker.net/User/238117/Mrshuang,87.1 KB,2024-11-23 18:14,1,【新增】自动云同步，换电脑也不用重新设置了。,2024-12-13
快速编辑,https://getquicker.net/Sharedaction?code=ef8ef7aa-4683-43e6-c913-08dce860f595,快速编辑文件、剪贴板内容、选中文本、步骤、子程序等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,365.3 KB,2024-10-10 02:27,5,修复URL解码,2024-12-13
快速复制专利号,https://getquicker.net/Sharedaction?code=4067835e-f2bb-4bbf-7ff9-08dced27f08a,一键复制选中文件或选中文本中的专利号到剪贴板，并删除其中的多余字符。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,8.9 KB,2024-10-16 10:29,4,修改图标,2024-12-13
橡皮擦,https://getquicker.net/Sharedaction?code=95c97322-723f-4a87-fdc7-08dd1a373a0d,橡皮擦工具，不受中英文输入法限制。,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,1.6 KB,2024-12-12 14:10,1,优化细节~,2024-12-13
磁性套索,https://getquicker.net/Sharedaction?code=66a335ce-00a0-4353-fdc6-08dd1a373a0d,磁性套索工具，不受中英文输入法限制。,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,1.6 KB,2024-12-12 14:09,1,优化细节~,2024-12-13
修复工具,https://getquicker.net/Sharedaction?code=607b309a-fbf6-4523-fdc5-08dd1a373a0d,修复工具，不受中英文输入法限制。,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,1.6 KB,2024-12-12 14:09,1,优化细节~,2024-12-13
修补工具,https://getquicker.net/Sharedaction?code=917daf61-cf7d-4887-fdc4-08dd1a373a0d,修补工具，不受中英文输入法限制。,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,1.6 KB,2024-12-12 14:08,1,优化细节~,2024-12-13
商标样生成器,https://getquicker.net/Sharedaction?code=1556f80d-bfd7-4c1c-fdc8-08dd1a373a0d,输入文字，生成商标标样图片。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,18.9 KB,2024-12-12 14:29,1,修复bug,2024-12-13
企业快查,https://getquicker.net/Sharedaction?code=87850f99-266b-4fdc-809a-08dcf2fec074,调用天眼查接口或浏览器进行企业信息查询并可以快速填充到文本窗口。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,186.9 KB,2024-10-23 14:52,19,更新邮编库,2024-12-13
交换窗口,https://getquicker.net/Sharedaction?code=439b6632-da06-416a-fdc2-08dd1a373a0d,交换左右两侧窗口,Total Commander,myhan,https://getquicker.net/User/467528/myhan,651 B,2024-12-12 13:56,0,,2024-12-13
一键安装python,https://getquicker.net/Sharedaction?code=e553cbdf-7a22-4927-0b64-08dcc40d7cd7,"注:安装完python后重启【quicker】能生效py模块。适合没有安装python的朋友一键安装python,，有请跳过此动作",通用,阿苏00131,https://getquicker.net/User/15824/%E9%98%BF%E8%8B%8F00131,9.7 KB,2024-08-24 20:50,3,替换源,2024-12-13
ai 坐标归零,https://getquicker.net/Sharedaction?code=89f115ec-f4f7-4b8f-fdbe-08dd1a373a0d,在物体属性面板的X轴属性中使用，使X、Y轴快速归零,Adobe Illustrator,DKPRESS,https://getquicker.net/User/58096/DKPRESS,1.4 KB,2024-12-12 11:29,0,,2024-12-13
反选,https://getquicker.net/Sharedaction?code=27ae7b64-e477-4cc3-fdbd-08dd1a373a0d,在 Ai 2000+ 中反选物体,Adobe Illustrator,DKPRESS,https://getquicker.net/User/58096/DKPRESS,15 B,2024-12-12 11:25,0,,2024-12-13
首字母大写,https://getquicker.net/Sharedaction?code=72a0ec09-2e56-44f0-fdbc-08dd1a373a0d,选中的单元格字母的首字母转换为大写,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,953 B,2024-12-12 11:15,0,,2024-12-13
转小写,https://getquicker.net/Sharedaction?code=0346b2ee-e529-469f-fdbb-08dd1a373a0d,选中的单元格字母转换为小写,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,857 B,2024-12-12 11:14,0,,2024-12-13
转大写,https://getquicker.net/Sharedaction?code=15ab2376-c2c3-48ac-fdba-08dd1a373a0d,选中的单元格字母转换为大写,WPS Spreadsheets,alloys,https://getquicker.net/User/665517/alloys,857 B,2024-12-12 11:11,0,,2024-12-13
自动锁定微信,https://getquicker.net/Sharedaction?code=7b04e4f7-598c-44ff-95f4-08dcd5f4c73d,自动锁定微信，支持快捷键、锁屏事件等,WeChat,sharklaka,https://getquicker.net/User/826879/sharklaka,137.3 KB,2024-09-16 23:45,3,fix: 报错,2024-12-13
ChatAI,https://getquicker.net/Sharedaction?code=2b39c8e4-cc75-4e6b-b98a-08dca0782eac,"一款多功能AI问答集成工具-快速GPT问答, Zotero文献问答, 连续问答, 文章书籍AI问答、多文件AI问答；包括ChatGPT、DeepSeek、Kimi、智谱清言、通义千问等众多AI模型；问答不限文件大小，本地向量化永久储存。",Zotero,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,1.2 MB,2024-07-11 11:24,79,"为豆包逆向API服务增加开机自启动功能选项
",2024-12-13
Kimi,https://getquicker.net/Sharedaction?code=a0c096c6-4bda-4cdb-b5f5-08dd165d6719,通过 API 调用 Kimi，支持连续对话，内置了一些经过精心挑选和设计的角色提示词，欢迎大家体验~,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,150 KB,2024-12-07 11:10,4,[=] 修改对话显示样式,2024-12-13
Windows右键管理,https://getquicker.net/Sharedaction?code=0f0b9f69-9476-402e-fdb0-08dd1a373a0d,一个纯粹的Windows右键菜单管理程序，不仅功能强大而且开源免费 👍,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,133.4 KB,2024-12-12 06:57,0,,2024-12-13
启动Steam游戏,https://getquicker.net/Sharedaction?code=c09c47e8-daaa-408a-4b6b-08dbd5b983ad,用搜索框实时搜索已安装到本地的Steam游戏与应用，回车启动。搜索文本为空白时按照最近启动/更新时间排列。,通用,Ansuz,https://getquicker.net/User/225839/Ansuz,31.8 KB,2023-10-27 11:21,3,优化了多个存储库文件夹时的游戏自动排序逻辑,2024-12-13
自动拖动滑块,https://getquicker.net/Sharedaction?code=72d4e3bf-7e0e-41a4-c905-08dce860f595,自动拖动滑块,Google Chrome,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,24.6 KB,2024-10-09 20:50,7,支持iframe里的滑块元素滑动,2024-12-13
