动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
音乐播放器,https://getquicker.net/Sharedaction?code=acd6d337-ce9d-4dda-faee-08dec119adfa,专为纯本地、无干扰听歌环境打造的离线播放终端。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,145.1 KB,2026-06-03 15:47,2,~ 优化播放组件图标,2026-06-03
常用,https://getquicker.net/Sharedaction?code=784c44e1-c798-43d9-faf8-08dec119adfa,剪贴板收藏，文本、图片、文件,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,1.4 KB,2026-06-03 20:43,0,,2026-06-03
codex下载安装,https://getquicker.net/Sharedaction?code=68ce01a5-6167-4c27-fae7-08dec119adfa,Codex下载，绕过需要微软商店的限制,通用,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,31.1 KB,2026-06-03 14:20,0,,2026-06-03
表情包库,https://getquicker.net/Sharedaction?code=43a31e29-8376-4830-bcd0-08dec02c2aa9,快捷浏览、搜索和发送表情包,通用,你怎么睡得着觉的,https://getquicker.net/User/1009922/%E4%BD%A0%E6%80%8E%E4%B9%88%E7%9D%A1%E5%BE%97%E7%9D%80%E8%A7%89%E7%9A%84,96.4 KB,2026-06-02 16:06,2,移除所有调试文件生成,2026-06-03
PDF发票转图,https://getquicker.net/Sharedaction?code=7efd95b9-23b4-4f2f-bcea-08dec02c2aa9,针对发票类特殊字体的PDF转图工具，解决转图后缺少内容的问题。,通用,M-cc,https://getquicker.net/User/521120/M-cc,199.6 KB,2026-06-03 09:24,0,,2026-06-03
采色器,https://getquicker.net/Sharedaction?code=8224ade8-c318-4533-bce5-08dec02c2aa9,快速采色，获取颜色值,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,8.5 KB,2026-06-03 01:30,0,,2026-06-03
小文本tts,https://getquicker.net/Sharedaction?code=79c52247-f29a-46c3-bce4-08dec02c2aa9,朗读文字,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,7.1 KB,2026-06-03 01:14,0,,2026-06-03
鼠标左右键点击提示,https://getquicker.net/Sharedaction?code=d472a4d4-13fb-457f-bce3-08dec02c2aa9,演示突出左右键点击位置,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,4.9 KB,2026-06-03 00:47,2,fix 减少提示输出,2026-06-03
> Plugins,https://getquicker.net/Sharedaction?code=57dbf513-1cb9-4a4e-bcd8-08dec02c2aa9,打开  3ds Max 常用目录。,通用,Anlv,https://getquicker.net/User/392637/Anlv,1.8 KB,2026-06-02 18:33,0,,2026-06-03
文件夹左右分屏,https://getquicker.net/Sharedaction?code=b64a5dc8-4d5e-4253-bcd3-08dec02c2aa9,将当前已打开的两个文件夹窗口按主屏幕工作区左右分屏排列,通用,起见了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E8%A7%81%E4%BA%86zizizi,6.4 KB,2026-06-02 17:07,1,修复3个文件夹时也生效,2026-06-03
ClickView,https://getquicker.net/Sharedaction?code=804d00da-7166-4d0b-bccd-08dec02c2aa9,运行后鼠标点击会播放动画效果,通用,ORYS,https://getquicker.net/User/298536/ORYS,19.1 KB,2026-06-02 15:03,0,,2026-06-03
结束Max,https://getquicker.net/Sharedaction?code=f5e9d524-08d4-410e-bcc3-08dec02c2aa9,强制结束3DMAX。,通用,Anlv,https://getquicker.net/User/392637/Anlv,2.6 KB,2026-06-02 13:54,0,,2026-06-03
