动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
MJ自动生图,https://getquicker.net/Sharedaction?code=af374dab-d30c-4504-ca28-08dc5d069310,无限持续生图，使用放松模式不再消耗快速流量。,Discord,山巳_,https://getquicker.net/User/775448/%E5%B1%B1%E5%B7%B3_,14.9 KB,2024-04-15 13:09,3,BUG修复,2024-05-01
字幕识别,https://getquicker.net/Sharedaction?code=db0b3c54-e934-4ebf-6f3a-08dc62828b67,ocr识别字幕，保存到txt文件,通用,磐石,https://getquicker.net/User/12017/%E7%A3%90%E7%9F%B3,9.3 KB,2024-04-23 16:55,4,字幕无更新后，5秒自动停止,2024-05-01
AI工具箱,https://getquicker.net/Sharedaction?code=9931566a-2d2b-42e2-6ed7-08dc62828b67,也许是最好用的AI工具导航,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,37.9 KB,2024-04-22 15:16,13,-,2024-05-01
移动对象,https://getquicker.net/Sharedaction?code=bfa7dd0f-ed1f-486d-96e0-08dc686ff279,根据设置的像素上下左右移动对象.,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,15 KB,2024-04-30 11:05,2,现在可以在操作面板打开或关闭提示消息。,2024-05-01
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,也许是最好用的搜索神器(Ultra网络版本),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,379.8 KB,2023-10-22 15:24,212,_,2024-05-01
搜神收藏夹,https://getquicker.net/Sharedaction?code=32c087d8-cf59-42ec-88d6-08db7c310e7e,也许是最好用的网页收藏工具,Google Chrome,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,127 KB,2023-07-04 13:05,25,_,2024-05-01
右击链接,https://getquicker.net/Sharedaction?code=4bfddaf9-3fc2-49ce-47f0-08da210a63ca,右键点击链接，在前台打开新标签页,通用,白起1996,https://getquicker.net/User/305953/%E7%99%BD%E8%B5%B71996,8.9 KB,2022-04-19 11:28,2,重构代码,2024-05-01
文件备注,https://getquicker.net/Sharedaction?code=eadd67b8-1105-4de6-2390-08d8ac5e1ca5,为选中文件创建一份同名文本，并将随后的输入写入or追加到该文本,Windows 资源管理器,唐家二少,https://getquicker.net/User/104162/%E5%94%90%E5%AE%B6%E4%BA%8C%E5%B0%91,14.6 KB,2020-12-30 18:11,6,"1.增加查看备注功能
2.选中文件夹时在对应文件夹内创建备注，未选中文件夹时对当前所在文件夹添加备注",2024-05-01
搜索,https://getquicker.net/Sharedaction?code=7ec95694-29e4-4739-8355-08d94406436b,简单好用的搜索引擎聚合,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,168.2 KB,2021-07-12 02:31,16,"- 支持置顶搜索引擎
- 支持自定义筛选引导符",2024-05-01
文件名标签管理,https://getquicker.net/Sharedaction?code=fe975ccd-27dc-4f39-8d0a-08da1e38749d,文件名内添加关键字，便于搜索以及通过关键字分类文件，同时集成一些其他常用文件操作,Windows 资源管理器,唐家二少,https://getquicker.net/User/104162/%E5%94%90%E5%AE%B6%E4%BA%8C%E5%B0%91,445.4 KB,2022-04-15 14:09,33,增加运行动作后还原鼠标位置，菜单出现的位置更加合理,2024-05-01
SoloBeauty,https://getquicker.net/Sharedaction?code=ee80bb00-835e-459f-6f16-08dc62828b67,Solo beauty layer.,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,44.8 KB,2024-04-23 11:56,2,支持在资源管理器、桌面运行，对选中的文件导入ps，并执行独显beauty图层。,2024-05-01
随机诗词,https://getquicker.net/Sharedaction?code=edf01a25-da92-4c19-96cf-08dc686ff279,随机诗词+AI翻译,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,39.9 KB,2024-04-30 02:19,5,fixbug,2024-05-01
示例:好看的进度条,https://getquicker.net/Sharedaction?code=a6e432de-3f5b-4208-96ce-08dc686ff279,示例:好看的进度条,通用,zdf153,https://getquicker.net/User/20184/zdf153,19.7 KB,2024-04-30 01:20,1,1,2024-05-01
