动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
PS工具箱,https://getquicker.net/Sharedaction?code=315d14bd-5c00-4bd6-7063-08de14f35526,PS常用工具合集,通用,welcome2025,https://getquicker.net/User/130630/welcome2025,25.6 KB,2025-10-27 15:17,0,,2025-10-28
即梦生图,https://getquicker.net/Sharedaction?code=fc1a2676-e8e1-4d93-7061-08de14f35526,API调用即梦免费生图，右键获取cookie,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,68.7 KB,2025-10-27 15:10,0,,2025-10-28
quicker搜索,https://getquicker.net/Sharedaction?code=556090e2-d91b-42e3-7060-08de14f35526,任意窗口选中文本，发送到quicker搜索框进行搜索,通用,baiye123456,https://getquicker.net/User/103675/baiye123456,2.5 KB,2025-10-27 15:04,1,减少一些无关代码,2025-10-28
好看的图文消息提示示例,https://getquicker.net/Sharedaction?code=627dd890-e8fc-4121-c985-08de13ddfaaa,好看的图文消息提示示例，感谢大佬的作品！,通用,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,38.1 KB,2025-10-27 00:26,0,,2025-10-28
代理IP切换,https://getquicker.net/Sharedaction?code=ba3f6617-8f8b-414a-c982-08de13ddfaaa,系统网络代理面板，切换科学上网，可保存IP设置翻墙梯子等代理，修复网络。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,70.5 KB,2025-10-26 21:33,0,,2025-10-28
打开U盘,https://getquicker.net/Sharedaction?code=3e176ab1-b575-488d-c97f-08de13ddfaaa,打开移动硬盘或U盘分区,通用,CL,https://getquicker.net/User/3/CL,2.4 KB,2025-10-26 20:08,0,,2025-10-28
批量文件移动/复制,https://getquicker.net/Sharedaction?code=6a1db0ff-ca45-42de-c97e-08de13ddfaaa,移动或复制多个文件分别到多个文件夹,Windows 资源管理器,tfnmdmx,https://getquicker.net/User/773903/tfnmdmx,10.7 KB,2025-10-26 17:46,0,,2025-10-28
分钟闹钟,https://getquicker.net/Sharedaction?code=d4ec51da-60bd-4cfb-c97c-08de13ddfaaa,重复间隔提醒，持续 * 分钟后提醒,通用,Poto,https://getquicker.net/User/137838/Poto,25.5 KB,2025-10-26 17:20,0,,2025-10-28
离线翻译,https://getquicker.net/Sharedaction?code=8cc94b16-6518-48ff-acea-08ddf71b289a,支持完全离线翻译，无需联网即可使用。联网设备一键即可运行，离线设备附详细使用说明。,通用,M-cc,https://getquicker.net/User/521120/M-cc,196.5 KB,2025-09-20 10:04,6,~修复下载失败的问题。,2025-10-28
浏览器操作,https://getquicker.net/Sharedaction?code=115eae83-cdd4-4239-0baf-08ddf15bf0d0,"浏览器操作集合, 主要用于轮盘或手势传参执行功能",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,40.4 KB,2025-09-12 14:29,5,多线程提高速度,2025-10-28
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,实时计算; 自动备份; 最高效便捷的智能计算器;,通用,astroStar,https://getquicker.net/User/178545/astroStar,489.9 KB,2024-05-22 14:21,297,"优化千分号识别；
添加百度高精度识别，极大提高识别率(需自行到百度相关网站https://ai.baidu.com/tech/ocr_general申请api key填入)。",2025-10-28
PS文字修改,https://getquicker.net/Sharedaction?code=f043e3d8-2cec-4704-d7e9-08ddef742b9a,photoshop批量修改文字内容，不卡顿！非常好用。,Adobe Photoshop,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,34.7 KB,2025-09-10 17:38,10,~修复了文本修改无反应的问题。,2025-10-28
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,390.5 KB,2024-09-15 18:35,117,fix bug,2025-10-28
Every快捷搜索,https://getquicker.net/Sharedaction?code=03da9a9d-f2af-4bb7-487a-08dd9d377497,Every快速搜索,Everything,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,93.5 KB,2025-05-29 01:49,10,"1.增加持续搜索功能
2.窗口位置可自主定位
3.有新的搜索词时,自动进入管理界面",2025-10-28
智能菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,超级好用💗根据不同场景弹出不同的菜单，高度自定义！比如：指定程序、动作、选中文本、选中文件，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,243.9 KB,2023-01-07 19:44,10,~优化了匹配文件后缀的逻辑，如果菜单中定义了后缀，则选中文件的后缀全部匹配时才会显示，留空的还是正常显示。,2025-10-28
表格格式,https://getquicker.net/Sharedaction?code=177d40d1-37aa-4c8d-3bc7-08db630187a9,基于三线表格式设置表格颜色、字号，竖直居中，表头中心居中，单双行的底色根据表头颜色自动生成,Microsoft PowerPoint,姜老三,https://getquicker.net/User/454769/%E5%A7%9C%E8%80%81%E4%B8%89,26.1 KB,2023-06-02 14:42,7,bug更新,2025-10-28
商品导入助手,https://getquicker.net/Sharedaction?code=585536e6-a9bc-43b4-d795-08de11f67f66,一键生成商标商品批量导入Excel文件,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,33.6 KB,2025-10-24 09:59,6,增加显示在网页,2025-10-28
视频速剪,https://getquicker.net/Sharedaction?code=ab95f91b-9821-41f2-3814-08de090665ba,轻量级QuickCut工具，配合FFmpeg无损快速「切片」与「合并」，视频剪辑从未如此高效。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,155.7 KB,2025-10-12 10:42,6,+ 实时拖动预览,2025-10-28
FS编辑,https://getquicker.net/Sharedaction?code=2bddf517-b50f-4809-9a0b-08dca25b1344,将图片导入到FSCapture编辑器（FastStone Editor）,FastStone Capture,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,206.8 KB,2024-07-12 23:04,7,V7 适配QQ,2025-10-28
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,212.3 KB,2025-05-19 09:05,20,"增加顶部随机一句话的功能
优化细节",2025-10-28
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单~待办、待办清单、待办事项、待办任务、任务清单、任务提醒，超好用,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,448.1 KB,2025-06-16 08:54,26,设置里增加选项卡，更直观,2025-10-28
