动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
中/英文提示,https://getquicker.net/Sharedaction?code=b3403536-06e0-4b86-8f01-08dc5841df9c,"截图版,适用于所有系统和输入法,就是比较丑",通用,用户pWxzXV4dBAA,https://getquicker.net/User/906843/%E7%94%A8%E6%88%B7pWxzXV4dBAA,143 KB,2024-04-09 22:02,0,,2024-04-10
HF下载链接,https://getquicker.net/Sharedaction?code=9d50cef7-1de3-494e-8efd-08dc5841df9c,huggingface选择下载链接,Google Chrome,ii6uu992,https://getquicker.net/User/997056/ii6uu992,16 KB,2024-04-09 20:29,0,,2024-04-10
这动作安装过没,https://getquicker.net/Sharedaction?code=83779484-e44d-49eb-4a20-08d9c10181e6,不知道某个分享动作是否已安装？这个动作能帮到你。在动作主页运行动作。,通用,EC10010,https://getquicker.net/User/2997/EC10010,256.8 KB,2021-12-17 19:02,51,优化消息提示。,2024-04-10
重置回合,https://getquicker.net/Sharedaction?code=f2ddd4b7-37c5-4eb5-8ef5-08dc5841df9c,通过控制台无限重置本回合游戏,breach.exe,Randek,https://getquicker.net/User/23851/Randek,2.2 KB,2024-04-09 18:30,0,,2024-04-10
巴德截图嵌入Markdown,https://getquicker.net/Sharedaction?code=a1568190-337a-4396-8eed-08dc5841df9c,截图转换为base64并添加img标签,通用,Bader,https://getquicker.net/User/135289/Bader,1.5 KB,2024-04-09 16:35,1,增加quicker截图后操作支持,2024-04-10
复制路径,https://getquicker.net/Sharedaction?code=162404c3-5cce-45d2-8eec-08dc5841df9c,选中某个文件/文件夹，运行此动作,Windows 资源管理器,一闪hs,https://getquicker.net/User/205358/%E4%B8%80%E9%97%AAhs,6.7 KB,2024-04-09 16:02,0,,2024-04-10
巴德AI搜索,https://getquicker.net/Sharedaction?code=ae6c4782-2d67-4f88-8ee6-08dc5841df9c,一个聚合多种AI搜索引擎的搜索动作。,通用,Bader,https://getquicker.net/User/135289/Bader,2.9 KB,2024-04-09 13:35,1,增加AI搜索引擎,2024-04-10
记事本,https://getquicker.net/Sharedaction?code=45b597c2-9db3-4cb5-a65a-08db363ab19b,即时笔记本，支持分组，标签页切换,通用,dalou,https://getquicker.net/User/76824/dalou,110.3 KB,2023-04-06 13:09,23,右键菜单修改,2024-04-10
隔行操作,https://getquicker.net/Sharedaction?code=5cc67d77-bc05-42f1-8ee3-08dc5841df9c,隔行插入空行，可以设置隔几行插入几行；或消除文本的空行,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,32.3 KB,2024-04-09 13:13,0,,2024-04-10
聚合搜索,https://getquicker.net/Sharedaction?code=e9b2215d-475f-46b8-8edf-08dc5841df9c,聚合一些个人常用的搜索，首选【选中文字搜】，如无选中，则弹出选择OCR或者手动输入,通用,應急預案,https://getquicker.net/User/889063/%E6%87%89%E6%80%A5%E9%A0%90%E6%A1%88,10.3 KB,2024-04-09 12:18,0,,2024-04-10
合并PDF,https://getquicker.net/Sharedaction?code=0001a7e7-a3d8-4d2b-6fc7-08db22290442,将选中的图片、文档或文件夹合并为一个或多个PDF，四种模式可供选择,Windows 资源管理器,"让,","https://getquicker.net/User/542696/%E8%AE%A9,",236.7 KB,2023-03-12 15:13,20,优化文件排序,2024-04-10
超级操作窗,https://getquicker.net/Sharedaction?code=1671d505-abeb-45df-a274-08dc0740f11f,【打造属于自己的万能工具箱】网址/搜索/程序/文件(夹)/动作/命令/面板/VBA宏/脚本/键鼠操作/文本替换/常用语/颜色收藏……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,369.1 KB,2023-12-29 09:54,19,"v2.5.0 (2024-04-09)
- 【功能】支持从书签文件批量导入网址：批量添加 → 打开网址",2024-04-10
 B链,https://getquicker.net/Sharedaction?code=87799fa8-1be8-4070-3bcd-08db97b2e402,Bilibili 链接分享装,通用,Poto,https://getquicker.net/User/137838/Poto,13.1 KB,2023-08-09 01:54,6,支持 B 链分享附视频标题,2024-04-10
复制当前网页的markmown形式的标题和网址,https://getquicker.net/Sharedaction?code=6db047fe-ed8e-45c9-c6bb-08dc5758db9d,复制当前网页的markmown形式的标题和网址，并直接写入剪贴板,Google Chrome,xrhhh,https://getquicker.net/User/496716/xrhhh,8.3 KB,2024-04-09 00:13,0,,2024-04-10
