动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
单词发音,https://getquicker.net/Sharedaction?code=88f4f351-3124-41e6-4c8b-08dcbbf5dc6c,注意：使用python！未安装python无法使用！,通用,HAFEN,https://getquicker.net/User/72505/HAFEN,5.2 KB,2024-08-14 20:31,0,,2024-08-15
常用语搜索,https://getquicker.net/Sharedaction?code=13e3dba7-6a01-478c-4c89-08dcbbf5dc6c,常用语搜索,通用,baiye123456,https://getquicker.net/User/103675/baiye123456,5 KB,2024-08-14 19:51,0,,2024-08-15
打开指定工作空间,https://getquicker.net/Sharedaction?code=c9205e3c-2432-4eed-06c2-08db4d58400e,启动思源时，打开指定工作空间,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,20.9 KB,2023-05-06 12:32,12,更新子程序，修复最小化窗口句柄获取失败的bug,2024-08-15
巴德自启动文件夹,https://getquicker.net/Sharedaction?code=86f877b5-0d3f-4496-4c81-08dcbbf5dc6c,打开Windows自启动文件夹,通用,Bader,https://getquicker.net/User/135289/Bader,4 KB,2024-08-14 16:16,0,,2024-08-15
置入,https://getquicker.net/Sharedaction?code=5afa51f4-7f05-4952-b7e4-08dbfeacfcf3,将剪贴板中的路径文件，置入到PS中。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,15.9 KB,2023-12-18 09:21,3,"对于图片格式 ""jpg"",""png"",""webp"",""jpeg"",""bmp""
在置入后执行栅格化操作，然后重新转换为智能对象。（使其在编辑后能够进行保存）",2024-08-15
保留两位小数,https://getquicker.net/Sharedaction?code=9f642112-8d2e-495d-4c7f-08dcbbf5dc6c,嵌套公式,Microsoft Excel,地狱小透明,https://getquicker.net/User/141398/%E5%9C%B0%E7%8B%B1%E5%B0%8F%E9%80%8F%E6%98%8E,6.3 KB,2024-08-14 16:05,0,,2024-08-15
AI 脚本插件合集,https://getquicker.net/Sharedaction?code=4da77492-d495-4598-48a8-08dae169cea9,支持CS6及以上版本,Adobe Illustrator,zdf153,https://getquicker.net/User/20184/zdf153,13.6 KB,2022-12-19 20:01,12,"[1]〖AI实用脚本插件126个大合集〗
[2]〖AI脚本插件合集Pro版3代〗
合并，支持搜索",2024-08-15
AI即时翻译,https://getquicker.net/Sharedaction?code=9437802b-e196-4570-a834-08dcafa4e6df,支持AI翻译和多种引擎翻译（有道、百度、讯飞、腾讯、阿里等）；解决临时在输入框中快速划词或OCR截图翻译的应用场景，翻译结果直接填充到活动窗口和写入剪贴板；不另外显示在单独窗口；即在任何输入栏或选取文字需要快速翻译时，一键翻译。,通用,艾米周,https://getquicker.net/User/20349/%E8%89%BE%E7%B1%B3%E5%91%A8,76.1 KB,2024-07-29 17:47,2,取消不必要的显示内容,2024-08-15
wps定时保存,https://getquicker.net/Sharedaction?code=c844fcc5-9f71-4393-4c7b-08dcbbf5dc6c,wps定时保存，防止忘记保存出错,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,5.8 KB,2024-08-14 12:43,0,,2024-08-15
最小化当前屏幕窗口,https://getquicker.net/Sharedaction?code=fc5c961d-09e4-4d54-7483-08dc0b2e49ad,最小化鼠标所在屏幕的窗口最小化鼠标所在屏幕的窗口，5秒内在相同窗口使用动作可恢复窗口。,通用,CL,https://getquicker.net/User/3/CL,6.5 KB,2024-01-02 20:44,2,忽略置顶的窗口（避免最小化开始菜单、Windows通知窗口）,2024-08-15
