动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
超级菜单 n10,https://getquicker.net/Sharedaction?code=2e6361fc-2d6c-442e-e199-08def9e1fa34,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,27.3 KB,2026-08-15 00:39,0,,2026-08-15
密码自定义输入,https://getquicker.net/Sharedaction?code=5e79811c-af75-4d75-cece-08def8eefe64,针对账号和密码添加前缀和一些自定义，用于批量发送。,textinputhost.exe,qianfanmos,https://getquicker.net/User/1164035/qianfanmos,42.2 KB,2026-08-14 09:47,1,"更改了一下编程，现在可以文件和文字一起粘贴了，也就是增加了一个粘贴文件的。

但是这个文件和文字一起粘贴，好像只能微信使用，其他的不可以。",2026-08-15
示例：剪贴板同时写入文件和文字,https://getquicker.net/Sharedaction?code=a61c16f6-92fa-4948-ced7-08def8eefe64,1,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,15.1 KB,2026-08-14 15:04,0,,2026-08-15
注释评论搜索,https://getquicker.net/Sharedaction?code=744aeef6-cdc7-400b-ced5-08def8eefe64,通过模拟按键在zotero中搜索注释评论,Zotero,cqk26,https://getquicker.net/User/1171811/cqk26,10.1 KB,2026-08-14 14:56,0,,2026-08-15
deepseek harness,https://getquicker.net/Sharedaction?code=99d948ae-8853-404a-cecb-08def8eefe64,一键打开deepseek harness,通用,林林林,https://getquicker.net/User/267125/%E6%9E%97%E6%9E%97%E6%9E%97,2.7 KB,2026-08-13 23:26,0,,2026-08-15
局域网链接,https://getquicker.net/Sharedaction?code=d460cc3d-0aea-41ec-c085-08def120d634,将选中的文件映射局域网链接和 可浏览的网页提供批量下载上传,通用,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,355 KB,2026-08-03 16:45,3,V3增加媒体播放功能;手动重连新增网页反向激活服务器,2026-08-15
视频速剪,https://getquicker.net/Sharedaction?code=ab95f91b-9821-41f2-3814-08de090665ba,轻量级可视化视频剪辑工具，配合FFmpeg无损「切片」与「合并」，从未如此高效。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,415.5 KB,2025-10-12 10:42,15,~ 修复多段GIF合并导出的问题,2026-08-15
网页填表助手,https://getquicker.net/Sharedaction?code=ec72a216-a0a6-4934-2006-08ddf0675c9d,记录并自动填写账号密码个人信息等多字段表单，解放双手，支持云同步,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,95.2 KB,2025-09-11 17:33,7,qk2.0,2026-08-15
网站永久静音,https://getquicker.net/Sharedaction?code=e678c772-a59c-4e2b-9ed6-08de0521dd27,让某些会让你尴尬的网站永久静音，按Ctrl+M可取消静音,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,48.5 KB,2025-10-08 01:59,3,qk2.0,2026-08-15
窗口面板,https://getquicker.net/Sharedaction?code=7305e077-0935-4102-6794-08dde6ea2225,超音速小型Windows任务栏，彻底抛弃Alt+Tab,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,211 KB,2025-08-30 10:27,22,qk2.0,2026-08-15
WorkBuddy签到领积分,https://getquicker.net/Sharedaction?code=cc976b5a-9245-42ed-d04a-08def20feda8,打开 WorkBuddy，领取今日可领积分，确认结果后关闭应用。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,24.7 KB,2026-08-04 23:27,5,单实例和持久化,2026-08-15
侧边栏,https://getquicker.net/Sharedaction?code=9d0a9d94-45b2-44c1-8867-08dee20a7f9a,给任意窗口添加动作侧边栏，丝滑使用，智能匹配规则，面板直接拖拽动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,91 KB,2026-07-15 17:05,16,挂载动作支持右键菜单,2026-08-15
