动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图片翻译,https://getquicker.net/Sharedaction?code=62ea3958-9233-4a49-56c2-08dd03832fac,使用百度图片翻译API进行图片翻译，保留原图排版格式，支持截图翻译、图片文件批量翻译和多语种翻译,通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,43.5 KB,2024-11-13 09:33,5,【新增】截图翻译时可设置为翻译对照模式,2024-12-18
表格识别,https://getquicker.net/Sharedaction?code=d15b27d5-57cb-4f60-9916-08dcff9008ea,选中图片或PDF文件直接提取表格，未选中则截图识别，内置Quicker、腾讯、百度表格识别接口,通用,seekう,https://getquicker.net/User/548126/seek%E3%81%86,41.2 KB,2024-11-08 14:38,7,【新增】腾讯接口和百度V2接口可从PDF表格文件中提取表格,2024-12-18
微信静默传输,https://getquicker.net/Sharedaction?code=8381df18-8637-4127-d3b1-08d839ddec45,静默-利用API无需登录PC发送文本/视频/文件至手机微信/企业微信,通用,小胖吉,https://getquicker.net/User/45249/%E5%B0%8F%E8%83%96%E5%90%89,112.1 KB,2020-08-07 12:49,18,修复图片透明时引起的背景消失问题，改为jpg发送截图,2024-12-18
微信静默传输_群聊,https://getquicker.net/Sharedaction?code=c6b43040-52e1-4c4f-385d-08d90abdb6cd,静默-利用API无需登录PC发送文本/视频/文件至微信/企业微信,通用,小胖吉,https://getquicker.net/User/45249/%E5%B0%8F%E8%83%96%E5%90%89,80.9 KB,2021-04-30 14:53,5,修复因为拓展名png引起的透明度问题，改为jpg截图,2024-12-18
打开指定的文件夹/文件,https://getquicker.net/Sharedaction?code=f7fc623e-ddcd-430f-0309-08dd1df9631b,用来保存一个路径，方便随时一键打开文件夹或文件，也可以执行指定程序,通用,Aleegod,https://getquicker.net/User/810616/Aleegod,7.2 KB,2024-12-17 11:07,0,,2024-12-18
收藏,https://getquicker.net/Sharedaction?code=7a9cc299-b64a-4c72-c2f4-08dc74bc40ca,「 搜索框样式的收纳箱，万物一键收藏」,通用,dalou,https://getquicker.net/User/76824/dalou,326.6 KB,2024-05-16 08:46,19,优化：避免搜索框闪烁，提升使用体验,2024-12-18
钉钉批量删除待办,https://getquicker.net/Sharedaction?code=906f83e9-5427-4ee0-0304-08dd1df9631b,批量删除所有待办,DingTalk,Ulookperfect...,https://getquicker.net/User/675682/Ulookperfecttonight,8.7 KB,2024-12-17 10:13,0,,2024-12-18
Deepseek AI,https://getquicker.net/Sharedaction?code=42c972a6-c733-4960-0301-08dd1df9631b,Quicker版 Deepseek AI 客户端,通用,思先生,https://getquicker.net/User/47076/%E6%80%9D%E5%85%88%E7%94%9F,22.4 KB,2024-12-17 09:34,0,,2024-12-18
搜索,https://getquicker.net/Sharedaction?code=1f890efe-b87a-461d-02fd-08dd1df9631b,对 OCR 识别的结果文本，一键调用多个搜索引擎进行网页搜索。根据 『动作启动方式』 划分了 3 种不同的搜索引擎列表，方便切换搜索内容类型。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,139.3 KB,2024-12-17 07:05,0,,2024-12-18
Windows超级管理器,https://getquicker.net/Sharedaction?code=1ac7e548-2bc1-4eac-fde3-08dd1a373a0d,Windows超级管理器 是一款免费功能强大的系统管理软件。其提供全面的系统检测，如CPU实时监控，电脑垃圾处理，自启动管理，文件粉碎，可高效地查看及了解计算机参数配置；而且附带多个实用的工具功能，算是开发者、电脑小白管理系统最佳利器。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,133.4 KB,2024-12-13 07:36,1,[-] 删除多余的代码片段,2024-12-18
阿里云『搜』,https://getquicker.net/Sharedaction?code=a1ad7b69-58d4-4def-0b70-08dcc40d7cd7,一键搜索阿里云盘资源(懒人必备),通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,63.7 KB,2024-08-25 08:10,7,[+] 新增了 PanSearch 网站，可前往【右键菜单】开启,2024-12-18
合并CSV,https://getquicker.net/Sharedaction?code=5bff630b-dee1-4b17-02fc-08dd1df9631b,用于合并多个CSV,通用,Cola_inc,https://getquicker.net/User/271344/Cola_inc,9.8 KB,2024-12-17 02:34,0,,2024-12-18
浏览器记录备份,https://getquicker.net/Sharedaction?code=aeec48b2-540c-4ba6-fe04-08db64cacbdf,浏览器早期的历史记录总是莫名消失，想再查就很麻烦，于是做了这个，随时记录和查找，每日一次云备份防止记录丢失,Google Chrome,blanka,https://getquicker.net/User/667540/blanka,348.8 KB,2023-06-05 17:32,10,~使用更合适的检索方式，改善完全匹配和部分匹配的检索速度,2024-12-18
