动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图层切换,https://getquicker.net/Sharedaction?code=405437c7-8285-4260-7f6b-08ddb86173c7,设置快捷键后，不选中物体，切换到图层；选中物体，把物体放到该图层,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,97.2 KB,2025-07-02 16:51,2,"又修复了个小bug
",2025-07-02
导入SVG,https://getquicker.net/Sharedaction?code=fb35b804-ff72-4a57-7f3c-08ddb86173c7,将复制svg代码直接导入PS中(默认直接黏贴，按ctrl调用AI中转的黏贴),Adobe Photoshop,星河城野❤,https://getquicker.net/User/388875/%E6%98%9F%E6%B2%B3%E5%9F%8E%E9%87%8E%E2%9D%A4,13.6 KB,2025-07-02 00:50,0,,2025-07-02
Y日期前缀,https://getquicker.net/Sharedaction?code=2b7406d9-b7c3-4b43-7f34-08ddb86173c7,增加修改日期前缀,通用,伍凉页,https://getquicker.net/User/336692/%E4%BC%8D%E5%87%89%E9%A1%B5,7.7 KB,2025-07-01 18:51,0,,2025-07-02
绘制箭头,https://getquicker.net/Sharedaction?code=43132f25-9731-4f37-7f30-08ddb86173c7,画箭头和标注太烦恼，于是我做了这个动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,158 KB,2025-07-01 17:24,0,,2025-07-02
克重归类,https://getquicker.net/Sharedaction?code=3f369c19-67c2-4280-7f21-08ddb86173c7,需要二次编辑修改 规则的内容，空格分开即可，切勿空格结尾,通用,jialan75home,https://getquicker.net/User/631091/jialan75home,7.1 KB,2025-07-01 14:33,0,,2025-07-02
Ev软搜,https://getquicker.net/Sharedaction?code=26a7a725-a21e-48dc-7f1d-08ddb86173c7,调用 Everything 搜索软件，会根据每次的搜索运行优化排序，更符合每个宝宝的体质~~,通用,ImmortalSty,https://getquicker.net/User/514368/ImmortalSty,5.3 KB,2025-07-01 14:07,0,,2025-07-02
统计交叉跨越数量,https://getquicker.net/Sharedaction?code=af490ca8-f706-4582-e99c-08ddb7775a51,"统计杆塔明细表中交叉跨越数量（同一个单元格有多项交叉跨越时需使用，,、隔开）",WPS Spreadsheets,心中的楼兰,https://getquicker.net/User/575768/%E5%BF%83%E4%B8%AD%E7%9A%84%E6%A5%BC%E5%85%B0,8.2 KB,2025-06-30 22:40,0,,2025-07-02
PS简单对齐,https://getquicker.net/Sharedaction?code=049d44ae-4f71-45f8-61a6-08dc89b2fe34,针对PS对齐的优化，是个beta测试版。,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,185.5 KB,2024-06-11 17:58,3,2025年7月2日19:47:42,2025-07-02
规格图片,https://getquicker.net/Sharedaction?code=81dd793c-9b0b-4aaa-dbbb-08dd3a7ac243,依赖店透视插件，商品手淘页面，下载隐藏SKU图片,Google Chrome,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,58.8 KB,2025-01-22 15:50,3,..,2025-07-02
扫雷(阉割版,https://getquicker.net/Sharedaction?code=8ef2635e-1928-4588-c781-08ddae630a25,"纯Quicker开发的扫雷, 阉割了一点功能, 不影响游玩",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,124.2 KB,2025-06-18 22:55,4,1,2025-07-02
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,1.1 MB,2021-05-23 17:54,313,"昨晚 NoteGen 作者暂时否决了我希望其支持txt文档的建议，
因此将本地数据类型改成*.md格式。

重新点击下""设置数据目录""，并确定，即可将txt文档转为md文档。

这样就能在NoteGen软件中加载出待办事项的本地数据了。在NoteGen中设置好同步后，就可以直接用NoteGen手机端编辑（主要通过Github或Gitee同步）。

----
NoteGen一款跨平台的 Markdown AI 笔记软件。
https://notegen.top/
注：NoteGen软件目前还在开发中，会有一些bug。",2025-07-02
窗口小助手,https://getquicker.net/Sharedaction?code=fc670d4d-a209-4f60-dc05-08dd71ba8805,鼠标右键/中键在任意窗口弹出快捷菜单,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,104.2 KB,2025-04-02 23:39,3,"[~]
窗口坐标同时显示百分比",2025-07-02
缴费清单助手,https://getquicker.net/Sharedaction?code=d494daa9-6f2b-49bf-f224-08dd49a56539,一键填写专利缴费清单信息表单,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,69 KB,2025-02-11 14:36,13,尝试修复无法点击日期的bug,2025-07-02
专利信息下载,https://getquicker.net/Sharedaction?code=81593229-0b19-4044-501f-08dcf7c36419,快速获取并下载多国官网的专利查询结果的全部信息。,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,34.5 KB,2024-10-30 14:01,15,适配多国网站更新,2025-07-02
高级置顶,https://getquicker.net/Sharedaction?code=28fc0d60-ec69-4458-e96a-08ddb7775a51,置顶状态一眼识别，边框高亮更直观！,通用,Taitun,https://getquicker.net/User/854987/Taitun,55.5 KB,2025-06-30 09:44,5,优化代码边框更稳定性。,2025-07-02
截图仙人,https://getquicker.net/Sharedaction?code=9b6f4e6e-e7a9-4618-67ea-08dd7b381966,全能截图神器！截图、OCR、图片标注、验证码识别、二维码生成、微信扫码、微信打开链接等等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,342.1 KB,2025-04-15 09:59,20,"公共子程序更新：
选择工具_获取程序路径",2025-07-02
🔍文件搜索,https://getquicker.net/Sharedaction?code=c24a5998-7ceb-4c7e-d49f-08ddb495533f,智能判断场景调用Everything进行全局文件搜索或文件夹内搜索,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,19.8 KB,2025-06-27 17:06,5,"公共子程序更新：
选择工具_获取程序路径",2025-07-02
PDF打印助手,https://getquicker.net/Sharedaction?code=35f1180f-9cfe-4266-850d-08dd87995c6c,最快的PDF批量打印工具，支持一面多页、合并、双面等，按住Ctrl启动自定义设置,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,73.6 KB,2025-04-30 11:59,5,"公共子程序更新：
选择工具_获取程序路径",2025-07-02
QKCSharp,https://getquicker.net/Sharedaction?code=98a84d8f-e4ff-47e8-294b-08dd7ff8f8ab,适用于Quicker的C#开发环境,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,35.7 KB,2025-04-21 17:32,7,"公共子程序更新：
选择工具_获取程序路径",2025-07-02
