动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
鼠标手势,https://getquicker.net/Sharedaction?code=19352500-a549-4e09-6a9a-08de6caa2cb9,多按键鼠标手势，仿Quicker原生功能,通用,dalou,https://getquicker.net/User/76824/dalou,322.9 KB,2026-02-16 14:46,9,"1.新增「键盘短按自定义」修改后按键会被拦截，不再输出字符；
2.新增「键盘双击支持」键盘触发键支持双击检测，在钩子层直接识别；
3.修复「默认操作还原」操作选择「-无-」被恢复为「还原按键输入」的问题；
4.优化「键盘钩子唯一性」更新动作后自动清理旧的后台监听，避免多个监听同时存在；
5.优化「实例堆积防护」异常情况下新实例自动释放旧实例，防止手势键失效。",2026-03-09
超级新建,https://getquicker.net/Sharedaction?code=cb7efc3b-e7cd-46c7-4a0d-08de61439f50,拖拽移入、目录结构导入、预设模板多端同步、四式分层,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,106.8 KB,2026-02-02 09:48,5,1.优化右键下拉预设窗口细节。,2026-03-09
批量刷新网页,https://getquicker.net/Sharedaction?code=a165ec0c-d909-49e2-1fcc-08de7ac590ca,批量刷新指定的网页,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,11.8 KB,2026-03-06 13:53,3,修复bug,2026-03-09
Ai重命名,https://getquicker.net/Sharedaction?code=12e9be8c-937a-40f3-7aa4-08de57cf17ab,集 Ai 重命名、拖拽排序、实时预览、图片预览、多规则联动、一键恢复于一体,通用,Taitun,https://getquicker.net/User/854987/Taitun,405.6 KB,2026-01-21 10:01,17,1.优化右键下拉预设窗口细节。,2026-03-09
webdav文件管理,https://getquicker.net/Sharedaction?code=eb3f7793-e36a-4890-ae6d-08de7be89fa1,"支持上传下载删除与部分文件的预览,适用于可以用webdav链接",通用,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,115.3 KB,2026-03-07 19:28,2,添加右键账号管理选项,2026-03-09
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,左右键直接触发十几种不同的操作，左键辅助最有性价比的动作！,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,960.1 KB,2025-08-18 21:14,44,修复了待机态下滑动+原地单击会回车的问题,2026-03-09
桌面悬浮球,https://getquicker.net/Sharedaction?code=23dab6be-47f7-4b27-4e4e-08de774f968b,常驻高频操作。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,117.4 KB,2026-03-01 21:46,22,.,2026-03-09
多功能面板,https://getquicker.net/Sharedaction?code=58d4cba4-28b7-4c0b-b9b5-08de37f0ba43,可添加网址、程序、动作、命令等到面板,通用,Simonl,https://getquicker.net/User/134191/Simonl,376.1 KB,2025-12-11 12:18,45,"- 发送文本自动设置默认标题，方便快速保存
- 右键菜单增加「新增」，可通过参数传入快速新增按钮；参数如下：
 新增打开网址
 新增打开文件
 新增打开动作
 新增打开程序
 新增划词搜索
 新增打开命令
 新增发送文本
 新增发快捷键
 新增发送文件
 新增键鼠操作
- 增加临时吸附窗口（永久吸附某个窗口在「参数设置」设置要吸附的窗口进程名）",2026-03-09
trae自动注册,https://getquicker.net/Sharedaction?code=fc3e8182-0257-4aa3-4c55-08de79cfe7d4,简陋版本，注册国际版，自行开梯加速更快,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,26.5 KB,2026-03-04 17:24,5,1,2026-03-09
窗口增强,https://getquicker.net/Sharedaction?code=738ad939-84f8-47cd-4e44-08de774f968b,增强文本窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,43.7 KB,2026-03-01 15:56,8,清除全部文本后重新将焦点还给输入框,2026-03-09
千问ocr,https://getquicker.net/Sharedaction?code=6b4370b6-686f-4b47-60ae-08de6601dc47,调用千问ocr进行文本识别,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,11.2 KB,2026-02-07 19:16,2,识别完毕是否关闭窗口并将内容写入剪贴板,2026-03-09
去空改格式,https://getquicker.net/Sharedaction?code=c59184af-55a9-419b-441b-08dd969274c4,不选中任何文字的情况下，直接将光标所在段落中的空格去除，选中多段文字，直接去除空行。这两种情况下，不需要任何弹出式对话框，直接去除空格即可，首行缩进除外。清除空格、设置字体为楷体、字号为小四号、文字颜色为纯黑色，以及设置段前段后间距为0。Kimi、Gemnini、千问等AI编写和修改完善的宏代码,Microsoft Word,royxia,https://getquicker.net/User/501580/royxia,16.8 KB,2025-05-19 18:59,18,"1、处理超长文档内运行代码后文档“假死”问题；
2、提升运行效率",2026-03-09
悬浮小小球,https://getquicker.net/Sharedaction?code=1d7328c3-081e-4384-1fe7-08de7ac590ca,「常驻高频操作。」,通用,Cherofre,https://getquicker.net/User/229808/Cherofre,371.2 KB,2026-03-07 02:20,3,"~修复关闭面板后悬浮球消失
+悬浮显示动作/文件名称、面板添加文件增加查重提示
+分组设置增加""不显示""选项
+新增功能设置，包含双击操作（运行动作），关联进程自动切组等功能
在管理面板中右键分组，可绑定进程、拾取窗口、取消绑定",2026-03-09
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,431.3 KB,2023-01-07 19:44,85,+新增显示类型“显示菜单-升级版”，开启焦点后支持数字键控制选择，右键参数设置中启用。,2026-03-09
AN录屏,https://getquicker.net/Sharedaction?code=22715e80-6b92-4003-dcae-08de3bb54158,基于 FFmpeg DDA API，系统环境须配置好FFmpeg。,通用,Anlv,https://getquicker.net/User/392637/Anlv,53.6 KB,2025-12-16 11:56,14,"2026-03-08
~. 输出格式增加“录制时询问”",2026-03-09
打字员,https://getquicker.net/Sharedaction?code=e2b9f191-5f63-4e7f-bcb0-08de5d774a2d,模拟手工输入指定文本,通用,Poto,https://getquicker.net/User/137838/Poto,3.2 KB,2026-01-27 15:55,1,优化,2026-03-09
PotoOCR,https://getquicker.net/Sharedaction?code=234c27eb-6efa-4757-3d53-08d915d5fc6d,截图 OCR,通用,Poto,https://getquicker.net/User/137838/Poto,47 KB,2021-05-14 04:00,9,优化,2026-03-09
视频转压工具,https://getquicker.net/Sharedaction?code=e9015cfd-f6ad-4a53-7940-08de55ddfabd,一款集智能压制、无损封装与多显卡加速于的视频转码压缩工具,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,190.1 KB,2026-01-17 23:35,3,~ 重构，操作更方便。,2026-03-09
拖放中转站,https://getquicker.net/Sharedaction?code=5d68bb7a-f321-448a-a08d-08dc60e24918,文件/文件夹拖放中转站,通用,FaniX,https://getquicker.net/User/52603/FaniX,160.8 KB,2024-04-20 17:17,10,~修复从文件系统删除多个文件时窗口崩溃的问题,2026-03-09
