动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
进制转换,https://getquicker.net/Sharedaction?code=a7a62390-a610-42f9-a2c8-08dc8e68c798,进制转换2-32,通用,用户qhr0anNoBAA,https://getquicker.net/User/967899/%E7%94%A8%E6%88%B7qhr0anNoBAA,15.1 KB,2024-06-17 18:07,3,优化逻辑,2024-06-19
记事本2.0,https://getquicker.net/Sharedaction?code=49545ad8-24dd-4d9e-a166-08dc6ffecc18,即时笔记、分组标签、快速检索、自动同步,通用,dalou,https://getquicker.net/User/76824/dalou,269.6 KB,2024-05-10 17:42,11,新增：对同步时的网络状况进行通知，断网或超时,2024-06-19
免费公式识别,https://getquicker.net/Sharedaction?code=2605ff05-b84f-4da6-107c-08db6a78bc4a,SimpleTex公式免费识别,通用,pinbo,https://getquicker.net/User/549488/pinbo,139.6 KB,2023-06-12 00:47,14,右键可查看API模式上次识别结果,2024-06-19
apipost可视化,https://getquicker.net/Sharedaction?code=a91edeec-f2b8-4363-1cc6-08db8790d489,"生成apipost的可视化代码,生成后粘贴到后执行脚本中",ApiPost,ziyue,https://getquicker.net/User/245395/ziyue,8.6 KB,2023-07-19 17:20,4,v8参数支持多级,2024-06-19
星标,https://getquicker.net/Sharedaction?code=4b71b7d9-4fc9-4667-e65c-08dc8f5b9fbd,添加星标,WorkFlowy,一箭直达,https://getquicker.net/User/114455/%E4%B8%80%E7%AE%AD%E7%9B%B4%E8%BE%BE,21 B,2024-06-18 18:49,0,,2024-06-19
wf搜全局,https://getquicker.net/Sharedaction?code=04a38822-e0be-43df-e65b-08dc8f5b9fbd,在workflowy搜索选中的文本|仅针对当前页面|Windows&网页端 通用|仅针对本页搜索，如果想全局搜索见wf搜本页,WorkFlowy,一箭直达,https://getquicker.net/User/114455/%E4%B8%80%E7%AE%AD%E7%9B%B4%E8%BE%BE,63 B,2024-06-18 18:46,0,,2024-06-19
wf搜本页,https://getquicker.net/Sharedaction?code=715c752d-4e72-4184-e65a-08dc8f5b9fbd,在workflowy搜索选中的文本|仅针对当前页面|Windows&网页端 通用|仅针对本页搜索，如果想全局搜索见wf搜全局,WorkFlowy,一箭直达,https://getquicker.net/User/114455/%E4%B8%80%E7%AE%AD%E7%9B%B4%E8%BE%BE,47 B,2024-06-18 18:41,1,改名了,2024-06-19
颜色精灵,https://getquicker.net/Sharedaction?code=b23a9830-f4c8-4026-586f-08db38e9bfaa,一键着色/全局拾色/极致色轮色盘/宏代码/JavaScript/RGB色值/Typora/微信公众号/Photoshop/Obsidian/WPS/Office/Illustrator,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,284.6 KB,2023-04-10 17:25,98,提升自动解锁速度,2024-06-19
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版搜索神器/成百上千的常用网站/AI,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,410.2 KB,2023-10-22 15:24,245,优化ai搜索判断,2024-06-19
巴德网页表格转JSON,https://getquicker.net/Sharedaction?code=0c5c8337-2806-4488-e650-08dc8f5b9fbd,将网页表格转换为JSON,通用,Bader,https://getquicker.net/User/135289/Bader,3.8 KB,2024-06-18 16:41,0,,2024-06-19
扩展屏助手,https://getquicker.net/Sharedaction?code=8b856769-eee9-4808-e64f-08dc8f5b9fbd,已连接第二个显示器时，一键激活/取消屏幕扩展,通用,Etihw,https://getquicker.net/User/997758/Etihw,3.1 KB,2024-06-18 16:22,0,,2024-06-19
文件快选,https://getquicker.net/Sharedaction?code=441d7fd4-231c-4df3-e647-08dc8f5b9fbd,用于快速向微信或者QQ发送特定文件路径下的指定格式的文件,WeChat,czhjun,https://getquicker.net/User/985/czhjun,6.4 KB,2024-06-18 15:43,0,,2024-06-19
PS另存为,https://getquicker.net/Sharedaction?code=0fac595c-f12c-46b7-72d7-08d9aa624e96,Photoshop另存为JPG/PNG/TIF/TGA/PSD等，支持弹窗/静默保存，兼容多版本保存,Adobe Photoshop,ZTOA10,https://getquicker.net/User/234516/ZTOA10,42.9 KB,2021-11-18 18:11,8,"+静默保存，可在设置参数里开启
+指定保存目录",2024-06-19
巴德NSSM命令助手,https://getquicker.net/Sharedaction?code=5faaad12-8e38-4f4e-e644-08dc8f5b9fbd,懒，不想手敲命令。,通用,Bader,https://getquicker.net/User/135289/Bader,2.4 KB,2024-06-18 15:05,0,,2024-06-19
查函数help,https://getquicker.net/Sharedaction?code=479817b6-8eaa-4649-e641-08dc8f5b9fbd,查询选中的函数或者包,RStudio,wzmusunqi,https://getquicker.net/User/457986/wzmusunqi,1.5 KB,2024-06-18 14:50,0,,2024-06-19
示例：操作窗默认Operation,https://getquicker.net/Sharedaction?code=62cb23a0-fdc5-4616-9791-08db3d4a9dcd,通过指定默认Operation简化操作窗的定义,通用,CL,https://getquicker.net/User/3/CL,7 KB,2023-04-15 09:38,1,修改选项值。,2024-06-19
清除当列筛选,https://getquicker.net/Sharedaction?code=d5308dcc-c634-4aaf-3f3b-08db997d30d2,清除当列筛选，支持多列同时清除筛选,WPS Spreadsheets,流氓兔,https://getquicker.net/User/144013/%E6%B5%81%E6%B0%93%E5%85%94,8.1 KB,2023-08-11 17:20,1,更改点击单元格设置,2024-06-19
b站合集时长计算,https://getquicker.net/Sharedaction?code=3b13d496-80e9-413c-a2e0-08dc8e68c798,选中b站合集的url，输出合集总时长,通用,da蘑菇大,https://getquicker.net/User/199390/da%E8%98%91%E8%8F%87%E5%A4%A7,3.7 KB,2024-06-18 13:19,0,,2024-06-19
K_快捷文字,https://getquicker.net/Sharedaction?code=65969b31-112a-4de7-65b5-08dc7f7256e7,快捷替换文字，不选中物体则为输入文字,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,213.2 KB,2024-05-29 17:19,2,修改lsp编码为ANSI,2024-06-19
分图工具双cad版,https://getquicker.net/Sharedaction?code=81e0241f-a29e-478e-d2e9-08dc811ce449,W功能简化,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,23.3 KB,2024-06-01 11:38,1,修改lsp编码为ANSI,2024-06-19
备份pgp,https://getquicker.net/Sharedaction?code=ffb5de79-c0db-4e34-ff66-08dc8b985333,备份pgp,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,28.8 KB,2024-06-14 17:34,3,修改lsp编码为ANSI,2024-06-19
菜单倒角,https://getquicker.net/Sharedaction?code=23d44303-5f41-436b-eb9d-08dc84f6bb0e,调用菜单，倒角/多段线倒角/动态倒角,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,49.1 KB,2024-06-05 11:43,2,修改lsp编码为ANSI,2024-06-19
删除bak,https://getquicker.net/Sharedaction?code=2fe1064b-cd2a-4da7-ff4a-08dc8b985333,"删除当前目录下的所有 .bak,  .dwl, , .log,  .tmp和 .dwl2 文件",AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,14.2 KB,2024-06-14 14:26,1,修改lsp编码为ANSI,2024-06-19
AI智炼,https://getquicker.net/Sharedaction?code=9d0493a4-75bc-4b49-a26f-08dc0740f11f,功能：1.选中文字，快速根据设置的模型角色获得提炼结果。2.可管理多角色。3.当前模型支持：星火/ChatGPT/Kimi,通用,YCHH,https://getquicker.net/User/738826/YCHH,292.8 KB,2023-12-28 22:50,22,"1.新增Kimi模型调用，模型APIKey可从官方获取
2.新增切换模型菜单",2024-06-19
Font Finder,https://getquicker.net/Sharedaction?code=5d0d68f2-921d-4ac3-a2da-08dc8e68c798,搜索当前文档使用的字体，并且可以根据字体进行选择。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,7.7 KB,2024-06-18 10:58,0,,2024-06-19
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译, 无需key",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,39 KB,2023-01-14 10:03,26,"变量结构性调整, 更新会丢失该动作原来的设置",2024-06-19
