动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图片压缩,https://getquicker.net/Sharedaction?code=9beaf4a6-0fed-46ca-78f0-08dba8aeb64e,压缩剪切板图片，自动写入剪切板,通用,YLing2024,https://getquicker.net/User/367967/YLing2024,15.5 KB,2023-08-30 23:28,4,增加输出质量配置,2024-07-11
截图快存,https://getquicker.net/Sharedaction?code=f3666f30-1f15-46db-7930-08dc970018b2,直接存储的截图,通用,YLing2024,https://getquicker.net/User/367967/YLing2024,10.6 KB,2024-06-28 07:26,1,配置项界面更新,2024-07-11
新建画布800,https://getquicker.net/Sharedaction?code=f03a8308-d442-4e79-b947-08dca0782eac,新建一个800*800大小的画布,Adobe Photoshop,Harryli,https://getquicker.net/User/1070292/Harryli,2.5 KB,2024-07-10 13:27,0,,2024-07-11
文器.日常,https://getquicker.net/Sharedaction?code=1cd93ddd-4a0b-467e-cef7-08dc925151e4,文器扩展，提供日常功能,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,37 KB,2024-06-22 20:50,6,- 优化字数统计,2024-07-11
文件名启动,https://getquicker.net/Sharedaction?code=c57e46b1-bb8e-4c8f-bce5-08dc9bca0acf,适合家里、公司多台电脑的用户，不管软件装在C盘还是D盘，根据名字直接找到并运行,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,67.4 KB,2024-07-04 21:28,14,+ 增加自动上传选项,2024-07-11
截图注释外链,https://getquicker.net/Sharedaction?code=e7f30b34-5244-4859-c2fe-08dc74bc40ca,截图OCR并生成外链,PDF-XChange Editor,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,44.1 KB,2024-05-16 12:51,3,"新增功能：替换路径为虚拟驱动器路径。若将文件夹A映射为了虚拟驱动器B，且选中的文件位于文件夹A下，则将文件路径中的文件夹A替换为虚拟驱动器B。可通过动作右键菜单“自动替换为虚拟驱动器路径”开关此功能。
此功能主要为了配合此动作使用：https://getquicker.net/Sharedaction?code=059667dd-0ecb-4387-b9d1-08dc7226251f",2024-07-11
淘宝京东关键字搜索,https://getquicker.net/Sharedaction?code=b4638e6d-0b7c-473b-b934-08dca0782eac,"选中文本后选择打开哪一个软件,否则弹窗输入关键词后再选择软件打开",通用,Limits,https://getquicker.net/User/1105919/Limits,7.8 KB,2024-07-10 10:23,0,,2024-07-11
切换输入/输出设备,https://getquicker.net/Sharedaction?code=d9bbe2ca-259f-4c6a-9f3e-08dc2158e5b3,同时切换输入设备和输出设备,通用,BxiaoQi,https://getquicker.net/User/683057/BxiaoQi,101.1 KB,2024-01-31 12:01,6,修复设备切换插口后动作失效问题,2024-07-11
切换截图,https://getquicker.net/Sharedaction?code=172f71cb-a4a9-47bc-b930-08dca0782eac,参数运行，Snipaste和pixpin截图通用,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,10.9 KB,2024-07-10 09:43,1,增加右键菜单,2024-07-11
Word常用字体Pro+,https://getquicker.net/Sharedaction?code=7b08832d-1f27-4601-4ac1-08dc779ff422,便捷选择n种常用字体，常用字体库可存储10种自定义字体,Microsoft Word,1xwx1,https://getquicker.net/User/966592/1xwx1,90.5 KB,2024-05-19 22:56,2,完善设置界面,2024-07-11
CAD图库,https://getquicker.net/Sharedaction?code=5066b6a0-6e02-480b-010c-08dc905511b4,可检索图库,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,72.1 KB,2024-06-20 10:56,2,1.右键增加自定义块文件夹,2024-07-11
快速录入(宏),https://getquicker.net/Sharedaction?code=e20c71b6-8fbb-4f41-11aa-08dc5ee89ca7,只需录入数字就可以转换成性别/是否/有无/打钩打叉/优良中差,WPS Office,$haun_,https://getquicker.net/User/747405/$haun_,7.1 KB,2024-04-18 09:30,1,加入“有无”转换选项,2024-07-11
语音输入,https://getquicker.net/Sharedaction?code=0afa11ce-0571-4fcd-7950-08dc970018b2,简单易用的语音输入功能。【Quicker模块】,通用,M-cc,https://getquicker.net/User/521120/M-cc,37.3 KB,2024-06-28 19:54,5,~移除无效变量,2024-07-11
