动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
add .sublime-project,https://getquicker.net/Sharedaction?code=fe124871-47d9-43af-dc9e-08de3bb54158,选择 或 进入 文件夹后使用。给 folder 添加 .sublime-project file.,Windows 资源管理器,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,4.7 KB,2025-12-16 01:53,0,,2025-12-16
add .gitignore,https://getquicker.net/Sharedaction?code=209fa31c-b6c1-4b03-dc9d-08de3bb54158,选中 or 进入 文件夹 后，生成 .gitignore 文件,Windows 资源管理器,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,3.8 KB,2025-12-16 01:44,0,,2025-12-16
git : InitPush,https://getquicker.net/Sharedaction?code=8b35c833-c150-444a-dc96-08de3bb54158,对选定的文件夹，若未 init (.git) 则 init (.git)，然后 first commit + push,Windows 资源管理器,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,10.6 KB,2025-12-15 20:07,1,允许用户 1.选定文件夹 2. 进入文件夹,2025-12-16
ActionDebug,https://getquicker.net/Sharedaction?code=99be4240-4cd4-46a1-dc7a-08de3ac18409,动作调试，支持历史记录和自动获取动作id,Quicker,chrosic,https://getquicker.net/User/945817/chrosic,34.8 KB,2025-12-15 11:05,4,~,2025-12-16
桌面时钟,https://getquicker.net/Sharedaction?code=14e50bb1-e207-44ec-dc93-08de3bb54158,一个时钟窗口,通用,89268690,https://getquicker.net/User/359076/89268690,64.8 KB,2025-12-15 18:58,0,,2025-12-16
更改颜色,https://getquicker.net/Sharedaction?code=7d44ad72-4955-4e40-dc92-08de3bb54158,基于UXP架构，更改所有选定图层的填充颜色，适用于调整图层之外的所有图层和组。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,80.6 KB,2025-12-15 17:36,0,,2025-12-16
Everything批量搜索,https://getquicker.net/Sharedaction?code=c2f3c772-6108-4d90-dc85-08de3ac18409,快速生成Everything批量搜索语法并搜索,Everything,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,16 KB,2025-12-15 14:26,7,调整细节,2025-12-16
Notion 随手记,https://getquicker.net/Sharedaction?code=9bb65ab6-7229-4d5f-dc7d-08de3ac18409,Notion 快速记录工具。极简无边框设计，毫秒级启动，数据实时双向同步，像使用本地便签一样丝滑地管理你的 Notion 笔记。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,24.3 KB,2025-12-15 11:45,1,优化缓存机制，首次运行启用，再次运行关闭窗口,2025-12-16
标签色,https://getquicker.net/Sharedaction?code=93ebcb3a-2f0a-4b6c-dc84-08de3ac18409,整理图层信息，快速设置颜色标签。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,47.7 KB,2025-12-15 14:07,0,,2025-12-16
巴德HTML预览,https://getquicker.net/Sharedaction?code=4bb11632-d23f-468c-dc7c-08de3ac18409,预览HTML源码,通用,Bader,https://getquicker.net/User/135289/Bader,2.1 KB,2025-12-15 11:34,0,,2025-12-16
