动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
小白,https://getquicker.net/Sharedaction?code=f2857e3c-9afd-482c-7f54-08d8fe1fe745,努力领会主人意图,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,53.7 KB,2021-04-14 09:07,30,"- 简化逻辑
- 增强智能判断
- 选中或复制文本时，如果包含网址则打开网址，否则进行搜索；没有文本时，截图框选识别，智能进行文本搜索或者以图搜图。",2024-07-22
GIF录屏,https://getquicker.net/Sharedaction?code=43859487-b413-47b1-e048-08dca91fc350,自动下载ScreenToGif 绿色版,通用,zdf153,https://getquicker.net/User/20184/zdf153,6 KB,2024-07-21 22:31,2,1,2024-07-22
虚拟桌面切换,https://getquicker.net/Sharedaction?code=f5aa6b1d-be0e-401f-2fe0-08dc9fa8ef9a,2个虚拟桌面之间快速切换，滚轮轮盘控制，可自动创建虚拟桌面,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,9 KB,2024-07-09 21:31,7,增加徽标以区分悬浮时所在桌面,2024-07-22
AI色盘,https://getquicker.net/Sharedaction?code=ef630824-fbe8-4042-e044-08dca91fc350,"仿cdr左键填充、右键描边,按住Ctrl键（可以自定义）点击颜色可以弹出右键进行删除修改颜色",Adobe Illustrator,zdf153,https://getquicker.net/User/20184/zdf153,69.3 KB,2024-07-21 18:14,9,优化刷新,2024-07-22
Memos,https://getquicker.net/Sharedaction?code=fdb9ee19-21a5-432c-e046-08dca91fc350,对开源项目Memos的拙劣模仿,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,67.1 KB,2024-07-21 19:50,0,,2024-07-22
去除空行增强版,https://getquicker.net/Sharedaction?code=2d245435-ad23-4b96-e042-08dca91fc350,兼容各种情况下的换行，微信也可以去除换行,通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,2.7 KB,2024-07-21 18:08,1,优化,2024-07-22
创建桌面快捷方式,https://getquicker.net/Sharedaction?code=2bb150cc-7930-41ec-95e4-08dca71b147e,给动作创建桌面快捷方式,通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,4 KB,2024-07-19 15:26,1,支持给动作创建快捷方式,2024-07-22
常用路径,https://getquicker.net/Sharedaction?code=ebca7ecd-61b8-455f-25e1-08dc98da1b3c,支持保存文件、文件夹、网址；单击列表即可调用,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,33.7 KB,2024-07-01 12:19,4,更换logo,2024-07-22
巴德卜一卦,https://getquicker.net/Sharedaction?code=41b2b6d1-8f24-4f2c-9a0e-08dca25b1344,64卦 卜卦 一键占卜 AI解卦,通用,Bader,https://getquicker.net/User/135289/Bader,17.6 KB,2024-07-13 09:57,5,1. 增加AI引擎：Kimi,2024-07-22
屏蔽歌曲,https://getquicker.net/Sharedaction?code=b52f9a63-1677-4a80-74dd-08dc9e8ef04d,屏蔽QQ音乐正在播放的歌曲,QQ音乐，让生活充满音乐,Yokior,https://getquicker.net/User/1040030/Yokior,6.4 KB,2024-07-07 23:29,1,[bugfix]修复有时会弹出quicker警告的情况,2024-07-22
标签,https://getquicker.net/Sharedaction?code=16252683-cae2-4ced-492c-08db697c985a,给所选条目添加或删除在读标签,Zotero,myhan,https://getquicker.net/User/467528/myhan,12.4 KB,2023-06-11 16:37,4,使用新了子程序,2024-07-22
巴德区域找图,https://getquicker.net/Sharedaction?code=c1291b39-cf37-4ce2-95d8-08dca71b147e,选择扫描区域，截取需要扫描的图片，点击,通用,Bader,https://getquicker.net/User/135289/Bader,13.2 KB,2024-07-19 12:49,4,1. 增加动作中断时的提醒。,2024-07-22
创建媒体夹,https://getquicker.net/Sharedaction?code=933d3651-0c7d-40a4-e02f-08dca91fc350,快速创建媒体文件夹,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,7.4 KB,2024-07-21 13:04,1,删除一个多余动作,2024-07-22
快捷导出,https://getquicker.net/Sharedaction?code=e0b95092-79d8-4ddf-e03b-08dca91fc350,快捷导出,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,722 B,2024-07-21 13:19,0,,2024-07-22
渲染界面,https://getquicker.net/Sharedaction?code=194d14d4-6ac2-40f6-e03a-08dca91fc350,切换到达芬奇渲染界面,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,321 B,2024-07-21 13:19,0,,2024-07-22
添加字幕,https://getquicker.net/Sharedaction?code=b90d8f44-e8f7-4deb-e039-08dca91fc350,快速复制添加字幕,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,2.1 KB,2024-07-21 13:12,0,,2024-07-22
项目设置,https://getquicker.net/Sharedaction?code=7f557a8b-b41c-4ad2-e038-08dca91fc350,达芬奇项目设置卡,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,21.1 KB,2024-07-21 13:12,0,,2024-07-22
Fusion界面,https://getquicker.net/Sharedaction?code=52ded651-6af7-443c-e037-08dca91fc350,切换到达芬奇Fusion界面,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,12 B,2024-07-21 13:11,0,,2024-07-22
Fairlight界面,https://getquicker.net/Sharedaction?code=0558e5b0-0cae-461b-e036-08dca91fc350,切换到达芬奇Fairlight界面,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,12 B,2024-07-21 13:11,0,,2024-07-22
调色界面,https://getquicker.net/Sharedaction?code=28a21e72-5edd-4d9b-e035-08dca91fc350,切换到达芬奇调色界面,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,12 B,2024-07-21 13:10,0,,2024-07-22
剪辑界面,https://getquicker.net/Sharedaction?code=f641ee28-07ef-46b3-e034-08dca91fc350,切换到达芬奇精剪界面,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,12 B,2024-07-21 13:10,0,,2024-07-22
快编,https://getquicker.net/Sharedaction?code=bd14efe0-e4c3-4286-e033-08dca91fc350,切换到达芬奇快编界面,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,12 B,2024-07-21 13:10,0,,2024-07-22
媒体池,https://getquicker.net/Sharedaction?code=03da9b53-6653-4355-e032-08dca91fc350,切换到达芬奇媒体池界面,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,12 B,2024-07-21 13:09,0,,2024-07-22
