动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图标库,https://getquicker.net/Sharedaction?code=f4f4e544-e7b5-4fed-3397-08dc372d2e73,彩色PNG在线图标,通用,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,1.6 KB,2024-02-27 22:30,0,,2024-02-28
更换文件夹本地名称,https://getquicker.net/Sharedaction?code=17a5331b-24d1-49ac-3394-08dc372d2e73,更换文件夹本地名称，但是路径不变,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,14.7 KB,2024-02-27 21:39,2,删除多余代码,2024-02-28
搜狗自定义短语备份,https://getquicker.net/Sharedaction?code=1b0afa57-421b-4aca-3bd6-08db630187a9,快速添加、备份搜狗拼音输入法自定义短语。,搜狗输入法 我的输入法,EC10010,https://getquicker.net/User/2997/EC10010,117.8 KB,2023-06-02 18:26,50,右键菜单增加打开搜狗拼音用户文件夹。,2024-02-28
文件夹标记备注,https://getquicker.net/Sharedaction?code=e8567089-db7b-463c-db38-08dc1d7b23f0,对文件夹标记栏和备注栏进行定义，默认每栏可定义四项；对文件夹图标进行颜色修改,Windows 资源管理器,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,270.5 KB,2024-01-25 22:16,3,增加文件图标修改,2024-02-28
插入子文档到数据库,https://getquicker.net/Sharedaction?code=dc27d55c-f5b7-4d4e-688a-08dc353810b8,在父文档中运行此动作,SiYuan,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,15.1 KB,2024-02-25 19:53,1,修复bug,2024-02-28
屏幕录制,https://getquicker.net/Sharedaction?code=37f75faf-19db-457b-0c8a-08dbf467792d,纯Quicker模块打造录屏动作，简单轻量！同时支持GIF录制！,通用,M-cc,https://getquicker.net/User/521120/M-cc,324.2 KB,2023-12-05 00:57,28,"~修复引导键为空时提示的“键值为空”的报错问题。
~现以支持单按键停止录制【组合键留空即可】。-2",2024-02-28
转IMG格式,https://getquicker.net/Sharedaction?code=ea9cc322-b7da-46eb-5da0-08dc207356cf,将Markdown图片格式转为HTML图片格式,通用,瓜皮之牙,https://getquicker.net/User/202824/%E7%93%9C%E7%9A%AE%E4%B9%8B%E7%89%99,5.1 KB,2024-01-30 09:47,1,感谢柳桥风起、白鲸大佬的技术改进。自动删除多余空格。,2024-02-28
复制当前标签,https://getquicker.net/Sharedaction?code=bafb0583-d8e6-424d-3346-08dc372d2e73,复制当前标签，但不进入该标签,Directory Opus,DaveBoy,https://getquicker.net/User/51850/DaveBoy,154 B,2024-02-27 11:28,0,,2024-02-28
复制当前标签到另一栏,https://getquicker.net/Sharedaction?code=a3763832-46aa-42e1-3344-08dc372d2e73,在另一栏中创建当前标签的副本,Directory Opus,DaveBoy,https://getquicker.net/User/51850/DaveBoy,170 B,2024-02-27 11:23,0,,2024-02-28
弹出quicker设置,https://getquicker.net/Sharedaction?code=a779d4ff-78bd-4e23-3343-08dc372d2e73,弹出对应的quicker设置页面,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,6.7 KB,2024-02-27 10:46,2,调整弹出位置,2024-02-28
关闭右侧标签,https://getquicker.net/Sharedaction?code=01b442c7-46d0-4761-3342-08dc372d2e73,关闭激活栏中当前标签右侧标签 ,Directory Opus,DaveBoy,https://getquicker.net/User/51850/DaveBoy,149 B,2024-02-27 10:38,0,,2024-02-28
关闭左侧标签,https://getquicker.net/Sharedaction?code=3742ed79-2149-4cd1-3340-08dc372d2e73,关闭激活栏中当前标签左侧标签,Directory Opus,DaveBoy,https://getquicker.net/User/51850/DaveBoy,148 B,2024-02-27 10:34,0,,2024-02-28
关闭其他标签,https://getquicker.net/Sharedaction?code=81d070be-5880-4311-333f-08dc372d2e73,关闭激活栏中非当前标签,Directory Opus,DaveBoy,https://getquicker.net/User/51850/DaveBoy,143 B,2024-02-27 10:23,0,,2024-02-28
