动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
打印预览,https://getquicker.net/Sharedaction?code=cf30e59e-f5df-41b7-28f9-08defc2a0dae,excel / wps表格 / et打印预览,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,515 B,2026-08-18 19:12,1,1,2026-08-18
DeepSeek Harness,https://getquicker.net/Sharedaction?code=8350d922-8215-4386-28f8-08defc2a0dae,DeepSeek Harness 在线轻量桌面客户端。首次运行自动下载所需运行时，后续直接启动；支持自动更新安装包。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,11.5 KB,2026-08-18 17:27,0,,2026-08-18
ocr-简,https://getquicker.net/Sharedaction?code=1f776755-4b27-4cdd-28f7-08defc2a0dae,快速ocr，可显示图片进行对比,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,7.9 KB,2026-08-18 17:22,0,,2026-08-18
属性块转多行文字,https://getquicker.net/Sharedaction?code=4e0cf9e1-d86a-41bf-28ee-08defc2a0dae,属性块转多行文字,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,750 B,2026-08-18 11:52,0,,2026-08-18
Anydoc,https://getquicker.net/Sharedaction?code=ce380546-04d5-4ed5-28d9-08defc2a0dae,"调用 @firecrawl/anydoc 转换多格式文档为 Markdown。右键选 1 个/多个文件,或选文件夹递归,逐个处理。输出 .md 在原文件同目录。",Windows 资源管理器,kelisiqing,https://getquicker.net/User/70342/kelisiqing,2.8 KB,2026-08-17 19:57,0,,2026-08-18
键鼠录制库,https://getquicker.net/Sharedaction?code=1a943886-fadc-4c72-005c-08defbf6c549,在一个窗口中创建、搜索、播放和管理多个键鼠录制。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,74.6 KB,2026-08-17 14:09,2,更新图标,2026-08-18
沙盒助手,https://getquicker.net/Sharedaction?code=f4418720-bbfc-4ab2-28c0-08defc2a0dae,快速启动Windows Sandbox并管理多份配置,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,53.5 KB,2026-08-17 15:25,0,,2026-08-18
拖拽来待办,https://getquicker.net/Sharedaction?code=bdc75bb8-8d61-4bfb-28be-08defc2a0dae,一个关注重要事项、简单拖拽管理的日历：日历格子拖到事项，增加事项截止日，该项为重要事项；事项添加后拖到日历，例如当天的计划事项。,通用,5element,https://getquicker.net/User/196982/5element,76.1 KB,2026-08-17 15:08,0,,2026-08-18
启动DSH,https://getquicker.net/Sharedaction?code=fcc26c9b-08a5-4fe9-28bd-08defc2a0dae,快捷启动DeepSeek Harness（DSH）,通用,AgZn,https://getquicker.net/User/542479/AgZn,1.1 KB,2026-08-17 14:37,0,,2026-08-18
OpenCV函数,https://getquicker.net/Sharedaction?code=fda135d9-bae4-4b51-0056-08defbf6c549,学习,通用,cat poo,https://getquicker.net/User/292169/cat%20poo,124.3 KB,2026-08-17 08:30,0,,2026-08-18
进制转换,https://getquicker.net/Sharedaction?code=dc0238ff-2346-424b-68d4-08defba2805c,进制转换-自定义窗口,通用,ding咕咕嘎嘎,https://getquicker.net/User/1401116/ding%E5%92%95%E5%92%95%E5%98%8E%E5%98%8E,19 KB,2026-08-16 22:51,0,,2026-08-18
刚才闪了个什么报错？,https://getquicker.net/Sharedaction?code=13c5914f-4458-4e46-68d3-08defba2805c,查看 quicker.log 最后N条动作相关的警告，支持qk2.0,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,8.3 KB,2026-08-16 22:27,0,,2026-08-18
robocopy,https://getquicker.net/Sharedaction?code=87464971-f91c-4bc3-77ce-08defad6b47e,Windows 内置强大复制工具，适合：个人文档、照片、资料、局域网 NAS 备份、定期同步、批量整理文件，批量复制小文件速度快,通用,华哥不鸽,https://getquicker.net/User/1272203/%E5%8D%8E%E5%93%A5%E4%B8%8D%E9%B8%BD,99.8 KB,2026-08-16 21:45,1,.,2026-08-18
随身笔记,https://getquicker.net/Sharedaction?code=322a7528-3187-4af8-e760-08def7138ebc,多功能的随进程切换笔记,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,91.5 KB,2026-08-11 21:29,6,优化逻辑,2026-08-18
窗口检查器,https://getquicker.net/Sharedaction?code=b0946c80-ceb3-465f-440a-08dd969274c4,获取窗口信息并进行窗口操作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,22.8 KB,2025-05-19 16:04,4,使用quicker自带的检查器,2026-08-18
修改动作外观,https://getquicker.net/Sharedaction?code=2537b6df-3e5d-4db4-2222-08ddbc358d38,更新时保留名称和图标；,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,44.1 KB,2025-07-06 11:00,3,适配2.0，同样接受拖拽修改动作,2026-08-18
剪贴板,https://getquicker.net/Sharedaction?code=06563728-27be-49ae-27c7-08de9afcb260,剪贴板和常用语，记录文本、图片、文件、quicker步骤，并执行预设进程规则，支持收藏、云同步,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,116.8 KB,2026-04-16 18:41,87,恢复云端上传和恢复，继续借助quicker自带云同步功能，对剪贴版历史和常用的文本部分进行云端同步。位置在动作右键菜单。,2026-08-18
图片尺寸调整,https://getquicker.net/Sharedaction?code=aacef173-31a7-45cd-7fcd-08db2506d1ed,图片尺寸调整,通用,welcome2025,https://getquicker.net/User/130630/welcome2025,24.7 KB,2023-03-16 15:55,12,优化,2026-08-18
发送文本,https://getquicker.net/Sharedaction?code=758662ca-44e4-4199-d7a9-08ddef742b9a,配合Ai面板动作使用,通用,chengmen,https://getquicker.net/User/1305284/chengmen,74.5 KB,2025-09-09 16:09,13,豆包输入框元素变化,2026-08-18
豆包,https://getquicker.net/Sharedaction?code=6bbb3b15-6865-40bf-3931-08dde8f7bcbc,英语学习与翻译工具，智能判断划词文本类型自动发送Ai窗口,Google Chrome,chengmen,https://getquicker.net/User/1305284/chengmen,63.7 KB,2025-09-01 11:13,14,输入框元素变化,2026-08-18
搜索everything,https://getquicker.net/Sharedaction?code=1040da97-fb8c-4c41-0507-08dd0c331ec6,搜索选中文本、文件或剪贴板，否则打开everything,通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,16.1 KB,2024-11-25 00:56,3,"更加设置选项, 可以设置每次搜索的时候, 复用当前已打开的窗口, 还是每次都打开新窗口",2026-08-18
合并多列单元格,https://getquicker.net/Sharedaction?code=36fae68a-a8fe-44d2-3db9-08db16c343c0,"EXCEL将相邻的相同内容单元格合并，支持多列，合并后不破坏原始数据和单元格格式(文本,日期,货币)",Microsoft Excel,饭-江苏,https://getquicker.net/User/631974/%E9%A5%AD-%E6%B1%9F%E8%8B%8F,6.6 KB,2023-02-25 11:54,2,"修复问题【0x800401E3】
=========================
1.低权限运行，不能操作「以管理员身份」启动的 Office / WPS。
2.关掉系统 UAC 可能影响本模块。
=========================
执行VBA代码
前置条件：
Office 系列软件需要开启**【信任对 VBA 工程对象模型的访问】** 选项。
WPS 需要安装 VBA 模块，并开启「信任对于 Visual Basic 项目的访问」。
=========================
参考：https://docs.getquicker.net/v2/xaction/modules/officehelper/",2026-08-18
倒计时提醒,https://getquicker.net/Sharedaction?code=946f194d-8530-4429-9916-08ddac6ed895,简易倒计时,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,16.7 KB,2025-06-16 15:45,5,qk2.0,2026-08-18
图片文档清晰化,https://getquicker.net/Sharedaction?code=88034da6-6102-4be0-ceb9-08def8eefe64,图片、pdf文档清晰化,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,67.6 KB,2026-08-13 14:51,2,2.0,2026-08-18
文档扫描王,https://getquicker.net/Sharedaction?code=84adc2bb-3769-40b3-8128-08de861be9e0,拍照图片转为扫描版PDF文档，一键清晰化,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,65.7 KB,2026-03-20 09:22,1,2.0,2026-08-18
操作最近文件,https://getquicker.net/Sharedaction?code=42fb3cb7-b04c-424d-e581-08dcd1e7ecd1,对最新产生的文件快速进行复制、移动、打开、删除等操作,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,113.3 KB,2024-09-11 09:50,12,2.0,2026-08-18
极速翻译,https://getquicker.net/Sharedaction?code=3fb91cc1-ef7d-463a-230b-08dd84c1d760,使用免费百度翻译模块，多国语言自动识别,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,50.1 KB,2025-04-27 17:26,8,2.0,2026-08-18
图片批量处理,https://getquicker.net/Sharedaction?code=8c2eb457-cfc6-4d63-b837-08de83ea1c11,史上最全的图片批量处理工具，实时预览，数十项功能,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,185.7 KB,2026-03-18 14:59,3,2.0,2026-08-18
短信接收,https://getquicker.net/Sharedaction?code=3e56bbb3-2206-443f-697f-08dcdd0ca208,快捷填写验证码或接收其他短信,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,66.4 KB,2024-09-26 10:09,18,2.0,2026-08-18
WeChatOCR,https://getquicker.net/Sharedaction?code=4c0b3291-1f85-446d-d1f0-08ddd5d225e9,微信OCR，支持新旧版微信,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,29.3 KB,2025-08-08 16:28,12,2.0,2026-08-18
随手记,https://getquicker.net/Sharedaction?code=a0ef0081-f6e3-4332-291f-08dd7ff8f8ab,为每个窗口创建支持Markdown格式的便签，支持微信、网址、动作开发，权重分级，自动云同步,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,129.5 KB,2025-04-20 20:41,13,2.0,2026-08-18
截图仙人,https://getquicker.net/Sharedaction?code=9b6f4e6e-e7a9-4618-67ea-08dd7b381966,全能截图神器！截图、OCR、图片标注、验证码识别、二维码生成、微信扫码、微信打开链接等等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,317.2 KB,2025-04-15 09:59,31,2.0,2026-08-18
