动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
桌面整理,https://getquicker.net/Sharedaction?code=0fc8571a-472f-4cda-b93c-08dc83042634,一键整理桌面文件到特定类型文件夹,Windows 资源管理器,Glaube_TY,https://getquicker.net/User/1040420/Glaube_TY,85.7 KB,2024-06-03 20:57,1,对于重复的文件名但内容不同的文件加上时间戳,2024-06-06
Ps图层命名,https://getquicker.net/Sharedaction?code=38aad4f1-a60d-4054-7cc2-08dc009a2ba3,ps高级图层命名多功能版,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,60.1 KB,2023-12-20 21:05,8,增加功能“前缀-保留图层名”+“后缀-保留图层名”,2024-06-06
转义文本为合法Json值,https://getquicker.net/Sharedaction?code=b6599203-32a3-4e2e-ebb1-08dc84f6bb0e,将一段文本转换为合法的json字段值（将里面的特殊字符进行转义，避免拼接的json内容出现格式混乱）,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,5.3 KB,2024-06-05 16:39,0,,2024-06-06
Html表格复制为Excel,https://getquicker.net/Sharedaction?code=447ef9d6-7d05-428a-5cd5-08da823f25ca,选中网页中的表格后，,Google Chrome,CL,https://getquicker.net/User/3/CL,10.9 KB,2022-08-20 22:03,1,按Ctrl可直接输入<table>的html代码,2024-06-06
OCR识别自动贴图,https://getquicker.net/Sharedaction?code=939e426f-802a-4ca7-eb91-08dc84f6bb0e,调用quikcer的OCR，速度快，精准，自动贴图对照,通用,翱翔,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94,11.2 KB,2024-06-05 08:30,2,优化,2024-06-06
摘取,https://getquicker.net/Sharedaction?code=b6c50f8f-354c-4c62-540a-08d6d1932d22,将内容摘取为便笺,通用,治钧,https://getquicker.net/User/21417/%E6%B2%BB%E9%92%A7,84.5 KB,2019-05-06 21:18,24,- 取消截图时不再弹出弹出文本输入框,2024-06-06
编辑多边形面,https://getquicker.net/Sharedaction?code=769991a0-15fd-4154-ebaa-08dc84f6bb0e,快速增加编辑多边形 并选择元素级别,3ds Max application,DR-1,https://getquicker.net/User/1081563/DR-1,54 B,2024-06-05 14:11,0,,2024-06-06
编辑多边形面,https://getquicker.net/Sharedaction?code=fb310759-da4c-4cb3-eba9-08dc84f6bb0e,快速增加编辑多边形 并选择面级别,3ds Max application,DR-1,https://getquicker.net/User/1081563/DR-1,54 B,2024-06-05 14:09,0,,2024-06-06
编辑多边形边,https://getquicker.net/Sharedaction?code=4c2326af-560c-4094-eba8-08dc84f6bb0e,快速增加编辑多边形 并选择边级别,3ds Max application,DR-1,https://getquicker.net/User/1081563/DR-1,54 B,2024-06-05 14:07,0,,2024-06-06
编辑多边形点,https://getquicker.net/Sharedaction?code=7a556647-3f3f-4c12-eba7-08dc84f6bb0e,快速增加编辑多边形并选择点级别,3ds Max application,DR-1,https://getquicker.net/User/1081563/DR-1,54 B,2024-06-05 14:06,0,,2024-06-06
英文格式化,https://getquicker.net/Sharedaction?code=39d39d02-2d07-4c85-7cbc-08dc0f647f51,单词首字大写、全大写、全小写、段落首字大写、首字大写排除介词...,通用,Anlv,https://getquicker.net/User/392637/Anlv,33.2 KB,2024-01-08 16:21,3,简化换行模块，规避换行文本出现错误。,2024-06-06
丝芙兰国际站,https://getquicker.net/Sharedaction?code=98fbc5c9-08ca-440f-eba6-08dc84f6bb0e,丝芙兰国际站搜索,通用,DR-1,https://getquicker.net/User/1081563/DR-1,3.8 KB,2024-06-05 13:56,0,,2024-06-06
香港丝芙兰,https://getquicker.net/Sharedaction?code=4d2fb8de-a20b-45fe-eba5-08dc84f6bb0e,香港丝芙兰搜索,通用,DR-1,https://getquicker.net/User/1081563/DR-1,3.7 KB,2024-06-05 13:56,0,,2024-06-06
中国丝芙兰,https://getquicker.net/Sharedaction?code=505c4818-f478-48ae-eba4-08dc84f6bb0e,丝芙兰产品搜索,Windows 资源管理器,DR-1,https://getquicker.net/User/1081563/DR-1,3.7 KB,2024-06-05 13:55,0,,2024-06-06
摸鱼聊天室,https://getquicker.net/Sharedaction?code=a142f10c-f242-428e-e8e1-08db5b5649d3,运行动作立即开聊的实时在线多人聊天室。,通用,M-cc,https://getquicker.net/User/521120/M-cc,239.7 KB,2023-05-24 17:48,44,~优化,2024-06-06
菜单倒角,https://getquicker.net/Sharedaction?code=23d44303-5f41-436b-eb9d-08dc84f6bb0e,调用菜单，倒角/多段线倒角/动态倒角,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,45.8 KB,2024-06-05 11:43,0,,2024-06-06
填充至最后一行,https://getquicker.net/Sharedaction?code=caa54670-a529-4311-eb9b-08dc84f6bb0e,WPS,WPS Office,云淡风轻11,https://getquicker.net/User/427521/%E4%BA%91%E6%B7%A1%E9%A3%8E%E8%BD%BB11,549 B,2024-06-05 11:03,0,,2024-06-06
行列跳转,https://getquicker.net/Sharedaction?code=608e4b80-a8f9-40ee-eb9a-08dc84f6bb0e,可用于wps表格，excel表格,WPS Office,sharklaka,https://getquicker.net/User/826879/sharklaka,4.9 KB,2024-06-05 10:55,0,,2024-06-06
测试ps的jsx脚本,https://getquicker.net/Sharedaction?code=6c8c95de-b196-4c21-eb96-08dc84f6bb0e,选中jsx文本，然后点击动作，自动打开ps运行jsx代码，推荐和这个动作一起使用，https://getquicker.net/Sharedaction?code=46c72363-5d5e-4497-24e0-08da6210a43f,Adobe Photoshop,ii6uu992,https://getquicker.net/User/997056/ii6uu992,3.6 KB,2024-06-05 10:19,0,,2024-06-06
获取文件列表,https://getquicker.net/Sharedaction?code=293e5aea-fdda-47e2-d61e-08dc842a79c6, 获取选中文件夹下的内容列表（数量限制1~6000浮动）,通用,dalou,https://getquicker.net/User/76824/dalou,17.9 KB,2024-06-05 00:20,0,,2024-06-06
速跳,https://getquicker.net/Sharedaction?code=e51d2a99-100a-400c-d61d-08dc842a79c6,Excel表中快速跳跃，直达目标列,Microsoft Excel,Mrshuang,https://getquicker.net/User/238117/Mrshuang,11.8 KB,2024-06-05 00:08,0,,2024-06-06
