动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
原位克隆,https://getquicker.net/Sharedaction?code=041054a8-4683-4c64-ef66-08dc7894979b,在原始位置克隆形状或文本框,Microsoft PowerPoint,落日星一,https://getquicker.net/User/624819/%E8%90%BD%E6%97%A5%E6%98%9F%E4%B8%80,58 B,2024-05-21 16:31,1,增加延时以提高稳定性,2024-05-29
表格瘦身,https://getquicker.net/Sharedaction?code=1fbb36ef-3cdb-4045-1df2-08dc7c5ed873,根据内容调整表格尺寸使之变得紧凑,Microsoft PowerPoint,落日星一,https://getquicker.net/User/624819/%E8%90%BD%E6%97%A5%E6%98%9F%E4%B8%80,2 KB,2024-05-25 20:14,2,1.添加视频说明；2.更改图标,2024-05-29
资源导出,https://getquicker.net/Sharedaction?code=c3ccf4db-6bb1-411c-e36e-08dc7e4881b3,资源导出（画板、资产）,Adobe Illustrator,Harryli,https://getquicker.net/User/1070292/Harryli,22 B,2024-05-28 14:35,0,,2024-05-29
纯色贴图,https://getquicker.net/Sharedaction?code=7d37d052-8f07-4e49-9900-08dc7a77392c,生成可以自由拖放拉伸的纯色贴图，可以用作截图覆盖或截图背景,通用,FaniX,https://getquicker.net/User/52603/FaniX,12.3 KB,2024-05-23 12:50,3,增加滑轮缩放,2024-05-29
自动中英文切换,https://getquicker.net/Sharedaction?code=54e95ae9-aa54-48c7-e367-08dc7e4881b3,CAD自动中英文切换,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,37.2 KB,2024-05-28 12:58,0,,2024-05-29
视频笔记,https://getquicker.net/Sharedaction?code=375863dd-6665-4ef3-bad7-08dc6c306e08,快速截取当前浏览器的视频画面、时间码等信息。,Obsidian,Moy,https://getquicker.net/User/771/Moy,15.7 KB,2024-05-04 21:54,2,支持 Youtube 视频,2024-05-29
远程控制简易版,https://getquicker.net/Sharedaction?code=4e31c817-5217-40ca-f29a-08dc4938cae7,"简易版远程控制, 请勿改名, 被控端也需要安装, 可用本机远程控制本机进行测试",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,65.2 KB,2024-03-21 10:53,4,微调,2024-05-29
Melvoridle,https://getquicker.net/Sharedaction?code=a9006bc2-3c7b-4475-e359-08dc7e4881b3,以浏览器APP模式打开 一键摸鱼,通用,$haun_,https://getquicker.net/User/747405/$haun_,5.2 KB,2024-05-28 09:23,0,,2024-05-29
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,40.9 KB,2023-01-14 10:03,25,修复设置默认运行方式后选中图片无效问题,2024-05-29
文件(夹)属性,https://getquicker.net/Sharedaction?code=a16ceee8-6a86-4411-f5db-08dba6ce1eab,查看文件(夹)属性/内存可视化分析/大小/时间/扩展名/markdown链接/复制全部信息,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,43.5 KB,2023-08-27 22:17,8,支持对选中文件夹使用SpaceSniffer打开,2024-05-29
