动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
复制粘贴提示,https://getquicker.net/Sharedaction?code=bb1a3d23-0541-46fa-5421-08d98467374f,复制粘贴，一个动作就够了。,通用,EC10010,https://getquicker.net/User/2997/EC10010,548.9 KB,2021-10-02 00:25,77,修复了一些已知问题。,2024-10-20
润色精灵GLM,https://getquicker.net/Sharedaction?code=99751b2d-af65-4638-1c5f-08dceffdf6a6,选中原始文本，使用本动作，自动让网页版ChatGLM润色，自动复制润色后的内容，自动显示润色前后的不同。不需要翻墙。,通用,Balrog,https://getquicker.net/User/235565/Balrog,16.9 KB,2024-10-19 22:06,0,,2024-10-20
润色精灵GPT,https://getquicker.net/Sharedaction?code=006947d0-b333-4273-1c5e-08dceffdf6a6,选中原始文本，使用本动作，自动让网页版ChatGPT润色，自动复制润色后的内容，自动高亮显示润色前后的不同。需要翻墙。,通用,Balrog,https://getquicker.net/User/235565/Balrog,17.1 KB,2024-10-19 22:06,0,,2024-10-20
微信,https://getquicker.net/Sharedaction?code=024190cb-147f-4a3f-c9a4-08db93e60dfc,自动启动微信并登录,WeChat,--月--,https://getquicker.net/User/65518/--%E6%9C%88--,6.9 KB,2023-08-04 15:29,1,小改,2024-10-20
随机4K壁纸（真4K）,https://getquicker.net/Sharedaction?code=da42120f-12d1-48a5-1c5a-08dceffdf6a6,点击获取随机高清壁纸-仅供个人学习使用，切勿用作商务用途。,通用,【推荐使用】-接动作定制,https://getquicker.net/User/718736/%E3%80%90%E6%8E%A8%E8%8D%90%E4%BD%BF%E7%94%A8%E3%80%91-%E6%8E%A5%E5%8A%A8%E4%BD%9C%E5%AE%9A%E5%88%B6,4.5 KB,2024-10-19 20:25,0,,2024-10-20
输入法中英文自动切换,https://getquicker.net/Sharedaction?code=424e2594-7830-404f-1c59-08dceffdf6a6,输入法非输入状态保持英文大写，输入状态切换为中文-无限循环。,通用,【推荐使用】-接动作定制,https://getquicker.net/User/718736/%E3%80%90%E6%8E%A8%E8%8D%90%E4%BD%BF%E7%94%A8%E3%80%91-%E6%8E%A5%E5%8A%A8%E4%BD%9C%E5%AE%9A%E5%88%B6,4.8 KB,2024-10-19 18:54,1,1,2024-10-20
PixPin截图,https://getquicker.net/Sharedaction?code=7e5703ef-2698-40cb-991b-08dc7a77392c,通过命令行执行PixPin截图操作，内置多种截图模式,pixpin.exe,Voltaう,https://getquicker.net/User/548126/Volta%E3%81%86,42.1 KB,2024-05-23 20:39,9,忘记更新脚本数据了，本次脚本数据更新涉及长截图和GIF截图，请有自定义脚本的先备份一下脚本再更新，以免数据丢失。,2024-10-20
城市邮编,https://getquicker.net/Sharedaction?code=b4b89b0b-74c5-40da-1c50-08dceffdf6a6,查询城市名对应的邮编号,通用,M-cc,https://getquicker.net/User/521120/M-cc,13.8 KB,2024-10-19 15:53,1,1,2024-10-20
解决签署问题,https://getquicker.net/Sharedaction?code=27266f55-999b-4e3a-fb20-08db512831c2,解决 Photoshop 插件签署文件的错误。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,1.7 KB,2023-05-11 11:06,2,+. 支持 Photoshop 2025(v26),2024-10-20
粘贴文件名,https://getquicker.net/Sharedaction?code=9e07959a-968e-4cd1-7205-08dcdb2f793c,复制文件名后，粘贴文件名到其他文件,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,9.9 KB,2024-09-23 14:49,1,粘贴剪贴板图片后，增加F5刷新,2024-10-20
邮编查询,https://getquicker.net/Sharedaction?code=5975f5f2-f071-4898-1c4e-08dceffdf6a6,精准查到区县、乡镇甚至街道的邮编号。,通用,M-cc,https://getquicker.net/User/521120/M-cc,96.7 KB,2024-10-19 14:55,0,,2024-10-20
选区蒙版,https://getquicker.net/Sharedaction?code=f82a808e-d4c7-4849-1c4d-08dceffdf6a6,给选区添加黑色蒙版，并切换为画笔工具,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,4.2 KB,2024-10-19 14:31,0,,2024-10-20
智能对象,https://getquicker.net/Sharedaction?code=faf40a91-96d1-4603-1c4b-08dceffdf6a6,Ps源代码，将选中一个或者多个图层，转换成智能对象,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,9.4 KB,2024-10-19 14:28,0,,2024-10-20
Run Code,https://getquicker.net/Sharedaction?code=adfb2866-6076-4665-1c4a-08dceffdf6a6,测试剪贴板中的代码片段，支持 Photoshop 和 Illustrator。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,21.7 KB,2024-10-19 13:54,1,~. 优化脚本文件和剪贴板代码的判断逻辑.,2024-10-20
双击右键,https://getquicker.net/Sharedaction?code=53acd9e3-40c0-4d1e-1df4-08dc7c5ed873,双击右键，弹出菜单。,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,16.8 KB,2024-05-25 21:25,9,在文件夹处，可以设置是否开启双击右键返回上一级，默认为关闭，右键设置开启一下。,2024-10-20
改盘工具,https://getquicker.net/Sharedaction?code=90d726ae-e9b9-4700-ee06-08dce01897ea,将系统默认磁盘的「我的文档」、「下载」目录修改到指定磁盘,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,18.6 KB,2024-09-29 10:13,1,~放大菜单,2024-10-20
