动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
多页面刷新,https://getquicker.net/Sharedaction?code=b8d69415-542a-42b0-8f86-08dcbe5a0620,选择多个浏览器标签页进行刷新,Google Chrome,恋天忧,https://getquicker.net/User/162890/%E6%81%8B%E5%A4%A9%E5%BF%A7,10.8 KB,2024-08-17 22:35,1,修改提示内容,2024-08-19
下级重命名,https://getquicker.net/Sharedaction?code=e551feaa-5c65-4943-a832-08dcafa4e6df,根据文件夹名批量修改其下一级文件名,通用,夜__,https://getquicker.net/User/999189/%E5%A4%9C__,44.9 KB,2024-07-29 17:07,2,+增加了几个自定义设置项,2024-08-19
MD笔记2,https://getquicker.net/Sharedaction?code=1b67cb94-ab53-40de-13f7-08dcb55b45cc,简单的笔记记录，必须安装第三方markdown软件，建议typora,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,264 KB,2024-08-06 19:20,3,wefewfweff,2024-08-19
序号更新,https://getquicker.net/Sharedaction?code=12d385cf-0b90-4e54-31fd-08dcbf54dccb,选中替换，只对同一级别序号生效,Obsidian,李尚奥,https://getquicker.net/User/134690/%E6%9D%8E%E5%B0%9A%E5%A5%A5,7.7 KB,2024-08-18 17:21,0,,2024-08-19
蓝奏云自动滑块验证,https://getquicker.net/Sharedaction?code=4d0e57a7-4945-4d1e-31fc-08dcbf54dccb,自动拖动滑块,Google Chrome,侧耳倾听&,https://getquicker.net/User/565162/%E4%BE%A7%E8%80%B3%E5%80%BE%E5%90%AC%26,2.4 KB,2024-08-18 16:23,0,,2024-08-19
论文排版Pro,https://getquicker.net/Sharedaction?code=8d8d6f34-a75d-45a4-d4bf-08db111f8bc2,一键全文调整格式、页码,Microsoft Word,唯我独黑,https://getquicker.net/User/640021/%E5%94%AF%E6%88%91%E7%8B%AC%E9%BB%91,60.6 KB,2023-02-18 10:39,10,可自行输入3位数以内的字号,2024-08-19
系统工具箱,https://getquicker.net/Sharedaction?code=754c796f-dd47-4cca-5cb4-08d67c18d54b,解放你的双手，快速打开常用系统工箱,通用,KBC,https://getquicker.net/User/5221/KBC,275.7 KB,2019-01-17 12:32,87,修复关机时间问题,2024-08-19
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,目前最好的网页图片下载工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,南望山,https://getquicker.net/User/684393/%E5%8D%97%E6%9C%9B%E5%B1%B1,94.1 KB,2023-07-24 22:47,21,"更新
+新增支持多选模式下，支持暂停左键选取图片的功能，按住空格暂停，再次按空格启动；",2024-08-19
Midjourney批量生图,https://getquicker.net/Sharedaction?code=c4fe52fc-43b5-4124-012e-08dc905511b4,可选择提示词输入Discord的次数，快速生图节约时间,通用,希望明天是个好天气,https://getquicker.net/User/234406/%E5%B8%8C%E6%9C%9B%E6%98%8E%E5%A4%A9%E6%98%AF%E4%B8%AA%E5%A5%BD%E5%A4%A9%E6%B0%94,22.5 KB,2024-06-20 16:43,14,滚轮功能增加,2024-08-19
喝水提醒,https://getquicker.net/Sharedaction?code=5f0e5a68-6930-4cf2-a198-08db9e3a5ebf,动作运行后每小时提醒一次喝水，并在30秒后询问是否已经喝水,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,45.6 KB,2023-08-16 19:05,3, ,2024-08-19
trilium笔记,https://getquicker.net/Sharedaction?code=4af3912a-6910-43eb-8f8b-08dcbe5a0620,trilium笔记软件,通用,zdf153,https://getquicker.net/User/20184/zdf153,9.9 KB,2024-08-18 00:53,0,,2024-08-19
