动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
公式转换,https://getquicker.net/Sharedaction?code=5ea96b19-09e8-42df-c576-08debd4cc816,直接简单，一步到位,Microsoft Word,乐安Lean,https://getquicker.net/User/723128/%E4%B9%90%E5%AE%89Lean,2.8 KB,2026-05-29 14:56,0,,2026-05-29
计算器,https://getquicker.net/Sharedaction?code=4cc85f56-eb69-489a-bd13-08debb8a5d21,"计算器,支持粘贴算式,支持中文字符自动转换",通用,ORYS,https://getquicker.net/User/298536/ORYS,50.5 KB,2026-05-28 11:45,6,点击结果触发复制,2026-05-29
捷径面板 n10,https://getquicker.net/Sharedaction?code=7aa833ad-3715-4342-8374-08debcceae79,n10 重构版,通用,Cea,https://getquicker.net/User/113342/Cea,30.1 KB,2026-05-28 23:35,2,"## v0.17.1 (2026-5-29)

- 优化设置页与说明文档页布局：合并为单块内容区，窄窗口下顶部分类可横滑切换，正文不再被侧栏挤没
- 修复超级面板独立窗口内点击输入框无法输入的问题：获焦后会正常激活窗口
- 修复从本地剪贴板服务触发 Quicker 动作时，部分场景下运行参数未正确传递的问题
",2026-05-29
转MD文档,https://getquicker.net/Sharedaction?code=59e72590-3e74-49db-bd0a-08debb8a5d21,使用 MarkItDown 将资源管理器或桌面选中的 Word、Excel、PDF 文件批量导出为同目录 Markdown 文件；运行前提示耗时预期，安装和转换均带超时保护。,通用,笑屁孩,https://getquicker.net/User/475444/%E7%AC%91%E5%B1%81%E5%AD%A9,29.9 KB,2026-05-28 03:01,4,解决图片顺序问题,2026-05-29
AI表格识别,https://getquicker.net/Sharedaction?code=b94494e0-938a-4719-8375-08debcceae79,截图 → AI 识别 → Markdown，一键复制 Word/Markdown，带历史记录和实时编辑,通用,BilbyLee,https://getquicker.net/User/393230/BilbyLee,107.8 KB,2026-05-28 23:45,0,,2026-05-29
裁剪透明图,https://getquicker.net/Sharedaction?code=626a157d-f671-40e4-5a80-08debc74af64,将透明图四周多余部分裁剪掉，支持选中多个png文件批量处理。,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,15.2 KB,2026-05-28 14:27,0,,2026-05-29
合并窗口,https://getquicker.net/Sharedaction?code=edbd40a4-8c6f-473d-bd0d-08debb8a5d21,合并窗口并去除重复标签页。,Directory Opus,Anlv,https://getquicker.net/User/392637/Anlv,2.8 KB,2026-05-28 09:55,1,fix,2026-05-29
批量画板尺寸 ,https://getquicker.net/Sharedaction?code=013f8d20-1a29-49ad-bd0b-08debb8a5d21,序号-文件名称-尺寸,Adobe Illustrator,摩山设计,https://getquicker.net/User/267274/%E6%91%A9%E5%B1%B1%E8%AE%BE%E8%AE%A1,14.9 KB,2026-05-28 07:18,0,,2026-05-29
窗口大师,https://getquicker.net/Sharedaction?code=a5571ddb-92c9-44bf-a24e-08deba8a86a2,对窗口进行置顶，分屏，贴边隐藏，吸附，透明度，穿透等操作。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,125 KB,2026-05-26 19:46,5,"1.修复工具栏ui，按钮不对称的问题
2.修复分屏弹窗偏下的问题
3.修复置顶按钮点击闪烁的问题
4.取消按钮tab逻辑。",2026-05-29
Everything,https://getquicker.net/Sharedaction?code=0792d37a-147d-4cbf-7a80-08de57cf17ab,🌋最新v1.5a新增：原生全文搜索、深色模式、标签页📑,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,26.9 KB,2026-01-20 17:04,4,优化：右键菜单,2026-05-29
