动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
如玥💠专辑听单,https://getquicker.net/Sharedaction?code=cb4f880e-0c17-4a48-10a6-08ddd7c1daf0,专门用来制作喜马专辑和听单的，提升效率,喜马拉雅,清香客,https://getquicker.net/User/762509/%E6%B8%85%E9%A6%99%E5%AE%A2,229.5 KB,2025-08-10 20:17,24,更新专辑听单制作时的自动化流程，使程序更智能全自动化,2025-12-14
批量重命名,https://getquicker.net/Sharedaction?code=00fa92a9-1819-4a23-29f4-08de391694ad,自研模式串语法，批量重命名，支持撤回，超级重命名，实时预览,通用,Cea,https://getquicker.net/User/113342/Cea,16.4 KB,2025-12-12 18:36,5,优化示例内容,2025-12-14
PotoZIP,https://getquicker.net/Sharedaction?code=03174a9f-cc84-49ad-7aef-08de25df0fc3,高智能解压缩,通用,Poto,https://getquicker.net/User/137838/Poto,185.2 KB,2025-11-18 14:09,59,"优化 智能解压算法
※ 压缩包顶层目录两个文件夹的智能识别",2025-12-14
Virus Total,https://getquicker.net/Sharedaction?code=2b93d26a-6b0e-47cb-1bb2-08de17a53e69,一键上传文件到Virus Total使用多引擎对文件进行木马病毒扫描，内置api-key,Windows 资源管理器,chrosic,https://getquicker.net/User/945817/chrosic,19.1 KB,2025-10-31 12:54,4,.~ API-key 移动到邮件设置里进行管理,2025-12-14
EPUB阅读器,https://getquicker.net/Sharedaction?code=843c9d48-2382-428b-67e2-08de1a80cd84,一个基于 Web 技术的轻量级本地 EPUB 电子书阅读器,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,64 KB,2025-11-03 20:56,2,重构，优化漫画阅读体验,2025-12-14
前后缀V2,https://getquicker.net/Sharedaction?code=307d8ef9-ef7d-4824-15f6-08de29ad9246,文件快捷添加前后缀,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,59.7 KB,2025-11-23 00:57,5,"1、修复备份bug
2、优化贴边隐藏
3、增加新建快速入口",2025-12-14
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,364.4 KB,2025-02-21 03:22,260,voice,2025-12-14
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,26 KB,2022-04-18 22:22,167,"## v0.8.60 (2025-12-13)

- 按使用次数的筛选，重启过后重置的全部（这个筛选会导致剪贴板不显示新收集的内容）",2025-12-14
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制/剪切/粘贴/撤回/删除，滑动复制，点击粘贴，悬停操作,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,592.3 KB,2025-08-18 21:14,22,"快捷操作窗排版改变
新增历史循环粘贴
后操作回车暂时去掉",2025-12-14
表达式助手,https://getquicker.net/Sharedaction?code=6d4aea1f-6ae6-4cbe-55a7-08de2aa32fd7,quicker 表达式 agent,通用,Cea,https://getquicker.net/User/113342/Cea,26.9 KB,2025-11-24 11:48,5,优化输入框,2025-12-14
小红书采集,https://getquicker.net/Sharedaction?code=0b002139-c4bf-4b13-b9b4-08de37f0ba43,小红书自动搜索并返回结果。基于 WebView2 内核，支持后台静默运行、登录后保存状态，适合自动化流程调用。,Microsoft Edge,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,47.3 KB,2025-12-11 12:13,1,修复获取的笔记链接无法打开的问题,2025-12-14
DeepSeek网页转API,https://getquicker.net/Sharedaction?code=1ee89389-2e3e-4a77-c23f-08de3147f78a,将 DeepSeek 网页转化为标准的 OpenAI API 本地服务。支持 R1 深度思考、流式输出 (SSE)，可让 ChatBox、NextChat 等第三方客户端直接调用网页版免费额度。,通用,洛洛罗,https://getquicker.net/User/325415/%E6%B4%9B%E6%B4%9B%E7%BD%97,249 KB,2025-12-02 18:30,15,可在系统托盘设置是否开启新话题自动刷新界面,2025-12-14
P图,https://getquicker.net/Sharedaction?code=fc831abc-bc38-4cb3-2fa0-08dbecaddff5,图片编辑工具！不再依赖PS，小的修改直接一建搞定！支持文字替换、旋转、尺寸修改、格式转换、打水印、打马赛克、图片切割合并等，更多功能还在更新中...,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,71.7 KB,2023-11-25 11:37,14,"+支持其他动作调用当前动作的子程序“旋转角度”，“尺寸调整”，data值数据：
旋转角度：90、270、180、Custom；示例：{""operation"":""sp"",""spname"":""旋转角度"",""data"":""90""}
尺寸调整：790,0、800,800、Custom；示例：{""operation"":""sp"",""spname"":""尺寸调整"",""data"":""790,0""}",2025-12-14
跳转,https://getquicker.net/Sharedaction?code=dcfd6bae-743a-4231-eb20-08ddcb62c590,保存、另存为快速跳转工具，支持资源管理器和Directory Opus,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,161.1 KB,2025-07-26 16:24,31,= 优化吸附关闭逻辑,2025-12-14
OCR->Text,https://getquicker.net/Sharedaction?code=be83d384-ba36-4f49-29dc-08de391694ad,识别屏幕文字输出到文本窗口,通用,boovoo,https://getquicker.net/User/1305284/boovoo,29.7 KB,2025-12-12 08:37,1,微修,2025-12-14
OCR->Ai,https://getquicker.net/Sharedaction?code=f3923d0e-e7dc-4c11-a472-08de211e65c2,识别屏幕文字后自动打开欧路查词或Ai窗口,通用,boovoo,https://getquicker.net/User/1305284/boovoo,42.6 KB,2025-11-12 09:47,3,微修,2025-12-14
Ai面板非文字版,https://getquicker.net/Sharedaction?code=97bcd4f4-8c43-4b0d-29dd-08de391694ad,自动贴边的快捷动作面板,通用,boovoo,https://getquicker.net/User/1305284/boovoo,42.4 KB,2025-12-12 08:43,1,微修,2025-12-14
文本处理,https://getquicker.net/Sharedaction?code=d42764bc-4ec3-441d-be77-08dbdcf87739,整合多个文本相关动作。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,445.7 KB,2023-11-05 00:05,31,"2025-12-13
~. 逐行拆分文本：现在支持同时操作多个文本图层.
~. 逐行拆分文本：修复从其他文件（如PDF）复制过来的换行导致错误位移的问题。
~. 修复文本行距：使用UXP重构，增加UI对话框。
+. 垂直排列图层：选中多个文本图层（如标题和副标题），进行垂直排列。间距默认基于上一图层的字体大小，计算黄金分割距离（可自定义）。如果选中文本和其他图层（如形状/像素）混排，其他图层会以上一图层高度为基准/0.5，得出一个比较符合排版规范的视觉排列效果。
",2025-12-14
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,280.2 KB,2025-09-28 20:53,9,修改为浏览器插件打开,2025-12-14
放大镜,https://getquicker.net/Sharedaction?code=73a968bd-176b-4fd5-2e72-08dce1d6121b,用于在演示时放大屏幕，可以调节缩放比例和尺寸,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,19.4 KB,2024-10-01 13:47,8,"https://getquicker.net/Common/Topics/ViewTopic/29731
来自 @Parameciumo.O 的修复",2025-12-14
