动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,一个极简的待办清单，极简版GTD。现在新增【微信模式】。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,392.8 KB,2024-04-12 23:22,24,"【新增】批量管理微信待办，一览所有添加了待办的微信名。
【优化】微信模式下日志记录微信名。
【修改】微信版更新前备份确认的备份文件目录遵循“复杂动作的编程约定”到个人文档目录下。",2024-11-09
发送新闻到微信,https://getquicker.net/Sharedaction?code=b0f4a9d7-e2c7-4738-6955-08dcdd0ca208,自动摘取每天新闻，可自动发送给微信指定对象,WeChat,sharklaka,https://getquicker.net/User/826879/sharklaka,29.8 KB,2024-09-25 14:31,4,与公众号版本同步更新,2024-11-09
在VSCode中打开,https://getquicker.net/Sharedaction?code=4a2f5662-f17c-4eb4-fad0-08dcf4b7eea3,可以用快速搜索打开VSCode工作区,Visual Studio Code,Emptylight,https://getquicker.net/User/1161607/Emptylight,30.4 KB,2024-10-25 15:29,8,更改文本匹配方式，现在更容易匹配到内容,2024-11-09
Mini+,https://getquicker.net/Sharedaction?code=5813ae53-52da-4ede-44c0-08daead5f1eb,简洁美观的操作窗，尝试替代Quicker主面板。可变形，高度自定义。,通用,591,https://getquicker.net/User/36130/591,653.3 KB,2022-12-31 13:41,155,处理bug:上一版本从云端下载会报错。,2024-11-09
微信截图翻译,https://getquicker.net/Sharedaction?code=a26d2079-205d-4d3e-ca3d-08dc5d069310,微信截图并自动点击翻译按钮。,通用,EC10010,https://getquicker.net/User/2997/EC10010,265.7 KB,2024-04-15 16:22,18,优化。,2024-11-09
cpolar本地端口映射,https://getquicker.net/Sharedaction?code=19f1f846-de59-4e7f-990a-08dcff9008ea,cpola每次更改网址很麻烦，使用netsh快速映射到本地端口,Google Chrome,Edison8985,https://getquicker.net/User/342391/Edison8985,14.3 KB,2024-11-08 11:15,3,多个映射不再请求多次管理员权限，整合为一个脚本运行,2024-11-09
演示：以按键终止循环,https://getquicker.net/Sharedaction?code=d9104146-de48-453b-992b-08dcff9008ea,通过按下Capital键，提前中止当前循环，继续执行后续步骤,通用,大葱明子,https://getquicker.net/User/184821/%E5%A4%A7%E8%91%B1%E6%98%8E%E5%AD%90,1.7 KB,2024-11-08 17:13,0,,2024-11-09
OneNote 搜索,https://getquicker.net/Sharedaction?code=57072a0f-e23a-432d-a055-08dc76aeba28,搜索 OneNote 笔记,Microsoft OneNote,打不着火,https://getquicker.net/User/533240/%E6%89%93%E4%B8%8D%E7%9D%80%E7%81%AB,45.4 KB,2024-05-18 09:11,12,bug fixes,2024-11-09
表格识别,https://getquicker.net/Sharedaction?code=d15b27d5-57cb-4f60-9916-08dcff9008ea,"选中图片直接提取表格,未选中则截图识别，内置Quicker表格识别、百度表格识别接口。",通用,Voltaう,https://getquicker.net/User/548126/Volta%E3%81%86,21.6 KB,2024-11-08 14:38,2, ,2024-11-09
复制移动,https://getquicker.net/Sharedaction?code=031ce191-25ce-4647-abeb-08dcf1e0d0d4,快速复制/移动文件到另一个文件夹,Windows 资源管理器,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,23.4 KB,2024-10-22 15:46,3, ,2024-11-09
黄色优选,https://getquicker.net/Sharedaction?code=d529f12b-ac84-4543-317c-08dcfad1e82e,选出每列最好的数值，黄色高亮,Microsoft Excel,铂略,https://getquicker.net/User/291371/%E9%93%82%E7%95%A5,6.4 KB,2024-11-02 18:29,1,添加数据处理模块，将文本类型数据转成对应数字类型再优选比较,2024-11-09
提取非重复项（改进）,https://getquicker.net/Sharedaction?code=c6e36816-9ae7-452a-28ed-08dcf9adc402,提取纵向单元格中非重复项并存入剪贴板中,Microsoft Excel,"让,","https://getquicker.net/User/542696/%E8%AE%A9,",12.2 KB,2024-11-01 10:22,2,尽量尝试缩短动作中间冗余的等待时间，暂时未发现问题,2024-11-09
激活Quicker扩展,https://getquicker.net/Sharedaction?code=9283688d-f452-43ba-991a-08dcff9008ea,适用于Edge多用户场景下切换当前扩展连接的用户窗口,Microsoft Edge,大葱明子,https://getquicker.net/User/184821/%E5%A4%A7%E8%91%B1%E6%98%8E%E5%AD%90,3.9 KB,2024-11-08 15:08,0,,2024-11-09
微信快送,https://getquicker.net/Sharedaction?code=734b2937-9969-4438-fad8-08dcf4b7eea3,发送微信消息给好友或搜索好友,WeChat,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,83.1 KB,2024-10-25 17:19,13,解决逻辑BUG,2024-11-09
RunEver-动态右键,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,右键任何东西都会直接运行或者弹出一个菜单,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,247.5 KB,2024-09-15 18:35,22,fix 额外适配 wpsoffice 进程,2024-11-09
巴德重复执行,https://getquicker.net/Sharedaction?code=cc23c302-d4d5-41af-990c-08dcff9008ea,重复执行某动作,通用,Bader,https://getquicker.net/User/135289/Bader,3.5 KB,2024-11-08 11:59,0,,2024-11-09
计算器Pro Max,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,AI设计的动作，一个界面简单但功能不简单的计算器,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,96.1 KB,2024-09-17 16:03,57,百分比符号完善修复,2024-11-09
智能计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,"实时计算,自动备份,高效便捷",通用,翱翔~,https://getquicker.net/User/178545/%E7%BF%B1%E7%BF%94~,301.8 KB,2024-05-22 14:21,164,细节优化,2024-11-09
随机小姐姐视频,https://getquicker.net/Sharedaction?code=5a1bb939-1679-4b9b-2659-08dcfec647f8,饭后甜点之-随机小姐姐视频,通用,onlyclxy,https://getquicker.net/User/595242/onlyclxy,2.9 KB,2024-11-08 03:17,0,,2024-11-09
ob选中，创建并内链,https://getquicker.net/Sharedaction?code=8e82b771-cd08-4c01-2658-08dcfec647f8,ob选中文字，创建并内链,Obsidian,聆听心跳,https://getquicker.net/User/576838/%E8%81%86%E5%90%AC%E5%BF%83%E8%B7%B3,3.9 KB,2024-11-08 02:43,0,,2024-11-09
ob选中，创建,https://getquicker.net/Sharedaction?code=2f4ed0a1-16ac-48f8-2656-08dcfec647f8,ob选中文本，创建相应笔记,Obsidian,聆听心跳,https://getquicker.net/User/576838/%E8%81%86%E5%90%AC%E5%BF%83%E8%B7%B3,2.1 KB,2024-11-08 02:32,0,,2024-11-09
ob清除格式,https://getquicker.net/Sharedaction?code=68e1623d-87a5-4498-2655-08dcfec647f8,ob选中文字，清除格式,Obsidian,聆听心跳,https://getquicker.net/User/576838/%E8%81%86%E5%90%AC%E5%BF%83%E8%B7%B3,1.1 KB,2024-11-08 02:26,0,,2024-11-09
锁定/解锁,https://getquicker.net/Sharedaction?code=2cb25dba-d5a2-44d0-2654-08dcfec647f8,ob当前标签页，锁定/解锁,Obsidian,聆听心跳,https://getquicker.net/User/576838/%E8%81%86%E5%90%AC%E5%BF%83%E8%B7%B3,1.9 KB,2024-11-08 02:21,0,,2024-11-09
标题-1,https://getquicker.net/Sharedaction?code=52aba43d-e872-423d-2653-08dcfec647f8,选中ob文本，可多行，所选文本标题等级-1（注：ob标题最大5级）,Obsidian,聆听心跳,https://getquicker.net/User/576838/%E8%81%86%E5%90%AC%E5%BF%83%E8%B7%B3,7.9 KB,2024-11-08 02:18,0,,2024-11-09
PSD文件瘦身,https://getquicker.net/Sharedaction?code=4d1e533b-2b73-464e-264f-08dcfec647f8,"针对于大文件,长期操作导致操作图层缓慢的,瘦身效果明显",Adobe Photoshop,onlyclxy,https://getquicker.net/User/595242/onlyclxy,3.7 KB,2024-11-08 00:06,0,,2024-11-09
网页文字替换,https://getquicker.net/Sharedaction?code=ce516726-611a-4075-264c-08dcfec647f8,网页文字替换,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,5.8 KB,2024-11-08 00:05,1,1,2024-11-09
