动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
AN录屏,https://getquicker.net/Sharedaction?code=22715e80-6b92-4003-dcae-08de3bb54158,基于 FFmpeg DDA API，系统环境须配置好FFmpeg。,通用,Anlv,https://getquicker.net/User/392637/Anlv,168.4 KB,2025-12-16 11:56,11,"2025-12-16
~. 增加消息提示开关;
~. 修复启动/关闭过快时，弹出“录制启动失败”的问题。",2025-12-17
视频压缩,https://getquicker.net/Sharedaction?code=18e08b9b-7ac6-4708-dcb3-08de3bb54158,基于 FFmpeg 的 GPU 批量视频压缩工具。,通用,Anlv,https://getquicker.net/User/392637/Anlv,19.7 KB,2025-12-16 14:21,0,,2025-12-17
笔顺,https://getquicker.net/Sharedaction?code=65aaa93b-331b-461f-dcb1-08de3bb54158,查询汉字的笔顺和部首,通用,Poto,https://getquicker.net/User/137838/Poto,22.9 KB,2025-12-16 13:38,0,,2025-12-17
Everything批量搜索,https://getquicker.net/Sharedaction?code=c2f3c772-6108-4d90-dc85-08de3ac18409,快速生成Everything批量搜索语法并搜索,Everything,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,19.8 KB,2025-12-15 14:26,8,增加搜索关键词包含空格情况的处理,2025-12-17
配置FFmpeg,https://getquicker.net/Sharedaction?code=5ede772c-6c63-4c94-dca8-08de3bb54158,从官方源下载FFmpeg，并通过PowerShell配置到系统环境变量。,通用,Anlv,https://getquicker.net/User/392637/Anlv,24.6 KB,2025-12-16 09:51,0,,2025-12-17
add .sublime-project,https://getquicker.net/Sharedaction?code=fe124871-47d9-43af-dc9e-08de3bb54158,选择 或 进入 文件夹后使用。给 folder 添加 .sublime-project file.,Windows 资源管理器,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,4.7 KB,2025-12-16 01:53,0,,2025-12-17
add .gitignore,https://getquicker.net/Sharedaction?code=209fa31c-b6c1-4b03-dc9d-08de3bb54158,选中 or 进入 文件夹 后，生成 .gitignore 文件,Windows 资源管理器,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,3.8 KB,2025-12-16 01:44,0,,2025-12-17
git : InitPush,https://getquicker.net/Sharedaction?code=8b35c833-c150-444a-dc96-08de3bb54158,对选定的文件夹，若未 init (.git) 则 init (.git)，然后 first commit + push,Windows 资源管理器,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,10.6 KB,2025-12-15 20:07,1,允许用户 1.选定文件夹 2. 进入文件夹,2025-12-17
桌面时钟,https://getquicker.net/Sharedaction?code=14e50bb1-e207-44ec-dc93-08de3bb54158,一个时钟窗口,通用,89268690,https://getquicker.net/User/359076/89268690,64.8 KB,2025-12-15 18:58,0,,2025-12-17
更改颜色,https://getquicker.net/Sharedaction?code=7d44ad72-4955-4e40-dc92-08de3bb54158,基于UXP架构，更改所有选定图层的填充颜色，适用于调整图层之外的所有图层和组。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,80.6 KB,2025-12-15 17:36,0,,2025-12-17
