动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
用完工具瞬间笔刷，就是速度！,https://getquicker.net/Sharedaction?code=d275b2f4-b5b0-42f8-bf2c-08ddd8acacdb,用轮盘辅助绘画的工具or功能模版,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,7 KB,2025-08-11 20:24,0,,2025-08-11
某笔,https://getquicker.net/Sharedaction?code=fab66aea-ece7-4b14-bf2b-08ddd8acacdb,fjiewojfiewoj,PaintTool SAI Ver.2,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,3.1 KB,2025-08-11 20:23,0,,2025-08-11
示例：同时等待空格和CtrlZ,https://getquicker.net/Sharedaction?code=49c41c23-017e-4df6-10b5-08ddd7c1daf0,等待按键,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,3.5 KB,2025-08-11 10:38,0,,2025-08-11
百炼翻译,https://getquicker.net/Sharedaction?code=743120bc-5aed-4b82-10b2-08ddd7c1daf0,阿里云百炼翻译的小而美窗口。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,75.4 KB,2025-08-11 06:03,1,.,2025-08-11
Qwen-mt,https://getquicker.net/Sharedaction?code=f95aa969-6411-41ba-10b0-08ddd7c1daf0,Translator 配套动作：仅使用Qwen-MT翻译模型,通用,我的梦想捐钱修路建学校,https://getquicker.net/User/175959/%E6%88%91%E7%9A%84%E6%A2%A6%E6%83%B3%E6%8D%90%E9%92%B1%E4%BF%AE%E8%B7%AF%E5%BB%BA%E5%AD%A6%E6%A0%A1,9.5 KB,2025-08-11 00:30,1,1,2025-08-11
辰峰微网,https://getquicker.net/Sharedaction?code=ace8172f-5a22-45c7-10ab-08ddd7c1daf0,"辰峰微网,IT,技术,移动开发,Web前端,企业架构,编程语言,互联网,数据库,系统运维,云计算,研发管理,技术博客,专家,sql,PostgreSQL,ODBC",通用,jeannehotr,https://getquicker.net/User/245697/jeannehotr,65 KB,2025-08-10 22:09,0,,2025-08-11
edge的tts,https://getquicker.net/Sharedaction?code=45546763-1036-4cee-10aa-08ddd7c1daf0,edge浏览器的tts;可及时关闭,通用,enough!,https://getquicker.net/User/897144/enough!,22.4 KB,2025-08-10 21:27,0,,2025-08-11
听单制作,https://getquicker.net/Sharedaction?code=cb4f880e-0c17-4a48-10a6-08ddd7c1daf0,专门用来制作喜马听单专辑的，提升工作效率,喜马拉雅,清香客,https://getquicker.net/User/762509/%E6%B8%85%E9%A6%99%E5%AE%A2,69.6 KB,2025-08-10 20:17,0,,2025-08-11
恢复浏览器关闭的页面,https://getquicker.net/Sharedaction?code=0bdd1bba-e132-4ac3-681a-08ddd6dfeea6,恢复浏览器最近关掉的页面,通用,enough!,https://getquicker.net/User/897144/enough!,22.4 KB,2025-08-09 23:34,0,,2025-08-11
重命名,https://getquicker.net/Sharedaction?code=3249be4a-4a8e-40af-8a87-08dd6b2bd175,单文件重命名，支持模板、特殊字符与自动同步云端！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,40.1 KB,2025-03-25 10:37,7,新增日期格式。,2025-08-11
矢量图标选择,https://getquicker.net/Sharedaction?code=16854c04-2790-4f9f-4326-08dd3883fd2c,图标,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,10.9 KB,2025-01-20 22:21,3,删除外部,2025-08-11
微信定位发送,https://getquicker.net/Sharedaction?code=b9da2b93-3dd3-4883-9a0a-08dca25b1344,打开指定的联系人窗口；选择文件/文本运行；锁定、快速发送模板信息；,WeChat,W.JAN,https://getquicker.net/User/56701/W.JAN,60.3 KB,2024-07-12 22:49,3,优化,2025-08-11
鼠标侧滚轮判断,https://getquicker.net/Sharedaction?code=0f5d2e4d-e7c2-452c-d37a-08dd85c4ca35,用于不同程序切换标签页,通用,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,21.7 KB,2025-04-28 14:51,1,适适配WPS，新增可设置的切换间隔,2025-08-11
跳转,https://getquicker.net/Sharedaction?code=dcfd6bae-743a-4231-eb20-08ddcb62c590,保存、另存为快速跳转工具，支持资源管理器和Directory Opus,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,80.2 KB,2025-07-26 16:24,6,= 优化跳转可靠性,2025-08-11
RunEver,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,基于Everything的快速启动器，模仿自RunAny,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,390.6 KB,2024-09-15 18:35,115,fix bug,2025-08-11
Niaa,https://getquicker.net/Sharedaction?code=a325c0ed-4bc1-44df-3a18-08d92e62ae35,Quicker2.0之Windows超级开始菜单。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,1 MB,2021-06-14 21:07,417,"自定义菜单：当数据较多时，每天第一次启动会偏慢，
因此，建议把Niaa设为开机自启动，就会好很多。
quicker:settings:AutoRunActions",2025-08-11
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部话术；客服快捷短语收藏、提示词汇总,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,374.9 KB,2025-03-26 08:46,16,+：面板界面，支持右键菜单编辑常用语，无需打开excel,2025-08-11
左手数字键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,"通过左边的字母键模拟数字小键盘,同时提供透明屏幕小键盘，可以使右手不必离开鼠标就可输入数字，欢迎讨论提出改进意见。 ",通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,35.5 KB,2025-07-31 22:48,12,取消多余提示信息,2025-08-11
WeChatOCR,https://getquicker.net/Sharedaction?code=4c0b3291-1f85-446d-d1f0-08ddd5d225e9,微信OCR，支持新旧版微信,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,5 KB,2025-08-08 16:28,6,"[~]
添加截图前延迟",2025-08-11
多行粘贴,https://getquicker.net/Sharedaction?code=1e5ebf64-4b0b-4542-9cf5-08ddc5acfa0f,从剪切板中获取字符串，按照换行符进行分割，每次按下v在焦点窗口粘贴一行,通用,AAA浊泽,https://getquicker.net/User/1282377/AAA%E6%B5%8A%E6%B3%BD,9.6 KB,2025-07-19 13:30,2,"增加了三个可配置项，是否覆盖
可以修改分隔符和触发案件",2025-08-11
右键菜单管理器,https://getquicker.net/Sharedaction?code=355b7b1f-7c29-44e5-9413-08dd99955a99,右键菜单管理器，支持拖拽动作进右键菜单,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,23.1 KB,2025-05-23 21:24,16,图标修正,2025-08-11
