动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
微信备注,https://getquicker.net/Sharedaction?code=e70eb06c-f245-48ef-c3a7-08d8d928fa1d,微信备注,WeChat,Ever,https://getquicker.net/User/2774/Ever,26.6 KB,2021-02-25 14:03,12,"改回以前模拟输标的方式，适配新版微信。
一共6个位置，第一次启动，需先模拟点击这6个位置，如点偏了，可删除动作数据后重点。
增加设置点击间隔。",2025-11-23
分发话术,https://getquicker.net/Sharedaction?code=651e2e1c-9147-4cd8-4dc1-08ddad659678,分发话术，可设置问题答案，图片，文件,通用,喵喵鱼3,https://getquicker.net/User/67703/%E5%96%B5%E5%96%B5%E9%B1%BC3,6.7 KB,2025-06-18 14:52,1,加入持续置顶或关闭窗口自定义选项,2025-11-23
示例：修改操作窗,https://getquicker.net/Sharedaction?code=079d248f-eba5-42a0-43be-08de27ccb257,绘制操作窗的辅助动作，用于动态修改操作窗,Quicker,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,28 KB,2025-11-20 21:24,1,修改内容支持多行输入,2025-11-23
绘制操作窗,https://getquicker.net/Sharedaction?code=72dcd9b1-3c8b-4219-7af7-08de25df0fc3,无需编排操作项和菜单的格式，快速绘制操作窗,Quicker,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,466.2 KB,2025-11-18 15:17,3,标题支持多行输入,2025-11-23
定位连点,https://getquicker.net/Sharedaction?code=a7db2c34-2f41-4841-2724-08db81b09296,使用标靶定位连点，可同时连点多处。,通用,M-cc,https://getquicker.net/User/521120/M-cc,25.8 KB,2023-07-11 12:04,4,+增加循环连点次数功能。,2025-11-23
智能复制,https://getquicker.net/Sharedaction?code=f88b6021-4ffd-4919-09b0-08dab667ae52,智能判断情景，复制纯文本、文件路径或窗口路径。,通用,Anlv,https://getquicker.net/User/392637/Anlv,128.7 KB,2022-10-26 11:43,37,"v37 2025-11-21
~. 修复了一些小问题。",2025-11-23
鼠标中键确认,https://getquicker.net/Sharedaction?code=ea03b8e8-d717-4504-52af-08de23ff045f,思路是识别前台窗口、模拟点击 √号 应用,Mastercam X9,masterCAM2023,https://getquicker.net/User/1072367/masterCAM2023,43.5 KB,2025-11-15 14:41,2,优化、更新,2025-11-23
网站收藏4.0,https://getquicker.net/Sharedaction?code=e2fcfb5c-1f75-4c68-d252-08ddfe78f441,一款强大的多栏本地书签管理器，支持无限层级。支持拖拽整理、拼音首字母搜索、浏览器书签集成与HTML导入导出。界面、颜色、图标等均可高度自定义。,通用,zdf153,https://getquicker.net/User/20184/zdf153,292.4 KB,2025-09-28 20:53,6,增加数据自动图标,2025-11-23
超高效剪贴系统,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制/剪切/粘贴/撤回/删除，点击粘贴，滑动复制，再停顿历史粘贴,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,507.4 KB,2025-08-18 21:14,15,"删除阴影颜色页面白名单和黑名单
颜色匹配不进行中断",2025-11-23
收藏,https://getquicker.net/Sharedaction?code=7a9cc299-b64a-4c72-c2f4-08dc74bc40ca,「搜索框样式的收纳箱，万物一键收藏」,通用,dalou,https://getquicker.net/User/76824/dalou,341.7 KB,2024-05-16 08:46,21,优化：展示选项时，控制选项宽度，避免影响可读性。,2025-11-23
目录盒子,https://getquicker.net/Sharedaction?code=f85de00f-8f16-47c6-0c32-08dd615966d7,以当前资源管理器目录作为根，展示所有子目录以便一键跳转,通用,Mola,https://getquicker.net/User/322777/Mola,208 KB,2025-03-12 21:34,17,"1.优化，打开目录盒子后，再次点击动作图标，会根据当前资源管理器所在路径，并自动获取并刷新目录盒子。(可以快速设置新的主目录，不必关闭并重启动作，使用自定义主目录时无效)
2.如果对桌面使用目录盒子将不会报错，将启动资源管理器并跳转。
",2025-11-23
表格搜索,https://getquicker.net/Sharedaction?code=e3631d7b-dc6a-40d3-769c-08de1e50e7a2,"显示搜索框 对大量文本快速搜索,数据库资料搜索",Microsoft Excel,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,33.7 KB,2025-11-08 11:38,4,修复,2025-11-23
AI随身窗V2,https://getquicker.net/Sharedaction?code=04aac042-b79d-4037-ce5e-08de230af1c9,单文件版，登录账号后，使用各大ai网页版/右侧添加提示词栏，自动跟随主窗口，自动备份同步,通用,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,72.2 KB,2025-11-14 11:04,4,修复bug，第一次使用赋值错误的问题,2025-11-23
计算器,https://getquicker.net/Sharedaction?code=1ae2f763-3fa6-447f-91d7-08dc79843f34,【最强大便捷的智能计算器】功能强大，易用，高效，集多种计算器为一体,通用,astroStar,https://getquicker.net/User/178545/astroStar,319.7 KB,2024-05-22 14:21,309,"发布计算器v2.0.0版本
重构精简代码
提升交互体验
提升计算速度
三角函数角度弧度转换提示",2025-11-23
窗口批量居中,https://getquicker.net/Sharedaction?code=a975cd88-e74e-4b0d-28a9-08de1f39c81f,将屏幕以外的所有窗口移动到主屏幕中间去，用于解决更换显示器等情况下导致窗口在屏幕外的情况,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,6.5 KB,2025-11-09 23:37,1,修复,2025-11-23
重命名,https://getquicker.net/Sharedaction?code=93df12aa-c901-4eb4-d59c-08dd044ac920,使用『 剪贴板文本』 快速重命名，自带 『后悔药』 功能,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,102.8 KB,2024-11-14 14:34,7,  【更改】默认重命名后刷新,2025-11-23
WinDeblot汉化,https://getquicker.net/Sharedaction?code=8bb869b5-6371-4d73-dda8-08de2211a7a5,清理系统不常用文件，选择0会显示更多介绍，使用时会下载外部软件,通用,笔战人生,https://getquicker.net/User/1090721/%E7%AC%94%E6%88%98%E4%BA%BA%E7%94%9F,8.9 KB,2025-11-13 14:11,2,添加说明,2025-11-23
贴边隐藏,https://getquicker.net/Sharedaction?code=ffa92a90-6332-42e6-ddbb-08de2211a7a5,对前台窗口进行贴边隐藏,通用,Cea,https://getquicker.net/User/113342/Cea,24.8 KB,2025-11-13 21:45,8,1,2025-11-23
选中收藏,https://getquicker.net/Sharedaction?code=51fc92f5-10c2-41f7-1c7c-08d95d50ce36,"集锦 配套动作, 选中文本即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,24.5 KB,2021-08-13 15:12,43,优化依赖加载实现,2025-11-23
网址收藏,https://getquicker.net/Sharedaction?code=50a2a02f-7189-418c-1c7d-08d95d50ce36,"集锦 配套动作, 收藏浏览器当前网址即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,24.5 KB,2021-08-13 15:13,44,优化依赖加载实现,2025-11-23
剪贴板粘贴第二项,https://getquicker.net/Sharedaction?code=e80156dd-bc25-46d5-c0cf-08da1b59015d, ,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2022-04-11 21:25,39,优化依赖加载实现,2025-11-23
重开,https://getquicker.net/Sharedaction?code=347689f7-7bab-42b7-1b75-08da8ae0e8b9,重新打开关闭的资源管理器窗口,通用,Cea,https://getquicker.net/User/113342/Cea,29.5 KB,2022-08-31 23:21,44,优化依赖加载实现,2025-11-23
连续粘贴,https://getquicker.net/Sharedaction?code=4275a6b3-af4f-4a66-4731-08da2019a39f,剪贴板附加动作,通用,Cea,https://getquicker.net/User/113342/Cea,41.4 KB,2022-04-18 14:35,44,优化依赖加载实现,2025-11-23
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2021-02-03 14:35,249,优化依赖加载实现,2025-11-23
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,26 KB,2022-04-18 22:22,165,优化依赖加载实现,2025-11-23
CeaBox,https://getquicker.net/Sharedaction?code=77cdb73e-07de-4705-d8d0-08da0c387041,搜索框，收藏夹，剪贴板，聚合,通用,Cea,https://getquicker.net/User/113342/Cea,28.1 KB,2022-03-24 01:24,45,优化依赖加载实现,2025-11-23
窗口菜单,https://getquicker.net/Sharedaction?code=c3336884-f4cb-46b9-da4e-08da76a0d1ac,可用于快速切换窗口,通用,Cea,https://getquicker.net/User/113342/Cea,24.5 KB,2022-08-05 15:56,41,优化依赖加载实现,2025-11-23
捷径面板3.0,https://getquicker.net/Sharedaction?code=4b3b6a69-15b9-4ca1-447b-08da37d44e37,捷径面板3.0,通用,Cea,https://getquicker.net/User/113342/Cea,25 KB,2022-05-17 21:55,74,优化依赖加载实现,2025-11-23
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2022-05-29 21:42,80,优化依赖加载实现,2025-11-23
书签菜单,https://getquicker.net/Sharedaction?code=a50d39ba-b07c-459e-347c-08da7d9afa4f,浏览器书签，菜单,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2022-08-14 23:25,42,优化依赖加载实现,2025-11-23
集锦,https://getquicker.net/Sharedaction?code=44f708d3-3dc6-4b6e-194c-08d95b8499a1,如题,通用,Cea,https://getquicker.net/User/113342/Cea,26.4 KB,2021-08-11 01:17,44,优化依赖加载实现,2025-11-23
图标管理,https://getquicker.net/Sharedaction?code=17b78d43-8bc7-4200-a090-08d9ac50b9f2, ,通用,Cea,https://getquicker.net/User/113342/Cea,33.3 KB,2021-11-21 22:42,60,优化依赖加载实现,2025-11-23
文件菜单,https://getquicker.net/Sharedaction?code=5042d4d2-2979-4fff-4a25-08da404596c9, ,通用,Cea,https://getquicker.net/User/113342/Cea,27.4 KB,2022-05-28 19:12,53,优化依赖加载实现,2025-11-23
剪贴板无焦点,https://getquicker.net/Sharedaction?code=818dd30d-a759-4779-d4ca-08db111f8bc2,剪贴板动作无焦点模式，但无法使用键盘操作,通用,Cea,https://getquicker.net/User/113342/Cea,26.3 KB,2023-02-18 15:18,39,优化依赖加载实现,2025-11-23
文本菜单,https://getquicker.net/Sharedaction?code=54dc3640-79ab-4223-a073-08da8515cad0,选中快速替换文本,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2022-08-24 17:19,39,优化依赖加载实现,2025-11-23
LOL自动接受-高级版,https://getquicker.net/Sharedaction?code=8effb3b3-2afd-4f70-43a8-08de27ccb257,通过英雄联盟API自动接收LOL对局,League of Legends,【推荐使用】-接动作定制,https://getquicker.net/User/718736/%E3%80%90%E6%8E%A8%E8%8D%90%E4%BD%BF%E7%94%A8%E3%80%91-%E6%8E%A5%E5%8A%A8%E4%BD%9C%E5%AE%9A%E5%88%B6,13.7 KB,2025-11-20 10:24,1,修复bug,2025-11-23
标题导航,https://getquicker.net/Sharedaction?code=2eb07496-aeb6-4dbe-43c4-08de27ccb257,按列生成目录，链接导航,Microsoft Excel,暮色苍茫,https://getquicker.net/User/474338/%E6%9A%AE%E8%89%B2%E8%8B%8D%E8%8C%AB,10.1 KB,2025-11-20 23:07,1,"选择区域第一行生成链接表。
1、窗体名称显示文件名和表名。
2、调整窗体大小。",2025-11-23
