动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
点迹,https://getquicker.net/Sharedaction?code=650a22b9-edae-4a58-b939-08ddff6b9541,记录点击步骤。【思路来自扩展程序Scribe】,通用,M-cc,https://getquicker.net/User/521120/M-cc,31.7 KB,2025-09-30 13:09,0,,2025-09-30
常用项目,https://getquicker.net/Sharedaction?code=8e607d9f-3297-4bd4-b92f-08ddff6b9541,可以快速打开常用的vscode项目,通用,syhc,https://getquicker.net/User/64098/syhc,13.3 KB,2025-09-30 09:46,0,,2025-09-30
网格分布,https://getquicker.net/Sharedaction?code=df8f2db4-226d-4c7e-b929-08ddff6b9541,智能排布图层为行列网格,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,301.8 KB,2025-09-30 02:25,1, ,2025-09-30
Pixhost图床,https://getquicker.net/Sharedaction?code=179b9118-2724-4b78-d27a-08ddfe78f441,免费图床,Google Chrome,Simonl,https://getquicker.net/User/134191/Simonl,10.8 KB,2025-09-29 18:22,0,,2025-09-30
Sleep,https://getquicker.net/Sharedaction?code=95a0935c-a9a0-49e8-d271-08ddfe78f441,能键盘唤醒的电脑 · 真 · 睡眠,通用,Poto,https://getquicker.net/User/137838/Poto,2.2 KB,2025-09-29 16:57,1,1,2025-09-30
文件传输助手,https://getquicker.net/Sharedaction?code=fc7a51f4-dc01-4bd6-d260-08ddfe78f441,网页版,Microsoft Edge,$haun_,https://getquicker.net/User/747405/$haun_,4.2 KB,2025-09-29 09:23,0,,2025-09-30
PNG加背景,https://getquicker.net/Sharedaction?code=763a7f10-cb6e-4a93-d25f-08ddfe78f441,给png图片的透明部分添加纯色背景 或图片背景,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,19.4 KB,2025-09-29 09:18,0,,2025-09-30
切换启动延迟,https://getquicker.net/Sharedaction?code=93ef12ec-f5be-4b67-d259-08ddfe78f441,通过添加/删除注册表StartupDelayInMSec项来切换启动延迟。,通用,Anlv,https://getquicker.net/User/392637/Anlv,3 KB,2025-09-29 02:17,0,,2025-09-30
设置颜色,https://getquicker.net/Sharedaction?code=2a5b8030-c872-4b25-033d-08dd1df9631b,取色设置颜色 [单色填充/渐变填充],Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,771 KB,2024-12-18 00:45,5,修复设置多个矢量图层颜色BUG,2025-09-30
PDF旋转,https://getquicker.net/Sharedaction?code=773e30e5-1726-4dca-8c6f-08dda3deac8a,一键旋转PDF所有页面或者指定页面，支持批量旋转。,通用,M-cc,https://getquicker.net/User/521120/M-cc,338.2 KB,2025-06-05 16:12,8,~尝试修复下载出错的问题,2025-09-30
定位点击,https://getquicker.net/Sharedaction?code=01adac0a-0226-44c8-5974-08db837051fc,移动标靶定位后使用按键点击，标靶最多9个，按住可连点,通用,M-cc,https://getquicker.net/User/521120/M-cc,369.5 KB,2023-07-14 17:38,4,+增加关闭上方提示的设置选项。,2025-09-30
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部快捷短语（客服回复话术、AI提示词、文本模板、quicker步骤收藏）,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,409.7 KB,2025-03-26 08:46,29,"修复已知问题：
1、无序号时，显示异常，已修复；
2、实时搜索时，右键菜单 “仅上屏” 不生效，已修复；
3、尝试解决 “面板界面记忆上次分组” 的问题。",2025-09-30
浏览器书签,https://getquicker.net/Sharedaction?code=4ef6b74a-7ac9-4275-104a-08ddf52632c8,一键导入书签到飞书多维表格；实时搜索，跨浏览器、跨设备，统一管理 · 高效调用,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,181.8 KB,2025-09-17 09:31,4,优化：搜索结果顺序跟多维表格内的排序保持一致,2025-09-30
跳转到资源管理器路径,https://getquicker.net/Sharedaction?code=a50e6060-badf-45ac-cd6e-08ddc1e3a4ae,打开，另存时跳转到资源管理器路径——几乎所有软件都能用，包含wps等,通用,小草草,https://getquicker.net/User/127570/%E5%B0%8F%E8%8D%89%E8%8D%89,3.1 KB,2025-07-13 23:26,2,"必须在地址栏允许，添加全选，删除，保证失败
",2025-09-30
自动操作,https://getquicker.net/Sharedaction?code=9c91b7ab-3cd6-44d9-913a-08ddfd84d7bc,录制常用键鼠操作，一键回放解放双手。,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,431.5 KB,2025-09-27 22:08,1,"1、新增：“设置-运行”增加勾选项“运行结束后关闭面板”。
2、新增：“编辑脚本”窗口增加“提示-打开脚本文件夹”。
3、新增：脚本右键增加“资源”按钮，可快速打开脚本文件夹。
4、修复：在“添加-找图”操作中，图片名称存在时会覆盖的问题。
5、修复：“重命名”脚本到另一个分组，新分组存在同名脚本时会被覆盖的问题。",2025-09-30
PS色板,https://getquicker.net/Sharedaction?code=24eee583-cd32-4966-4605-08dd92c6637c,PS颜色色板，便捷设置图层颜色,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,928.6 KB,2025-05-15 19:01,4,修复设置多个组图层颜色的逻辑BUG,2025-09-30
常用语 v2.0,https://getquicker.net/Sharedaction?code=06fadd68-1fcd-40e3-fa47-08dcdc2c1d1a,链接MySQL数据库存储常用语更靠谱,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,187.2 KB,2024-09-24 21:35,10,新增【备份/恢复】功能，也就是之前的导出导入的优化版,2025-09-30
生成二维码,https://getquicker.net/Sharedaction?code=76e001cb-434c-4c24-fa34-08dcdc2c1d1a,通过电商平台id，自动生成商品二维码！支持京东、小红书、淘宝、拼多多,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,55.2 KB,2024-09-24 14:35,3,修复一些小问题，按alt键运行在左下角生成二维码图片,2025-09-30
应用通话录音,https://getquicker.net/Sharedaction?code=240dcc04-4123-4caa-4448-08dd969274c4,"支持QQ,微信,企业微信等(理论上是所有软件)",通用,52Shell,https://getquicker.net/User/782162/52Shell,13.5 KB,2025-05-20 16:21,5,"软件更新日志
Ver:3.6 2025-09-24 17:40:59
新增 右下角状态显示增加新版本检测提示功能
新增 动态显示窗口标题并显示当前版本号
新增 增加窗口标题监控并优化窗口识别逻辑
新增 实现录音暂停和恢复功能
新增 增加停止录音热键并优化快捷键设置逻辑
新增 集成NLog日志框架并优化日志记录
优化 实现窗口事件监控与防抖处理
优化 优化软件性能,部分操作放到后台线程
Ver:3.5.1 2025-06-10 11:11:47
修复 对最新版本微信3.9.12.51版本的呼入与呼出录音适配
优化 版本比较逻辑
Ver:3.5 2025-06-04 09:21:01
新增 实现自定义通知窗口(解决部分人因为系统toast通知因为权限问题导致的通知异常)
新增 添加程序单实例运行限制（重复运行没有用而且会冲突）
修复 修复无网环境软件启动失败问题
Ver:3.4 2025-05-13 11:10:30
优化 更新配置管理并优化用户界面
新增 实现软件自动更新功能
新增 添加窗口监控列表功能,可勾选选择是否监控常用软件
新增 添加自选监控软件功能,常用软件可一键勾选,小白也会用了
新增 添加自定义录音快捷键功能
新增 添加录音文件管理功能（可能打算去掉，感觉没啥用）
优化 修改 QQ 窗口监控逻辑，适配 QQNT 版本
优化 修改默认开机自启设置并优化日志列表功能
新增 实现全屏拖拽标记功能
新增 添加右键取消拖拽功能并优化界面",2025-09-30
清空回收站,https://getquicker.net/Sharedaction?code=0f01d4fc-ba74-4a56-369a-08da489820b3,支持 Windows XP / Vista / 7 / 8 / 10 / 11。一键清空回收站（有确认信息），有些时候到桌面右键回收站很麻烦，所以用这个可以不用回到桌面也能清空回收站。,通用,AzureHearted,https://getquicker.net/User/577696/AzureHearted,4.2 KB,2022-06-07 23:12,6,新增动作右键菜单：“打开回收站”功能,2025-09-30
常用语,https://getquicker.net/Sharedaction?code=1a8e7553-76e9-4527-66d7-08dbaa91cef1,快捷短语的极致操作，兼容原版数据。,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,382.7 KB,2023-09-02 08:18,50,"v2.2.7 (2025-09-29)
- 优化：取消排序的提示
- 功能：支持自定义「附件目录」",2025-09-30
操作最近文件,https://getquicker.net/Sharedaction?code=42fb3cb7-b04c-424d-e581-08dcd1e7ecd1,对最新产生的文件快速进行复制、移动、打开、删除等操作,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,137.5 KB,2024-09-11 09:50,7,"[+]
自定义等待删除时间",2025-09-30
音乐控制,https://getquicker.net/Sharedaction?code=19018638-4b56-4cb7-e963-08ddfc92f5eb,滚轮切换歌曲，点击暂停/播放，ctrl点击开关歌词，alt点击显示歌曲信息。悬浮动作后使用。,NetEase Cloud Music,Cherofre,https://getquicker.net/User/229808/Cherofre,25.5 KB,2025-09-26 18:33,4,修复热键值,2025-09-30
