动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,71 KB,2024-12-17 10:16,10,修改专利收据格式,2024-12-21
收藏,https://getquicker.net/Sharedaction?code=7a9cc299-b64a-4c72-c2f4-08dc74bc40ca,「搜索框样式的收纳箱，万物一键收藏」,通用,dalou,https://getquicker.net/User/76824/dalou,334.6 KB,2024-05-16 08:46,20,优化：调整空白项右键菜单，丰富添加子选项，优化操作逻辑。,2024-12-21
用微信搜索,https://getquicker.net/Sharedaction?code=f751c861-68ac-4d39-025e-08dd1eefe9dc,选中的文本或者链接，直接打开微信搜一下。或者使用微信浏览器打开网址,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,15.3 KB,2024-12-18 21:15,3,增加：没选中文本，就直接打开搜一搜,2024-12-21
单元格计数,https://getquicker.net/Sharedaction?code=40a6b051-8777-417b-ec60-08dd1fd8e628,统计计算某种填充色、字色单元格的数量,Microsoft Excel,长于舟,https://getquicker.net/User/857544/%E9%95%BF%E4%BA%8E%E8%88%9F,2.2 KB,2024-12-20 10:31,0,,2024-12-21
下班关闭程序,https://getquicker.net/Sharedaction?code=7438163f-921c-430c-bca7-08dc9bca0acf,工作结束后，一键关闭所有打开的程序。使用方法：直接运行。如果有额外需要关闭的程序，可以编辑脚本第一项的列表进行添加。附脚本运行机制说明： 1. 遍历自定义的进程名列表，通过进程名查找到pids（同一个进程名可能有多个实例在运行）； 2. 用正则提取pids； 3. 如果提取成功，显示提示信息； 4. 对每个 pid 执行关闭窗口操作。,通用,keewa,https://getquicker.net/User/1089041/keewa,4.4 KB,2024-07-04 09:38,3,优化了提示信息的显示。提示信息中仅显示正在运行中的待关闭程序。,2024-12-21
Windows右键管理,https://getquicker.net/Sharedaction?code=0f0b9f69-9476-402e-fdb0-08dd1a373a0d,一个纯粹的Windows右键菜单管理程序，不仅功能强大而且开源免费 👍,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,143.6 KB,2024-12-12 06:57,2,[~] 通过增加Windows系统版本及位数的判断程序，可自动生成合适的程序路径,2024-12-21
WizTree,https://getquicker.net/Sharedaction?code=5eb5f355-53b8-48d5-0e9a-08dd0080705b,WizTree 是一个非常高速的磁盘空间分析工具。它可以扫描你的硬盘，并显示哪些文件和文件夹使用了最多的硬盘空间。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,143.7 KB,2024-11-10 15:27,6,[~] 通过增加Windows系统版本及位数的判断程序，可自动生成合适的程序路径,2024-12-21
巴德一天都干了啥,https://getquicker.net/Sharedaction?code=0c3aac35-a2ca-49c0-c17d-08dc3cd0cba5,每天记录工作日志都让我烦的透透的，因此写个动作每隔一段指定的时间就询问我都做了什么，并将其记录在文件中，当需要写周报、月报、年报时进行工作总结时进行参考。,通用,Bader,https://getquicker.net/User/135289/Bader,43.6 KB,2024-03-06 14:23,10,"1. 增加截图类型
2. 优化设置中急速模式的显隐逻辑",2024-12-21
巴德动作备注,https://getquicker.net/Sharedaction?code=abc33cb6-9d64-40be-ec5f-08dd1fd8e628,灵感突然乍现，我想要在当前动作页面快速记录关于当前动作的备注,通用,Bader,https://getquicker.net/User/135289/Bader,5.5 KB,2024-12-20 00:07,0,,2024-12-21
弹出超级菜单,https://getquicker.net/Sharedaction?code=362ef925-6343-4ab6-e9f8-08db92f9f222,不同程序，弹出不同菜单【使用者少，但是用量大，说明该方式易用好用。】,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,176.4 KB,2023-08-02 15:35,53,可上传和恢复数据了,2024-12-21
