动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图标替换,https://getquicker.net/Sharedaction?code=e7ffc2e7-3718-46ee-6b50-08de954b8cf6,资源管理器文件夹图标替换面板,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,113.4 KB,2026-04-09 11:54,0,,2026-04-09
PS脚本报错修复,https://getquicker.net/Sharedaction?code=3818d7f8-fb34-4f74-6b3f-08de954b8cf6,修复电脑中可能存在多个版本的PS软件导致脚本无法运行的问题,通用,侯子请来的逗比,https://getquicker.net/User/608771/%E4%BE%AF%E5%AD%90%E8%AF%B7%E6%9D%A5%E7%9A%84%E9%80%97%E6%AF%94,6.2 KB,2026-04-08 17:57,2,如果启动了PS会先关闭,2026-04-09
C-固定图标,https://getquicker.net/Sharedaction?code=d70c29ec-fab7-406c-6b40-08de954b8cf6,选中桌面的快捷方式，可以快速放到开始菜单栏，固定在开始菜单中,通用,Rugters,https://getquicker.net/User/950273/Rugters,1.8 KB,2026-04-08 18:04,0,,2026-04-09
十字准星,https://getquicker.net/Sharedaction?code=f5ad1eee-379e-4aa5-b8c8-08de94563872,类似CAD的十字光标,通用,masterCAM2023,https://getquicker.net/User/1072367/masterCAM2023,10.3 KB,2026-04-08 15:40,0,,2026-04-09
原始位置,https://getquicker.net/Sharedaction?code=7f81df41-fdab-47a0-b8c5-08de94563872,打开选中文件所在目录,Windows 资源管理器,cddplp,https://getquicker.net/User/117014/cddplp,7 KB,2026-04-08 15:04,0,,2026-04-09
桌面悬浮球（窗口切换）,https://getquicker.net/Sharedaction?code=f39cf06e-4120-4468-b8b1-08de94563872,demo。,通用,效率591,https://getquicker.net/User/36130/%E6%95%88%E7%8E%87591,116 KB,2026-04-08 09:20,0,,2026-04-09
截图捕获窗,https://getquicker.net/Sharedaction?code=7a738d67-93f6-4ee9-b8ac-08de94563872,在指定区域范围创建截图窗口，类似ScreenToGif,通用,FaniX,https://getquicker.net/User/52603/FaniX,20.7 KB,2026-04-08 01:26,0,,2026-04-09
添加标签,https://getquicker.net/Sharedaction?code=9c25292d-770b-4439-b8ab-08de94563872,在 Zotero 中快速为选中条目添加标签,Zotero,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,3.8 KB,2026-04-08 00:51,0,,2026-04-09
Edge智读 ,https://getquicker.net/Sharedaction?code=50ad76e6-3757-4791-2bd1-08de8cce2f81,智能中英分拣，纯内存解码秒出声；内置沙盒环境，空选文本即可一键刹车静音。,SuperMemo 19,用户6903775097...,https://getquicker.net/User/530229/%E7%94%A8%E6%88%B7690377509746788,78.7 KB,2026-03-28 22:44,19,"1、解决系统静音 Bug：移除了干预系统音量的代码（删除了 waveOut.Volume = 0;），统一改为只使用 Stop() 断开音频流。彻底修复了“紧急刹车”会导致整个 Quicker 软件被 Windows 系统永久静音的问题。

2.修复后台静默卡死：重构了流式下载的网络异常处理。将遇到网络错误时导致线程崩溃的 throw; 替换为了安全的 return null;，并加入直观的弹窗提示。遇到断网或超时会明确报错，不再会导致程序假死。

3.杜绝音频重叠（重音）：强化了防重音的全局令牌（Token）校验机制。在每一段音频的下载结束、准备播放以及播放过程中，都加入了严格的令牌比对，有效拦截了快速连点时产生的串音和重叠播放。

4.修复编译报错硬伤：补回了之前版本不小心遗失的 GetLogFilePath 辅助方法，并将个别超前的 C# 现代语法降级为兼容写法，解决了代码在编译时可能隐蔽触发的 CS0103 和 CS1525 错误。",2026-04-09
上键可三,https://getquicker.net/Sharedaction?code=e92cbc30-1e37-41ed-8111-08de937230ba,f20为笔上键，》单旋转，双拖动，三橡皮》有弹出消息后f20用于取消。,PaintTool SAI Ver.2,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,27.6 KB,2026-04-06 20:58,1,添加了“二级菜单”,2026-04-09
