动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
临时关闭实时保护,https://getquicker.net/Sharedaction?code=ca7a8248-3f9f-4ec0-65b6-08dc7f7256e7,临时关闭defender的实时保护（重启后失效）,通用,用户ZC2qumjxBAA,https://getquicker.net/User/1079340/%E7%94%A8%E6%88%B7ZC2qumjxBAA,157 B,2024-05-29 17:19,0,,2024-05-30
K_快捷文字,https://getquicker.net/Sharedaction?code=65969b31-112a-4de7-65b5-08dc7f7256e7,快捷替换文字，不选中物体则为输入文字,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,204.8 KB,2024-05-29 17:19,0,,2024-05-30
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的(本地文件)搜索神器/搜索速度吓死你/140搜索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,332.4 KB,2023-03-25 00:27,203,"修复__改变系统路径/无法编辑菜单值
感谢(0u0)",2024-05-30
路径收藏v3,https://getquicker.net/Sharedaction?code=c976a78e-00ca-4b2c-e377-08dc7e4881b3,路径收藏2.0的升级版，可以把你想一键打开的文件夹，程序，网址，文本或命令收入此动作，需要使用时打开动作点一下启动或者发出去,通用,y_n,https://getquicker.net/User/333799/y_n,258.3 KB,2024-05-28 17:12,2,"1修复添加窗口的bug
2封装步骤成子程序",2024-05-30
【翻页时钟】网页屏保,https://getquicker.net/Sharedaction?code=49941b0b-bed1-4c3c-873e-08db9a6d5709,网页版翻页时钟，多种设置，鼠标不动的情况下，1分钟后进入全屏模式,通用,show-er,https://getquicker.net/User/412766/show-er,224.5 KB,2023-08-12 14:47,30,1,2024-05-30
巴德随机输入,https://getquicker.net/Sharedaction?code=c2423f86-f22c-4cb4-e356-08dc7e4881b3,生成随机数（2进制、10进制、16进制）、随机RGB颜色、随机人名、随机电话号码等,通用,Bader,https://getquicker.net/User/135289/Bader,77.2 KB,2024-05-28 08:43,2,1. 增加随机生成IP的功能,2024-05-30
检查形缺,https://getquicker.net/Sharedaction?code=7bd56bd2-d7aa-44c4-0db7-08db9d470fb9,检查权要,通用,清澈如许,https://getquicker.net/User/891193/%E6%B8%85%E6%BE%88%E5%A6%82%E8%AE%B8,6.7 KB,2023-08-15 16:02,12,这次真正解决 偶尔无法粘贴到Finder里面的缺陷,2024-05-30
随时记事本,https://getquicker.net/Sharedaction?code=a536a7d5-2aae-40f9-65a8-08dc7f7256e7,选中文字进行记录、或OCR进行记录；支持笔记归档，支持记忆历史文件名；高效利用系统记事本,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,62.3 KB,2024-05-29 11:36,0,,2024-05-30
dll缺失?,https://getquicker.net/Sharedaction?code=fa210cc4-7fb1-4551-b731-08dc335594d4,下载缺失的dll文件,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,34.5 KB,2024-02-22 16:18,5,补全注释,2024-05-30
句库,https://getquicker.net/Sharedaction?code=7ad99fee-961e-4842-a054-08dc76aeba28,各种类型句子和文案多种接口可供选择,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,72 KB,2024-05-18 09:07,5,记不得了,2024-05-30
图库,https://getquicker.net/Sharedaction?code=8989bba2-4087-4382-c257-08dc7b86d2da,"内置40+不同类型的图片接口, 壁纸, 美女, 帅哥, 头像等",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,82.9 KB,2024-05-24 09:01,2,记不得了,2024-05-30
免vip影视,https://getquicker.net/Sharedaction?code=d126e80b-57c0-44f2-ef31-08dc7894979b,点开视频播放页，在任意位置点击该动作即可,Google Chrome,最爱沙迦,https://getquicker.net/User/462533/%E6%9C%80%E7%88%B1%E6%B2%99%E8%BF%A6,906 B,2024-05-20 18:42,2,"更新跳转链接
",2024-05-30
双击右键,https://getquicker.net/Sharedaction?code=53acd9e3-40c0-4d1e-1df4-08dc7c5ed873,双击右键，弹出菜单。,通用,show-er,https://getquicker.net/User/412766/show-er,10.6 KB,2024-05-25 21:25,6,修复【设置】不起作用,2024-05-30
摘到当日笔记,https://getquicker.net/Sharedaction?code=a96079c9-f33f-42f7-6597-08dc7f7256e7,方便将全局的文本复制到当日笔记文件中，需要自己修改代码的文件路径,通用,罗名扬的quicker,https://getquicker.net/User/325415/%E7%BD%97%E5%90%8D%E6%89%AC%E7%9A%84quicker,15.3 KB,2024-05-29 09:47,0,,2024-05-30
渲染路径,https://getquicker.net/Sharedaction?code=a71ef76c-7f04-4ded-d88f-08dad7a05c05,生成相对渲染路径。（令牌）,CINEMA 4D,Anlv,https://getquicker.net/User/392637/Anlv,18.1 KB,2022-12-07 10:57,7,"由于octane版本不同会导致脚本方法可能无法更改路径,退回手动设置版本.",2024-05-30
输入状态提示,https://getquicker.net/Sharedaction?code=bfcddc29-83e2-4934-86a4-08dc51d79bc5,提示Capslock键/Numlock键/当前窗口中英文状态,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,105.5 KB,2024-04-01 13:20,22,优化步骤、调整默认设置,2024-05-30
pickwant免费抠图,https://getquicker.net/Sharedaction?code=beca10f2-683b-41f9-e380-08dc7e4881b3,https://www.pickwant.com/home  ，免费抠图,通用,ii6uu992,https://getquicker.net/User/997056/ii6uu992,11.4 KB,2024-05-28 23:52,1,.,2024-05-30
打开关闭窗口,https://getquicker.net/Sharedaction?code=afcff9ad-df40-41b9-98ef-08dc7a77392c,打开关闭固定窗口,通用,橙红色太阳,https://getquicker.net/User/507427/%E6%A9%99%E7%BA%A2%E8%89%B2%E5%A4%AA%E9%98%B3,21.5 KB,2024-05-23 00:12,7,1,2024-05-30
浏览器验证码,https://getquicker.net/Sharedaction?code=8ad2aeb8-3028-42af-6fe4-08db22290442,通过选择验证码图片识别验证码，可记录验证码CSS值，下次无需选择自动识别。如识别失败则根据记录的鼠标位置自动复制并识别。仍然失败（非浏览器验证码）则进入截图识别,Google Chrome,blanka,https://getquicker.net/User/667540/blanka,382.3 KB,2023-03-12 22:56,26,~修复可能识别出空格,2024-05-30
