动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
WorkBuddy签到领积分,https://getquicker.net/Sharedaction?code=cc976b5a-9245-42ed-d04a-08def20feda8,打开 WorkBuddy，领取今日可领积分，确认结果后关闭应用。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,12.2 KB,2026-08-04 23:27,0,,2026-08-05
自动点击器,https://getquicker.net/Sharedaction?code=c218af38-e8c8-4cad-d046-08def20feda8,添加鼠标点并点击,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,150.7 KB,2026-08-04 21:06,0,,2026-08-05
实时计算图片尺寸,https://getquicker.net/Sharedaction?code=da49369b-2dd0-4fcf-c09c-08def120d634,根据缩放比例，实时显示缩放后的图片尺寸。锁定长宽比,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,20.6 KB,2026-08-04 12:23,3,缩放比例可记录，修改设置后进行提示,2026-08-05
局域网链接,https://getquicker.net/Sharedaction?code=d460cc3d-0aea-41ec-c085-08def120d634,局域网聊天室与传送文件的链接：将选中的文件映射局域网下载链接和可浏览的网页提供批量下载上传。,通用,沉没的白鲸,https://getquicker.net/User/59771/%E6%B2%89%E6%B2%A1%E7%9A%84%E7%99%BD%E9%B2%B8,335.8 KB,2026-08-03 16:45,2,修复固定端口问题，增加自定义网站标题设置,2026-08-05
Quicker 更新 V2,https://getquicker.net/Sharedaction?code=f70fcb4c-45aa-42d2-c081-08def120d634,使用 Quicker 内置下载器获取并安装 V2 最新版（Windows/x64/net10）。,通用,Anlv,https://getquicker.net/User/392637/Anlv,17.6 KB,2026-08-03 15:55,3,"2026-08-04
~. 增加 `自定义保存文件夹` 菜单",2026-08-05
竹枝了,https://getquicker.net/Sharedaction?code=a636ae09-7f37-4906-c093-08def120d634,儿时玩物，这么好的网站，你怎么不早点告诉我,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,1 KB,2026-08-03 21:02,0,,2026-08-05
临时文件架,https://getquicker.net/Sharedaction?code=cdf81cc2-ef46-48dc-c08d-08def120d634,临时收集文件和文件夹路径，可双向拖放、打开、复制路径、移除和清空；关闭后自动保存清单，不复制或删除源文件。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,22.7 KB,2026-08-03 19:34,0,,2026-08-05
预设库,https://getquicker.net/Sharedaction?code=f4d75916-9b3d-4e13-d922-08def03f6b8d,常用的文档设置、图层样式、图层模板收进一个菜单。,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,147.8 KB,2026-08-03 09:55,2,2026/08/03 - 优化了一些已知问题.,2026-08-05
复制提示,https://getquicker.net/Sharedaction?code=887bc64e-82e8-4ecf-f238-08ddaf4c49d6,它会在复制成功时提示你（✅高使用量）,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,130.9 KB,2025-06-20 11:42,64,修复bug,2026-08-05
分屏大师,https://getquicker.net/Sharedaction?code=4e58d61b-c4c9-49f5-bd03-08debb8a5d21,将前台窗口进行分区域放置,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,59.3 KB,2026-05-27 22:52,7,"修复满屏后窗口一直置顶的bug
",2026-08-05
> Plugins,https://getquicker.net/Sharedaction?code=57ceabf1-b75f-435c-3514-08daadd6a765,打开 Cinema 4D 常用目录。,通用,Anlv,https://getquicker.net/User/392637/Anlv,80.8 KB,2022-10-15 17:51,19,"2026-08-04
插件目录列表排除
_p = c4dpy
_x = Command Line 命令行渲染器
_w = Cineware
_c = Team Render Client
_s = Team Render Server
便于快速定位插件目录。",2026-08-05
暴走英雄坛,https://getquicker.net/Sharedaction?code=072ae42a-7160-4e50-d169-08deb995c62e,暴走英雄坛游戏脚本,雷电模拟器,起风了zizizi,https://getquicker.net/User/1246107/%E8%B5%B7%E9%A3%8E%E4%BA%86zizizi,975.9 KB,2026-05-25 11:32,90,修复躺床异常,2026-08-05
布局启动大师,https://getquicker.net/Sharedaction?code=13f08db8-4469-404f-9f7f-08dec4f70a25, 预设文件的窗口位置和大小，一键打开布局中设置文件。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,165.2 KB,2026-06-08 09:11,8,"1.把魔法数字提取为常量、统一了屏幕获取逻辑，可维护性更高；
2.Mutex 线程所有权处理正确，解决了旧实例无法退出的根本问题；
3.在资源释放、COM 清理、UI线程安全、32/64 位兼容 等方面都做了完善处理；
4.配置加载有防御性重置，避免Quicker常驻环境下的状态污染。
5.修复文件名与标提混合打开的bug",2026-08-05
窗口管理,https://getquicker.net/Sharedaction?code=08fe63e1-5d5e-462f-450f-08dd183b8d4e,多窗口管理神器，替代任务栏：启动软件，切换窗口，置顶窗口，关闭窗口。高亮显示前台窗口；临时自定义窗口名称；支持深色模式，可以自定义颜色,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,333.5 KB,2024-12-09 20:46,79,"适配 Quicker2.0
支持手动云同步，每个电脑独立。
支持自动本地备份。
修复：批量修改报错。",2026-08-05
工作台,https://getquicker.net/Sharedaction?code=d8248857-2035-48f6-8f31-08dbf92db44f,一键启动常用程序，可根据不同的场景，配置不同的计划！,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,147.8 KB,2023-12-10 22:20,13,~程序步骤，支持设置备用程序路径，每行一个。,2026-08-05
重启软件,https://getquicker.net/Sharedaction?code=c451fab7-ecd3-4a29-79e1-08dad1ec0ec6,重启固定的指定软件,通用,Poto,https://getquicker.net/User/137838/Poto,16.1 KB,2022-11-29 23:42,2,"+ 设置
+ 自由选择每次指定软件还是默认固定重启指定软件",2026-08-05
剪贴板检查器,https://getquicker.net/Sharedaction?code=c0e0cbcf-ea1c-4103-9927-08dd95a58a82,查看剪贴板格式、内容预览与占用状态,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,21.2 KB,2025-05-19 00:22,5,方便复制格式名,2026-08-05
屏幕标注,https://getquicker.net/Sharedaction?code=76b0fd9a-8a69-4c4f-00cb-08de76672e1f,可在屏幕上进行画线等多种标注，支持视频边播放边标注，为演示、教学、远程协作设计。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,116 KB,2026-02-28 12:39,16,"1.新增多显示器支持
2.配置系统更健壮，新格式带 key=value 且兼容旧数据。
3.截图和贴图框选时候隐藏工具栏
4.没有内存泄漏，StickerForm 正确释放位图。
5.代码复用更好，SaveBitmapWithDialog 提取为独立方法。
6.更新后建议删除配置重新运行。",2026-08-05
http文件服务器,https://getquicker.net/Sharedaction?code=f35f6e50-4de8-45d2-5d2e-08de28b8009b,为电脑向手机传输文件提供帮助，选择文件运行即可,Windows 资源管理器,sharklaka,https://getquicker.net/User/826879/sharklaka,36.5 KB,2025-11-21 14:55,2,"支持自定义ip
支持点击跳转",2026-08-05
资源管理器\n多标签大师,https://getquicker.net/Sharedaction?code=4bef67a2-da15-4cf6-fb08-08dec119adfa,对资源管理器和文件夹进行单窗口多标签显示,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,99.4 KB,2026-06-04 11:15,7,"1.新增几个标签样式，右键设置。
2.多文件夹最小化后取消左下角显示，统一任务栏。",2026-08-05
用PS打开/导入,https://getquicker.net/Sharedaction?code=7b2dace1-2d7d-40a1-3587-08dc102fde90,功能增强版“用PS打开”,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,106.1 KB,2024-01-09 10:55,20,2026年8月4日,2026-08-05
常用文件(夹),https://getquicker.net/Sharedaction?code=5294432a-06ff-486a-2eb5-08dda990399d,收藏常用文件(夹)，方便快速打开,Windows 资源管理器,Simonl,https://getquicker.net/User/134191/Simonl,155.4 KB,2025-06-13 04:56,26,"- 修复「移动到」和「复制到」面板参数和主面板不一致的问题
- 修复空分组没有及时删除的问题
- 所有添加按钮方式都强制加入分组",2026-08-05
ClipVista-剪贴板,https://getquicker.net/Sharedaction?code=6643c056-51b0-4c0c-0543-08deec585c60,ClipVista,通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,59.3 KB,2026-07-28 18:47,3,"1.增加悬浮功能,穿透可以悬浮最近的几项到屏幕
2.预览大窗口可以缩小. ",2026-08-05
Everything(吸附版),https://getquicker.net/Sharedaction?code=323b1d36-6139-460f-b5c9-08ddb588d14f,一些Everything常用功能添加到面板，方便快捷调用,通用,Simonl,https://getquicker.net/User/134191/Simonl,43.8 KB,2025-06-28 23:15,7,- 更新子程序「窗口吸附」,2026-08-05
Faster超级重命名3.0,https://getquicker.net/Sharedaction?code=282b49fd-dd03-4436-52c2-08d76e53a6f2,一款强大的可视化批量命名工具,通用,Shawnt,https://getquicker.net/User/1391/Shawnt,316.4 KB,2019-11-21 17:44,5,"1.界面整体升级为新的深色 WPF 界面，视觉更统一，按钮、菜单、列表和修改器面板都重新调整。
2.修改器支持拖拽排序，并加入等高占位和滑动动画，调整顺序时更直观、更顺手。
3.新增预览截断功能，可以临时预览到某一个修改器，方便排查复杂规则。
4.新增更多常用修改器：普通删除、正则删除、位置删除、大小写转换、清理字符。
5.文件预览校验更完整，可提示非法字符、重名、目标已存在、源文件不存在、系统保留名称等问题。
6.配置管理升级，支持保存、加载、重命名、删除配置，并兼容旧版 ini 配置转 JSON。",2026-08-05
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,集中管理网址、文本、文件夹、动作和命令，支持快速搜索、拖拽整理、语音输入。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,285.3 KB,2025-02-21 03:22,314,删除掉子程序分支。。。话说没多少用吧,2026-08-05
剪贴板 pre,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,24.3 KB,2022-04-18 22:22,201,"## v0.8.275

- 修复超级菜单中剪贴板项单击无法粘贴：外部点击关闭改为在鼠标抬起时判断，避免抢掉菜单项点击
- 按住 Ctrl 或先右击再左击才能粘贴的问题一并消除",2026-08-05
屏幕准星,https://getquicker.net/Sharedaction?code=4a5ac1d4-4ee8-4cbb-d91a-08def03f6b8d,在屏幕中央显示高对比、置顶、鼠标穿透的准星窗口。支持竞技绿、冰蓝细线和高对比黄三套预设，右键菜单可切换或关闭。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,17 KB,2026-08-02 23:00,2,新增经典红预设；增强配置异常时的自动恢复能力。,2026-08-05
动作面板v2,https://getquicker.net/Sharedaction?code=3b65840d-7670-4165-9c58-08dd91d533ab,放置常用的Quicker动作，点击运行。支持动作自己的右键菜单，支持深色模式,通用,格物致理,https://getquicker.net/User/1054799/%E6%A0%BC%E7%89%A9%E8%87%B4%E7%90%86,386.8 KB,2025-05-14 13:28,56,"新增：支持 “移动分组”，快速将按钮移动到另一个分组。
新增：支持精确删除指定的按钮。如果出现报错，请按照提示进行一次操作即可。
优化：云同步，支持同步所有动作数据。
优化：提高 “组内排序” 的稳定性，避免出现分组显示异常。
修复：“首次添加动作时，会重复添加”的bug。
修复：“快速排序时，无法进行修改”的bug。
修复：反复出现无法删除按钮的问题。",2026-08-05
动作网址增强,https://getquicker.net/Sharedaction?code=e2d20465-c0e0-4329-9c51-08deeabe4d90,quicker2.0：丰富动作网页功能，是否安装动作、推荐动作、运行动作,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,19.9 KB,2026-07-26 10:56,5,来自面板提示,2026-08-05
任务清单-日历版,https://getquicker.net/Sharedaction?code=d50315c7-ef6e-40d6-993a-08dd95a58a82,✅超级好用的日历+✅任务清单+✅可替换系统万年历,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,506.5 KB,2025-05-19 09:05,52,"即将提醒优化没提前提醒的也显示日期，统一直观
当天有提醒日程，会有呼吸灯效果，提示更明显
日程界面能直接修改分类，增加分类筛选功能
修复修改农历弹窗错位的问题",2026-08-05
显示器亮度,https://getquicker.net/Sharedaction?code=44cd5d49-4abf-4039-441e-08dd969274c4,便捷调整显示器亮度，可绑定参数,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,44 KB,2025-05-19 20:41,8,数据分流，确保2.0可用,2026-08-05
剪贴板 n10,https://getquicker.net/Sharedaction?code=df6cc8fc-1a67-4576-fcb0-08deace01986,测试版,通用,Cea,https://getquicker.net/User/113342/Cea,27.6 KB,2026-05-09 07:12,103,"## v0.30.28 (2026-8-3)

- 修复配合新版 Quicker 时，子程序/表达式链路可能因提示消息 API 变更而启动失败的问题（依赖 QExpr 1.0.38）
- 增强 ClipHost 与 Quicker 之间的 RPC 调用稳定性，降低桥接超时与异常中断
- 优化便捷粘贴会话条目顺序相关逻辑
- 修复设置页表单水合竞态，并打磨 MainHost 界面细节
- 局域网分享：修复在线探测与消息时间，支持图片弹层预览
- 局域网分享：新增设备发现配对与文件分享",2026-08-05
