动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
指定命令启动PixPin截图,https://getquicker.net/Sharedaction?code=028c40f1-82a7-4c7d-b5c9-08dc06761152,通过给PixPin传递命令行参数来调用不同的功能，不需要快捷键,pixpin.exe,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,27.8 KB,2023-12-27 20:02,11,缩短是否选择了文件的判断时间，减缓卡顿感,2024-10-26
收藏夹,https://getquicker.net/Sharedaction?code=fcb7ae30-a1a6-47f1-6974-08dcf3c64be6,纵向菜单。方便收藏关于一个主题的各种东西。,通用,591,https://getquicker.net/User/36130/591,543.5 KB,2024-10-25 12:30,1,允许编辑，以支持修改、复用。,2024-10-26
计算器Pro Max,https://getquicker.net/Sharedaction?code=d3645960-83e9-446c-928f-08dcd6e4f4f5,AI设计的动作，一个界面简单但功能不简单的计算器,通用,【推荐】该动作用户少，但用量大,https://getquicker.net/User/412766/%E3%80%90%E6%8E%A8%E8%8D%90%E3%80%91%E8%AF%A5%E5%8A%A8%E4%BD%9C%E7%94%A8%E6%88%B7%E5%B0%91%EF%BC%8C%E4%BD%86%E7%94%A8%E9%87%8F%E5%A4%A7,87.1 KB,2024-09-17 16:03,50,"增加多行计算的开关
复制历史记录统一了",2024-10-26
设置书签动作注册表,https://getquicker.net/Sharedaction?code=1f304869-fb88-4209-8000-08dced27f08a,修改浏览器注册表，以便丝滑地打开收藏在浏览器书签的Quicker动作。,通用,EC10010,https://getquicker.net/User/2997/EC10010,32.7 KB,2024-10-16 12:17,5,优化。,2024-10-26
本地表情包,https://getquicker.net/Sharedaction?code=06b5aaa7-78ed-40b7-e26a-08dcb832f8f0,主要用于聊天快速使用本地表情包图片粘贴到窗口,通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,95.8 KB,2024-08-10 10:08,16,1,2024-10-26
颜色设置,https://getquicker.net/Sharedaction?code=71c5b9d4-63c6-4451-08ea-08dcd7d7f40a,当前文档的ICC配置，自动适配工作空间RGB，保持色彩一致,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,21.1 KB,2024-09-19 14:17,3,优化部分代码。,2024-10-26
截图瞬答,https://getquicker.net/Sharedaction?code=2aab959b-f220-497b-075b-08dce3b37c04,基于智谱AI网页版，无需配置接口。使用本动作后，选择区域截图，选择命令，即可自动提问、自动复制结果。内置高精度OCR、截图翻译、图片讲解、图片扩展功能。右键本动作可以自行添加功能。,通用,Balrog,https://getquicker.net/User/235565/Balrog,11.8 KB,2024-10-04 18:26,1,输入提示词从模拟打字改成复制粘贴，以避免输入法问题。,2024-10-26
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,截图识别文字/OCR后60种文本联动处理功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,85.7 KB,2024-05-09 20:07,58,优化,2024-10-26
文本窗口,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种文本处理/简单好用的文本处理窗口/记事本,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,11.8 KB,2024-07-30 20:09,25,优化,2024-10-26
常用语,https://getquicker.net/Sharedaction?code=7f95cd24-fc50-4180-266c-08dbcf12c669,快捷短语/对话模板/电话/地址/文本/密码/素材/代码/实时搜索/连续发送/标签/文件,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,187 KB,2023-10-18 22:55,80,"取消CTRL模式,改成点击即连续发送操作窗口模式
连续窗口模式支持定位文件,显示模式改成自动",2024-10-26
EVER录精灵,https://getquicker.net/Sharedaction?code=e44f7f2d-ba96-47e6-da60-08d7880f80dc,把需要重复的鼠标键盘操作录制成流程，一键做到。自带鼠标连点、快速点选。,通用,Ever,https://getquicker.net/User/2774/Ever,102.5 KB,2019-12-25 10:30,44,运行次数提示改为右下角进度条显示,2024-10-26
调试文件操作,https://getquicker.net/Sharedaction?code=d949a6bc-dc25-488c-310d-08dc1e816747,"含有多种对屌丝文件的功能,详情见介绍",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,5 KB,2024-01-27 16:30,3,失败时不提示任何错误,2024-10-26
隐藏任务栏,https://getquicker.net/Sharedaction?code=7a428351-4602-4e2e-6968-08dcf3c64be6,隐藏或取消隐藏。,通用,591,https://getquicker.net/User/36130/591,14.8 KB,2024-10-25 08:23,0,,2024-10-26
窗口穿透,https://getquicker.net/Sharedaction?code=86ee98f0-c097-4c95-6967-08dcf3c64be6,穿透或取消穿透。,通用,591,https://getquicker.net/User/36130/591,4.8 KB,2024-10-25 08:15,0,,2024-10-26
